,sessionId,imageName,aestheticScore,qualityScore
30152,session85,iaa_pub5933_.jpg,3.92,3.992
30153,session85,iaa_pub5934_.jpg,3.16,3.408
30154,session85,iaa_pub5935_.jpg,2.88,2.932
30155,session85,iaa_pub5936_.jpg,2.56,2.66
30156,session85,iaa_pub5937_.jpg,2.58,2.7560000000000002
30157,session85,iaa_pub5938_.jpg,3.06,3.2760000000000002
30158,session85,iaa_pub5939_.jpg,3.08,3.156
30159,session85,iaa_pub5940_.jpg,3.34,3.488
30160,session85,iaa_pub5941_.jpg,3.68,3.872
30161,session85,iaa_pub5942_.jpg,3.18,3.448
30162,session85,iaa_pub5943_.jpg,3.24,3.3760000000000003
30163,session85,iaa_pub5944_.jpg,3.52,3.636
30164,session85,iaa_pub5945_.jpg,3.38,3.3760000000000003
30165,session85,iaa_pub5946_.jpg,3.96,3.908
30166,session85,iaa_pub5947_.jpg,2.58,2.588
30167,session85,iaa_pub5948_.jpg,3.46,3.6439999999999997
30168,session85,iaa_pub5949_.jpg,3.82,3.9
30169,session85,iaa_pub5950_.jpg,3.22,3.46
30170,session86,iaa_pub5951_.jpg,3.4615384615384617,3.7807692307692307
30171,session86,iaa_pub5952_.jpg,3.0961538461538463,3.2576923076923077
30172,session86,iaa_pub5953_.jpg,2.9038461538461537,3.053846153846154
30173,session86,iaa_pub5954_.jpg,3.269230769230769,3.4884615384615385
30174,session86,iaa_pub5955_.jpg,3.2884615384615383,3.519230769230769
30175,session86,iaa_pub5956_.jpg,3.269230769230769,3.4423076923076925
30176,session86,iaa_pub5957_.jpg,3.4423076923076925,3.603846153846154
30177,session86,iaa_pub5958_.jpg,2.8846153846153846,3.1346153846153846
30178,session86,iaa_pub5959_.jpg,3.1538461538461537,3.3423076923076924
30179,session86,iaa_pub5960_.jpg,3.3653846153846154,3.5576923076923075
30180,session86,iaa_pub5961_.jpg,3.173076923076923,3.373076923076923
30181,session86,iaa_pub5962_.jpg,3.576923076923077,3.753846153846154
30182,session86,iaa_pub5963_.jpg,3.826923076923077,4.05
30183,session86,iaa_pub5964_.jpg,3.3653846153846154,3.4884615384615385
30184,session86,iaa_pub5965_.jpg,3.3846153846153846,3.5615384615384613
30185,session86,iaa_pub5966_.jpg,2.980769230769231,3.253846153846154
30186,session86,iaa_pub5967_.jpg,3.673076923076923,3.8461538461538463
30187,session86,iaa_pub5968_.jpg,3.0384615384615383,3.2115384615384617
30188,session86,iaa_pub5969_.jpg,3.2115384615384617,3.4538461538461536
30189,session86,iaa_pub5970_.jpg,1.6538461538461537,1.723076923076923
30190,session86,iaa_pub5971_.jpg,3.8846153846153846,3.95
30191,session86,iaa_pub5972_.jpg,3.923076923076923,4.073076923076924
30192,session86,iaa_pub5973_.jpg,2.4038461538461537,2.623076923076923
30193,session86,iaa_pub5974_.jpg,1.7307692307692308,1.8115384615384615
30194,session86,iaa_pub5975_.jpg,3.25,3.457692307692308
30195,session86,iaa_pub5976_.jpg,3.1538461538461537,3.276923076923077
30196,session86,iaa_pub5977_.jpg,3.25,3.5384615384615383
30197,session86,iaa_pub5978_.jpg,3.2884615384615383,3.4846153846153842
30198,session86,iaa_pub5979_.jpg,3.8076923076923075,3.9884615384615385
30199,session86,iaa_pub5980_.jpg,3.0384615384615383,3.1576923076923076
30200,session86,iaa_pub5981_.jpg,3.2115384615384617,3.3307692307692305
30201,session86,iaa_pub5982_.jpg,2.269230769230769,2.373076923076923
30202,session86,iaa_pub5983_.jpg,3.6923076923076925,3.8615384615384616
30203,session86,iaa_pub5984_.jpg,2.8653846153846154,3.0076923076923077
30204,session86,iaa_pub5985_.jpg,3.2115384615384617,3.457692307692308
30205,session86,iaa_pub5986_.jpg,2.923076923076923,3.0999999999999996
30206,session86,iaa_pub5987_.jpg,3.3846153846153846,3.5999999999999996
30207,session86,iaa_pub5988_.jpg,3.0576923076923075,3.269230769230769
30208,session86,iaa_pub5989_.jpg,3.3076923076923075,3.3923076923076922
30209,session86,iaa_pub5990_.jpg,2.3461538461538463,2.4846153846153842
30210,session86,iaa_pub5991_.jpg,3.730769230769231,3.8884615384615384
30211,session86,iaa_pub5992_.jpg,3.326923076923077,3.5576923076923075
30212,session86,iaa_pub5993_.jpg,3.6538461538461537,3.853846153846154
30213,session86,iaa_pub5994_.jpg,3.519230769230769,3.7192307692307693
30214,session86,iaa_pub5995_.jpg,3.2115384615384617,3.4884615384615385
30215,session86,iaa_pub5996_.jpg,3.1153846153846154,3.2576923076923077
30216,session86,iaa_pub5997_.jpg,3.6153846153846154,3.819230769230769
30217,session86,iaa_pub5998_.jpg,3.1346153846153846,3.3423076923076924
30218,session86,iaa_pub5999_.jpg,3.1538461538461537,3.376923076923077
30219,session86,iaa_pub6000_.jpg,3.269230769230769,3.4538461538461536
30220,session86,iaa_pub6001_.jpg,3.9423076923076925,4.1
30221,session86,iaa_pub6002_.jpg,3.6923076923076925,4.096153846153846
30222,session86,iaa_pub6003_.jpg,2.75,2.9692307692307693
30223,session86,iaa_pub6004_.jpg,2.7115384615384617,2.9538461538461536
30224,session86,iaa_pub6005_.jpg,3.2115384615384617,3.430769230769231
30225,session86,iaa_pub6006_.jpg,3.1923076923076925,3.4192307692307695
30226,session86,iaa_pub6007_.jpg,3.8076923076923075,3.9615384615384617
30227,session86,iaa_pub6008_.jpg,4.076923076923077,4.180769230769231
30228,session86,iaa_pub6009_.jpg,3.25,3.4153846153846152
30229,session86,iaa_pub6010_.jpg,2.9615384615384617,3.146153846153846
30230,session86,iaa_pub6011_.jpg,3.6923076923076925,3.9384615384615387
30231,session86,iaa_pub6012_.jpg,2.6923076923076925,2.869230769230769
30232,session86,iaa_pub6013_.jpg,3.8461538461538463,4.030769230769231
30233,session86,iaa_pub6014_.jpg,3.75,3.946153846153846
30234,session86,iaa_pub6015_.jpg,2.1153846153846154,2.2576923076923077
30235,session86,iaa_pub6016_.jpg,2.7884615384615383,2.9884615384615385
30236,session86,iaa_pub6017_.jpg,2.980769230769231,3.1653846153846152
30237,session86,iaa_pub6018_.jpg,3.7115384615384617,3.819230769230769
30238,session86,iaa_pub6019_.jpg,3.7884615384615383,3.9615384615384617
30239,session86,iaa_pub6020_.jpg,3.3653846153846154,3.534615384615385
30240,session87,iaa_pub6021_.jpg,3.625,3.7375000000000003
30241,session87,iaa_pub6022_.jpg,3.5416666666666665,3.8000000000000003
30242,session87,iaa_pub6023_.jpg,2.2083333333333335,2.5124999999999997
30243,session87,iaa_pub6024_.jpg,3.25,3.4458333333333333
30244,session87,iaa_pub6025_.jpg,3.2708333333333335,3.516666666666667
30245,session87,iaa_pub6026_.jpg,2.25,2.4541666666666666
30246,session87,iaa_pub6027_.jpg,3.375,3.5833333333333335
30247,session87,iaa_pub6028_.jpg,2.8333333333333335,3.2458333333333336
30248,session87,iaa_pub6029_.jpg,3.4166666666666665,3.5583333333333336
30249,session87,iaa_pub6030_.jpg,1.5416666666666667,1.6666666666666667
30250,session87,iaa_pub6031_.jpg,3.3125,3.5666666666666664
30251,session87,iaa_pub6032_.jpg,3.2291666666666665,3.35
30252,session87,iaa_pub6033_.jpg,1.7291666666666667,1.8333333333333333
30253,session87,iaa_pub6034_.jpg,2.9791666666666665,3.2416666666666667
30254,session87,iaa_pub6035_.jpg,2.3125,2.5208333333333335
30255,session87,iaa_pub6036_.jpg,3.3958333333333335,3.5749999999999997
30256,session87,iaa_pub6037_.jpg,3.5208333333333335,3.7541666666666664
30257,session87,iaa_pub6038_.jpg,3.2083333333333335,3.408333333333333
30258,session87,iaa_pub6039_.jpg,3.6458333333333335,3.8333333333333335
30259,session87,iaa_pub6040_.jpg,3.2708333333333335,3.5583333333333336
30260,session87,iaa_pub6041_.jpg,3.1041666666666665,3.3541666666666665
30261,session87,iaa_pub6042_.jpg,3.625,3.8041666666666667
30262,session87,iaa_pub6043_.jpg,3.5208333333333335,3.766666666666667
30263,session87,iaa_pub6044_.jpg,2.25,2.4625
30264,session87,iaa_pub6045_.jpg,3.2916666666666665,3.5083333333333333
30265,session87,iaa_pub6046_.jpg,2.8958333333333335,3.279166666666667
30266,session87,iaa_pub6047_.jpg,3.2291666666666665,3.404166666666667
30267,session87,iaa_pub6048_.jpg,2.9375,3.3249999999999997
30268,session87,iaa_pub6049_.jpg,1.7083333333333333,1.6875
30269,session87,iaa_pub6050_.jpg,2.9375,3.1
30270,session87,iaa_pub6051_.jpg,3.0208333333333335,3.3249999999999997
30271,session87,iaa_pub6052_.jpg,3.0,3.154166666666667
30272,session87,iaa_pub6053_.jpg,2.9375,3.1374999999999997
30273,session87,iaa_pub6054_.jpg,2.2708333333333335,2.4833333333333334
30274,session87,iaa_pub6055_.jpg,3.4375,3.5833333333333335
30275,session87,iaa_pub6056_.jpg,3.4375,3.658333333333333
30276,session87,iaa_pub6057_.jpg,3.4375,3.704166666666667
30277,session87,iaa_pub6058_.jpg,2.8958333333333335,3.1916666666666664
30278,session87,iaa_pub6059_.jpg,3.1041666666666665,3.404166666666667
30279,session87,iaa_pub6060_.jpg,2.8541666666666665,3.3041666666666667
30280,session87,iaa_pub6061_.jpg,2.6666666666666665,3.0416666666666665
30281,session87,iaa_pub6062_.jpg,3.2083333333333335,3.4166666666666665
30282,session87,iaa_pub6063_.jpg,2.8541666666666665,3.1374999999999997
30283,session87,iaa_pub6064_.jpg,3.5208333333333335,3.6625
30284,session87,iaa_pub6065_.jpg,3.7291666666666665,3.9458333333333333
30285,session87,iaa_pub6066_.jpg,3.1875,3.4375
30286,session87,iaa_pub6067_.jpg,3.9791666666666665,4.125
30287,session87,iaa_pub6068_.jpg,3.0833333333333335,3.3125
30288,session87,iaa_pub6069_.jpg,3.0208333333333335,3.3666666666666667
30289,session87,iaa_pub6070_.jpg,2.9791666666666665,3.1875
30290,session87,iaa_pub6071_.jpg,3.5625,3.733333333333333
30291,session87,iaa_pub6072_.jpg,3.0416666666666665,3.3083333333333336
30292,session87,iaa_pub6073_.jpg,3.3541666666666665,3.4583333333333335
30293,session87,iaa_pub6074_.jpg,2.9375,3.2624999999999997
30294,session87,iaa_pub6075_.jpg,2.8333333333333335,3.15
30295,session87,iaa_pub6076_.jpg,2.5208333333333335,2.8625000000000003
30296,session87,iaa_pub6077_.jpg,3.875,3.9916666666666667
30297,session87,iaa_pub6078_.jpg,3.1875,3.3333333333333335
30298,session87,iaa_pub6079_.jpg,3.125,3.3625000000000003
30299,session87,iaa_pub6080_.jpg,1.5833333333333333,1.6291666666666667
30300,session87,iaa_pub6081_.jpg,3.0,3.1374999999999997
30301,session87,iaa_pub6082_.jpg,3.0625,3.2458333333333336
30302,session87,iaa_pub6083_.jpg,3.3125,3.4875000000000003
30303,session87,iaa_pub6084_.jpg,2.9375,3.1999999999999997
30304,session87,iaa_pub6085_.jpg,2.4166666666666665,2.5708333333333333
30305,session87,iaa_pub6086_.jpg,3.6875,3.9
30306,session87,iaa_pub6087_.jpg,3.3125,3.625
30307,session87,iaa_pub6088_.jpg,1.4375,1.5958333333333332
30308,session87,iaa_pub6089_.jpg,3.9166666666666665,3.970833333333333
30309,session87,iaa_pub6090_.jpg,3.4166666666666665,3.5500000000000003
30310,session88,iaa_pub6091_.jpg,3.3333333333333335,3.6958333333333333
30311,session88,iaa_pub6092_.jpg,3.5,3.641666666666667
30312,session88,iaa_pub6093_.jpg,3.4375,3.7291666666666665
30313,session88,iaa_pub6094_.jpg,3.1041666666666665,3.3249999999999997
30314,session88,iaa_pub6095_.jpg,1.5208333333333333,1.7166666666666668
30315,session88,iaa_pub6096_.jpg,3.0416666666666665,3.3375
30316,session88,iaa_pub6097_.jpg,3.75,3.920833333333333
30317,session88,iaa_pub6098_.jpg,2.8541666666666665,3.091666666666667
30318,session88,iaa_pub6099_.jpg,2.1875,2.35
30319,session88,iaa_pub6100_.jpg,3.125,3.345833333333333
30320,session88,iaa_pub6101_.jpg,2.875,3.1291666666666664
30321,session88,iaa_pub6102_.jpg,3.7083333333333335,3.9583333333333335
30322,session88,iaa_pub6103_.jpg,3.2708333333333335,3.420833333333333
30323,session88,iaa_pub6104_.jpg,2.0833333333333335,2.1958333333333333
30324,session88,iaa_pub6105_.jpg,2.75,3.1
30325,session88,iaa_pub6106_.jpg,3.6041666666666665,3.7541666666666664
30326,session88,iaa_pub6107_.jpg,3.9583333333333335,4.075
30327,session88,iaa_pub6108_.jpg,2.9375,3.2583333333333333
30328,session88,iaa_pub6109_.jpg,3.2291666666666665,3.4875000000000003
30329,session88,iaa_pub6110_.jpg,3.9166666666666665,4.05
30330,session88,iaa_pub6111_.jpg,3.3541666666666665,3.625
30331,session88,iaa_pub6112_.jpg,3.4166666666666665,3.7125
30332,session88,iaa_pub6113_.jpg,2.8958333333333335,3.1750000000000003
30333,session88,iaa_pub6114_.jpg,2.9166666666666665,3.025
30334,session88,iaa_pub6115_.jpg,2.8958333333333335,3.0583333333333336
30335,session88,iaa_pub6116_.jpg,3.8333333333333335,3.9958333333333336
30336,session88,iaa_pub6117_.jpg,3.5833333333333335,3.725
30337,session88,iaa_pub6118_.jpg,3.25,3.5541666666666667
30338,session88,iaa_pub6119_.jpg,3.75,3.875
30339,session88,iaa_pub6120_.jpg,3.2083333333333335,3.5375
30340,session88,iaa_pub6121_.jpg,3.3541666666666665,3.6458333333333335
30341,session88,iaa_pub6122_.jpg,3.4166666666666665,3.7125
30342,session88,iaa_pub6123_.jpg,3.8541666666666665,4.133333333333334
30343,session88,iaa_pub6124_.jpg,3.0,3.2916666666666665
30344,session88,iaa_pub6125_.jpg,3.5833333333333335,3.829166666666667
30345,session88,iaa_pub6126_.jpg,3.6041666666666665,3.7458333333333336
30346,session88,iaa_pub6127_.jpg,2.9791666666666665,3.345833333333333
30347,session88,iaa_pub6128_.jpg,2.9583333333333335,3.1958333333333333
30348,session88,iaa_pub6129_.jpg,2.875,3.1333333333333333
30349,session88,iaa_pub6130_.jpg,3.3125,3.579166666666667
30350,session88,iaa_pub6131_.jpg,3.5208333333333335,3.7624999999999997
30351,session88,iaa_pub6132_.jpg,3.0833333333333335,3.3833333333333333
30352,session88,iaa_pub6133_.jpg,3.8958333333333335,4.033333333333333
30353,session88,iaa_pub6134_.jpg,3.4791666666666665,3.766666666666667
30354,session88,iaa_pub6135_.jpg,2.8125,3.0500000000000003
30355,session88,iaa_pub6136_.jpg,3.5,3.8041666666666667
30356,session88,iaa_pub6137_.jpg,2.9166666666666665,3.1333333333333333
30357,session88,iaa_pub6138_.jpg,3.5833333333333335,3.795833333333333
30358,session88,iaa_pub6139_.jpg,3.2291666666666665,3.5041666666666664
30359,session88,iaa_pub6140_.jpg,2.9791666666666665,3.220833333333333
30360,session88,iaa_pub6141_.jpg,3.9583333333333335,4.0874999999999995
30361,session88,iaa_pub6142_.jpg,2.9791666666666665,3.158333333333333
30362,session88,iaa_pub6143_.jpg,3.7291666666666665,3.870833333333333
30363,session88,iaa_pub6144_.jpg,3.25,3.3625000000000003
30364,session88,iaa_pub6145_.jpg,3.0208333333333335,3.4166666666666665
30365,session88,iaa_pub6146_.jpg,3.0833333333333335,3.408333333333333
30366,session88,iaa_pub6147_.jpg,3.4583333333333335,3.6999999999999997
30367,session88,iaa_pub6148_.jpg,1.625,1.7666666666666666
30368,session88,iaa_pub6149_.jpg,1.8958333333333333,2.091666666666667
30369,session88,iaa_pub6150_.jpg,3.4791666666666665,3.6458333333333335
30370,session88,iaa_pub6151_.jpg,2.7083333333333335,2.8874999999999997
30371,session88,iaa_pub6152_.jpg,3.0625,3.3874999999999997
30372,session88,iaa_pub6153_.jpg,1.6666666666666667,1.8
30373,session88,iaa_pub6154_.jpg,3.75,3.891666666666667
30374,session88,iaa_pub6155_.jpg,3.1666666666666665,3.5375
30375,session88,iaa_pub6156_.jpg,2.1666666666666665,2.3958333333333335
30376,session88,iaa_pub6157_.jpg,1.3958333333333333,1.45
30377,session88,iaa_pub6158_.jpg,2.4375,2.6083333333333334
30378,session88,iaa_pub6159_.jpg,3.6041666666666665,3.7416666666666667
30379,session88,iaa_pub6160_.jpg,3.2708333333333335,3.466666666666667
30380,session89,iaa_pub6161_.jpg,3.06,3.128
30381,session89,iaa_pub6162_.jpg,2.84,3.032
30382,session89,iaa_pub6163_.jpg,3.48,3.532
30383,session89,iaa_pub6164_.jpg,3.48,3.708
30384,session89,iaa_pub6165_.jpg,3.14,3.32
30385,session89,iaa_pub6166_.jpg,2.9,3.156
30386,session89,iaa_pub6167_.jpg,3.0,3.272
30387,session89,iaa_pub6168_.jpg,3.22,3.4360000000000004
30388,session89,iaa_pub6169_.jpg,2.96,3.156
30389,session89,iaa_pub6170_.jpg,2.88,3.088
30390,session89,iaa_pub6171_.jpg,3.7,3.832
30391,session89,iaa_pub6172_.jpg,3.6,3.716
30392,session89,iaa_pub6173_.jpg,3.26,3.448
30393,session89,iaa_pub6174_.jpg,2.76,2.88
30394,session89,iaa_pub6175_.jpg,3.86,3.992
30395,session89,iaa_pub6176_.jpg,3.02,3.208
30396,session89,iaa_pub6177_.jpg,3.04,3.2
30397,session89,iaa_pub6178_.jpg,2.88,3.1519999999999997
30398,session89,iaa_pub6179_.jpg,3.22,3.384
30399,session89,iaa_pub6180_.jpg,3.58,3.7760000000000002
30400,session89,iaa_pub6181_.jpg,2.86,3.096
30401,session89,iaa_pub6182_.jpg,3.72,3.792
30402,session89,iaa_pub6183_.jpg,2.9,3.0639999999999996
30403,session89,iaa_pub6184_.jpg,3.64,3.8560000000000003
30404,session89,iaa_pub6185_.jpg,3.22,3.38
30405,session89,iaa_pub6186_.jpg,2.94,3.14
30406,session89,iaa_pub6187_.jpg,2.86,3.0439999999999996
30407,session89,iaa_pub6188_.jpg,3.02,3.1319999999999997
30408,session89,iaa_pub6189_.jpg,2.96,3.136
30409,session89,iaa_pub6190_.jpg,3.56,3.6239999999999997
30410,session89,iaa_pub6191_.jpg,3.88,4.052
30411,session89,iaa_pub6192_.jpg,3.32,3.464
30412,session89,iaa_pub6193_.jpg,3.18,3.432
30413,session89,iaa_pub6194_.jpg,2.74,2.9560000000000004
30414,session89,iaa_pub6195_.jpg,3.06,3.216
30415,session89,iaa_pub6196_.jpg,3.56,3.736
30416,session89,iaa_pub6197_.jpg,3.1041666666666665,3.3166666666666664
30417,session89,iaa_pub6198_.jpg,1.66,1.7280000000000002
30418,session89,iaa_pub6199_.jpg,2.58,2.728
30419,session89,iaa_pub6200_.jpg,3.52,3.6719999999999997
30420,session89,iaa_pub6201_.jpg,2.68,2.932
30421,session89,iaa_pub6202_.jpg,3.28,3.608
30422,session89,iaa_pub6203_.jpg,3.14,3.292
30423,session89,iaa_pub6204_.jpg,2.74,2.8760000000000003
30424,session89,iaa_pub6205_.jpg,3.1,3.284
30425,session89,iaa_pub6206_.jpg,3.14,3.3080000000000003
30426,session89,iaa_pub6207_.jpg,2.54,2.78
30427,session89,iaa_pub6208_.jpg,3.52,3.6239999999999997
30428,session89,iaa_pub6209_.jpg,3.3,3.5839999999999996
30429,session89,iaa_pub6210_.jpg,2.52,2.7560000000000002
30430,session89,iaa_pub6211_.jpg,2.8,3.0639999999999996
30431,session89,iaa_pub6212_.jpg,3.02,3.1719999999999997
30432,session89,iaa_pub6213_.jpg,2.36,2.556
30433,session89,iaa_pub6214_.jpg,3.2,3.384
30434,session89,iaa_pub6215_.jpg,3.64,3.82
30435,session89,iaa_pub6216_.jpg,3.88,4.004
30436,session89,iaa_pub6217_.jpg,3.48,3.592
30437,session89,iaa_pub6218_.jpg,2.48,2.56
30438,session89,iaa_pub6219_.jpg,1.52,1.64
30439,session89,iaa_pub6220_.jpg,2.34,2.524
30440,session89,iaa_pub6221_.jpg,3.28,3.612
30441,session89,iaa_pub6222_.jpg,3.32,3.6319999999999997
30442,session89,iaa_pub6223_.jpg,3.66,3.84
30443,session89,iaa_pub6224_.jpg,3.36,3.576
30444,session89,iaa_pub6225_.jpg,3.2,3.36
30445,session89,iaa_pub6226_.jpg,3.42,3.636
30446,session89,iaa_pub6227_.jpg,2.9,3.272
30447,session89,iaa_pub6228_.jpg,3.16,3.3
30448,session89,iaa_pub6229_.jpg,3.72,3.8280000000000003
30449,session89,iaa_pub6230_.jpg,3.06,3.4
30450,session9,iaa_pub561_.jpg,3.75,3.779166666666667
30451,session9,iaa_pub562_.jpg,1.4583333333333333,1.55
30452,session9,iaa_pub563_.jpg,2.2708333333333335,2.4166666666666665
30453,session9,iaa_pub564_.jpg,2.9166666666666665,3.0666666666666664
30454,session9,iaa_pub565_.jpg,3.375,3.466666666666667
30455,session9,iaa_pub566_.jpg,3.3958333333333335,3.475
30456,session9,iaa_pub567_.jpg,3.4791666666666665,3.6125000000000003
30457,session9,iaa_pub568_.jpg,3.0833333333333335,3.279166666666667
30458,session9,iaa_pub569_.jpg,3.875,3.9583333333333335
30459,session9,iaa_pub570_.jpg,3.1875,3.3625000000000003
30460,session9,iaa_pub571_.jpg,3.625,3.7916666666666665
30461,session9,iaa_pub572_.jpg,2.2916666666666665,2.504166666666667
30462,session9,iaa_pub573_.jpg,3.3958333333333335,3.4791666666666665
30463,session9,iaa_pub574_.jpg,2.8333333333333335,3.0541666666666667
30464,session9,iaa_pub575_.jpg,2.8958333333333335,3.1999999999999997
30465,session9,iaa_pub576_.jpg,3.1041666666666665,3.345833333333333
30466,session9,iaa_pub577_.jpg,2.6458333333333335,2.8375
30467,session9,iaa_pub578_.jpg,2.75,2.9958333333333336
30468,session9,iaa_pub579_.jpg,3.2916666666666665,3.375
30469,session9,iaa_pub580_.jpg,2.8125,3.0708333333333333
30470,session9,iaa_pub581_.jpg,3.3958333333333335,3.466666666666667
30471,session9,iaa_pub582_.jpg,3.2291666666666665,3.3833333333333333
30472,session9,iaa_pub583_.jpg,3.0625,3.225
30473,session9,iaa_pub584_.jpg,3.2916666666666665,3.4291666666666667
30474,session9,iaa_pub585_.jpg,3.0833333333333335,3.266666666666667
30475,session9,iaa_pub586_.jpg,2.9166666666666665,3.1625
30476,session9,iaa_pub587_.jpg,3.5,3.6374999999999997
30477,session9,iaa_pub588_.jpg,2.0833333333333335,2.2041666666666666
30478,session9,iaa_pub589_.jpg,3.625,3.8083333333333336
30479,session9,iaa_pub590_.jpg,3.6041666666666665,3.6166666666666667
30480,session9,iaa_pub591_.jpg,3.4583333333333335,3.6166666666666667
30481,session9,iaa_pub592_.jpg,2.5208333333333335,2.6125000000000003
30482,session9,iaa_pub593_.jpg,3.25,3.4791666666666665
30483,session9,iaa_pub594_.jpg,2.2916666666666665,2.3833333333333333
30484,session9,iaa_pub595_.jpg,1.6875,1.7833333333333332
30485,session9,iaa_pub596_.jpg,2.9375,3.0833333333333335
30486,session9,iaa_pub597_.jpg,2.4791666666666665,2.504166666666667
30487,session9,iaa_pub598_.jpg,3.4583333333333335,3.5500000000000003
30488,session9,iaa_pub599_.jpg,2.875,2.966666666666667
30489,session9,iaa_pub600_.jpg,3.0833333333333335,3.25
30490,session9,iaa_pub601_.jpg,2.7708333333333335,2.8041666666666667
30491,session9,iaa_pub602_.jpg,3.5625,3.6333333333333333
30492,session9,iaa_pub603_.jpg,3.2708333333333335,3.3666666666666667
30493,session9,iaa_pub604_.jpg,3.1458333333333335,3.2458333333333336
30494,session9,iaa_pub605_.jpg,3.4375,3.5875
30495,session9,iaa_pub606_.jpg,3.6458333333333335,3.7541666666666664
30496,session9,iaa_pub607_.jpg,1.7708333333333333,1.9124999999999999
30497,session9,iaa_pub608_.jpg,2.4791666666666665,2.5749999999999997
30498,session9,iaa_pub609_.jpg,3.1875,3.35
30499,session9,iaa_pub610_.jpg,3.6041666666666665,3.6833333333333336
30500,session9,iaa_pub611_.jpg,3.0,3.158333333333333
30501,session9,iaa_pub612_.jpg,2.8541666666666665,2.9375
30502,session9,iaa_pub613_.jpg,3.0208333333333335,3.233333333333333
30503,session9,iaa_pub614_.jpg,3.2291666666666665,3.3958333333333335
30504,session9,iaa_pub615_.jpg,2.9375,3.025
30505,session9,iaa_pub616_.jpg,3.4375,3.5625
30506,session9,iaa_pub617_.jpg,3.625,3.733333333333333
30507,session9,iaa_pub618_.jpg,3.25,3.3249999999999997
30508,session9,iaa_pub619_.jpg,3.5,3.5541666666666667
30509,session9,iaa_pub620_.jpg,2.8958333333333335,2.9791666666666665
30510,session9,iaa_pub621_.jpg,2.5416666666666665,2.795833333333333
30511,session9,iaa_pub622_.jpg,2.6666666666666665,2.8166666666666664
30512,session9,iaa_pub623_.jpg,3.0,3.220833333333333
30513,session9,iaa_pub624_.jpg,3.6041666666666665,3.6916666666666664
30514,session9,iaa_pub625_.jpg,1.8125,1.8208333333333335
30515,session9,iaa_pub626_.jpg,3.8958333333333335,3.9333333333333336
30516,session9,iaa_pub627_.jpg,3.7083333333333335,3.8125
30517,session9,iaa_pub628_.jpg,3.1666666666666665,3.2375000000000003
30518,session9,iaa_pub629_.jpg,3.625,3.65
30519,session9,iaa_pub630_.jpg,3.1875,3.3208333333333333
30520,session90,iaa_pub6231_.jpg,3.02,3.2239999999999998
30521,session90,iaa_pub6232_.jpg,3.4,3.52
30522,session90,iaa_pub6233_.jpg,3.72,3.8
30523,session90,iaa_pub6234_.jpg,3.3,3.5039999999999996
30524,session90,iaa_pub6235_.jpg,2.44,2.6039999999999996
30525,session90,iaa_pub6236_.jpg,2.96,3.1239999999999997
30526,session90,iaa_pub6237_.jpg,3.62,3.708
30527,session90,iaa_pub6238_.jpg,3.24,3.46
30528,session90,iaa_pub6239_.jpg,2.82,2.888
30529,session90,iaa_pub6240_.jpg,3.18,3.408
30530,session90,iaa_pub6241_.jpg,3.68,3.78
30531,session90,iaa_pub6242_.jpg,3.82,3.908
30532,session90,iaa_pub6243_.jpg,3.26,3.408
30533,session90,iaa_pub6244_.jpg,3.26,3.352
30534,session90,iaa_pub6245_.jpg,3.14,3.3
30535,session90,iaa_pub6246_.jpg,2.94,3.02
30536,session90,iaa_pub6247_.jpg,2.92,2.94
30537,session90,iaa_pub6248_.jpg,2.94,3.176
30538,session90,iaa_pub6249_.jpg,2.9,3.08
30539,session90,iaa_pub6250_.jpg,2.84,3.076
30540,session90,iaa_pub6251_.jpg,3.3,3.4960000000000004
30541,session90,iaa_pub6252_.jpg,3.62,3.76
30542,session90,iaa_pub6253_.jpg,3.02,3.1319999999999997
30543,session90,iaa_pub6254_.jpg,2.98,3.116
30544,session90,iaa_pub6255_.jpg,3.1,3.3560000000000003
30545,session90,iaa_pub6256_.jpg,2.96,3.1
30546,session90,iaa_pub6257_.jpg,3.7,3.8
30547,session90,iaa_pub6258_.jpg,3.44,3.588
30548,session90,iaa_pub6259_.jpg,3.5,3.5439999999999996
30549,session90,iaa_pub6260_.jpg,2.7,2.8560000000000003
30550,session90,iaa_pub6261_.jpg,2.84,3.032
30551,session90,iaa_pub6262_.jpg,3.58,3.7
30552,session90,iaa_pub6263_.jpg,1.88,1.944
30553,session90,iaa_pub6264_.jpg,2.84,2.992
30554,session90,iaa_pub6265_.jpg,2.7,2.764
30555,session90,iaa_pub6266_.jpg,3.4,3.592
30556,session90,iaa_pub6267_.jpg,3.14,3.2880000000000003
30557,session90,iaa_pub6268_.jpg,3.0,3.156
30558,session90,iaa_pub6269_.jpg,3.1,3.22
30559,session90,iaa_pub6270_.jpg,3.0,3.12
30560,session90,iaa_pub6271_.jpg,3.56,3.7439999999999998
30561,session90,iaa_pub6272_.jpg,3.78,3.8680000000000003
30562,session90,iaa_pub6273_.jpg,3.58,3.7119999999999997
30563,session90,iaa_pub6274_.jpg,3.42,3.488
30564,session90,iaa_pub6275_.jpg,3.06,3.1639999999999997
30565,session90,iaa_pub6276_.jpg,3.6,3.752
30566,session90,iaa_pub6277_.jpg,3.44,3.64
30567,session90,iaa_pub6278_.jpg,3.18,3.3480000000000003
30568,session90,iaa_pub6279_.jpg,3.3,3.388
