sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session434,iaa_pub30380_.jpg,2.891304348,3.139130435,session434_iaa_pub30380_.jpg,test,3.0342204570770264
session292,iaa_pub20392_.jpg,3.366666667,3.493333333,session292_iaa_pub20392_.jpg,test,3.3673791885375977
session189,iaa_pub13174_.jpg,2.625,2.766666667,session189_iaa_pub13174_.jpg,test,2.369934320449829
session339,iaa_pub23664_.jpg,2.82,2.984,session339_iaa_pub23664_.jpg,test,2.773017644882202
session46,iaa_pub3175_.jpg,3.94,4.068,session46_iaa_pub3175_.jpg,test,3.7000796794891357
session98,iaa_pub6839_.jpg,3.637931034,3.713793103,session98_iaa_pub6839_.jpg,test,3.366396903991699
session62,iaa_pub4275_.jpg,3.1,3.34,session62_iaa_pub4275_.jpg,test,3.012326240539551
session191,iaa_pub13320_.jpg,2.717391304,2.873913043,session191_iaa_pub13320_.jpg,test,2.5438759326934814
session103,iaa_pub7160_.jpg,3.42,3.524,session103_iaa_pub7160_.jpg,test,3.352891206741333
session179,iaa_pub12499_.jpg,3.76,3.852,session179_iaa_pub12499_.jpg,test,3.4792912006378174
session96,iaa_pub6665_.jpg,2.666666667,2.9125,session96_iaa_pub6665_.jpg,test,2.804028034210205
session140,iaa_pub9733_.jpg,2.75,2.916666667,session140_iaa_pub9733_.jpg,test,2.3741586208343506
session400,iaa_pub27943_.jpg,2.708333333,3.033333333,session400_iaa_pub27943_.jpg,test,2.882526159286499
session168,iaa_pub11705_.jpg,3.583333333,3.75,session168_iaa_pub11705_.jpg,test,3.069800615310669
session144,iaa_pub10077_.jpg,3.5,3.592,session144_iaa_pub10077_.jpg,test,3.343266248703003
session58,iaa_pub3995_.jpg,3.677419355,3.848387097,session58_iaa_pub3995_.jpg,test,3.6785027980804443
session368,iaa_pub25734_.jpg,1.965517241,2.075862069,session368_iaa_pub25734_.jpg,test,1.654948115348816
session288,iaa_pub20157_.jpg,3.26,3.36,session288_iaa_pub20157_.jpg,test,3.3528075218200684
session349,iaa_pub24420_.jpg,3.82,4.008,session349_iaa_pub24420_.jpg,test,3.4390861988067627
session129,iaa_pub9014_.jpg,3.08,3.184,session129_iaa_pub9014_.jpg,test,3.0804879665374756
session247,iaa_pub17279_.jpg,3.66,3.9,session247_iaa_pub17279_.jpg,test,3.420476198196411
session5,iaa_pub350_.jpg,2.82,3.096,session5_iaa_pub350_.jpg,test,2.5063397884368896
session170,iaa_pub11889_.jpg,3.52,3.776,session170_iaa_pub11889_.jpg,test,3.21872878074646
session221,iaa_pub15419_.jpg,3.365384615,3.623076923,session221_iaa_pub15419_.jpg,test,3.359605550765991
session169,iaa_pub11818_.jpg,3.06,3.32,session169_iaa_pub11818_.jpg,test,2.8679304122924805
session371,iaa_pub25911_.jpg,3.38,3.42,session371_iaa_pub25911_.jpg,test,3.143549919128418
session39,iaa_pub2692_.jpg,3.351851852,3.455555556,session39_iaa_pub2692_.jpg,test,3.1017444133758545
session425,iaa_pub29692_.jpg,3.06,3.192,session425_iaa_pub29692_.jpg,test,3.0845947265625
session367,iaa_pub25657_.jpg,3.108695652,3.334782609,session367_iaa_pub25657_.jpg,test,3.1672637462615967
session356,iaa_pub24894_.jpg,3.541666667,3.658333333,session356_iaa_pub24894_.jpg,test,3.7237086296081543
session179,iaa_pub12521_.jpg,3.46,3.536,session179_iaa_pub12521_.jpg,test,3.462104320526123
session360,iaa_pub25196_.jpg,3.283333333,3.44,session360_iaa_pub25196_.jpg,test,3.2960803508758545
session370,iaa_pub25866_.jpg,3.147058824,3.291176471,session370_iaa_pub25866_.jpg,test,3.2190492153167725
session373,iaa_pub26097_.jpg,2.96,3.048,session373_iaa_pub26097_.jpg,test,2.5774953365325928
session393,iaa_pub27445_.jpg,2.772727273,2.977272727,session393_iaa_pub27445_.jpg,test,2.8179547786712646
session3,iaa_pub181_.jpg,3.32,3.46,session3_iaa_pub181_.jpg,test,2.7758214473724365
session376,iaa_pub26303_.jpg,2.76,2.984,session376_iaa_pub26303_.jpg,test,2.7889363765716553
session65,iaa_pub4527_.jpg,2.36,2.508,session65_iaa_pub4527_.jpg,test,2.1354734897613525
session344,iaa_pub24019_.jpg,4.229166667,4.291666667,session344_iaa_pub24019_.jpg,test,4.177319526672363
session181,iaa_pub12670_.jpg,3.395833333,3.629166667,session181_iaa_pub12670_.jpg,test,3.1607606410980225
session178,iaa_pub12430_.jpg,2.923076923,3.173076923,session178_iaa_pub12430_.jpg,test,2.8871910572052
session136,iaa_pub9458_.jpg,3.02,3.38,session136_iaa_pub9458_.jpg,test,2.942840814590454
session393,iaa_pub27481_.jpg,3.5,3.627272727,session393_iaa_pub27481_.jpg,test,3.381706953048706
session41,iaa_pub2808_.jpg,3.895833333,4.104166667,session41_iaa_pub2808_.jpg,test,3.665085554122925
session204,iaa_pub14226_.jpg,3.434782609,3.530434783,session204_iaa_pub14226_.jpg,test,3.31486439704895
session346,iaa_pub24198_.jpg,3.16,3.388,session346_iaa_pub24198_.jpg,test,3.033155679702759
session43,iaa_pub3006_.jpg,3.229166667,3.4875,session43_iaa_pub3006_.jpg,test,3.1598763465881348
session127,iaa_pub8864_.jpg,3.0,3.36,session127_iaa_pub8864_.jpg,test,3.2738492488861084
session288,iaa_pub20095_.jpg,2.58,2.708,session288_iaa_pub20095_.jpg,test,2.692864179611206
session224,iaa_pub15626_.jpg,2.086956522,2.086956522,session224_iaa_pub15626_.jpg,test,2.01225209236145
session51,iaa_pub3511_.jpg,3.211538462,3.388461538,session51_iaa_pub3511_.jpg,test,3.1279256343841553
session73,iaa_pub5087_.jpg,3.083333333,3.304166667,session73_iaa_pub5087_.jpg,test,2.9994583129882812
session199,iaa_pub13923_.jpg,3.125,3.308333333,session199_iaa_pub13923_.jpg,test,3.4718210697174072
session100,iaa_pub6988_.jpg,3.975,4.01,session100_iaa_pub6988_.jpg,test,3.9164717197418213
session104,iaa_pub7262_.jpg,3.259259259,3.444444444,session104_iaa_pub7262_.jpg,test,3.517735719680786
session323,iaa_pub22581_.jpg,3.68,3.636,session323_iaa_pub22581_.jpg,test,3.4472920894622803
session83,iaa_pub5773_.jpg,3.56,3.648,session83_iaa_pub5773_.jpg,test,3.297731876373291
session124,iaa_pub8624_.jpg,2.87037037,3.007407407,session124_iaa_pub8624_.jpg,test,2.467373847961426
session363,iaa_pub25405_.jpg,2.125,2.379166667,session363_iaa_pub25405_.jpg,test,2.117994785308838
session213,iaa_pub14852_.jpg,3.145833333,3.245833333,session213_iaa_pub14852_.jpg,test,3.5245938301086426
session436,iaa_pub30485_.jpg,2.958333333,3.2,session436_iaa_pub30485_.jpg,test,2.6142566204071045
session60,iaa_pub4178_.jpg,3.393939394,3.484848485,session60_iaa_pub4178_.jpg,test,3.4696221351623535
session139,iaa_pub9711_.jpg,3.270833333,3.4125,session139_iaa_pub9711_.jpg,test,3.248278856277466
session348,iaa_pub24332_.jpg,3.0625,3.2,session348_iaa_pub24332_.jpg,test,2.8815720081329346
session394,iaa_pub27562_.jpg,3.326086957,3.560869565,session394_iaa_pub27562_.jpg,test,3.37420916557312
session203,iaa_pub14145_.jpg,3.916666667,4.141666667,session203_iaa_pub14145_.jpg,test,4.250683307647705
session175,iaa_pub12198_.jpg,3.365384615,3.546153846,session175_iaa_pub12198_.jpg,test,3.1767683029174805
session361,iaa_pub25242_.jpg,3.229166667,3.216666667,session361_iaa_pub25242_.jpg,test,3.2524259090423584
session203,iaa_pub14202_.jpg,3.333333333,3.6875,session203_iaa_pub14202_.jpg,test,3.0522401332855225
session341,iaa_pub23813_.jpg,3.12,3.248,session341_iaa_pub23813_.jpg,test,3.2042338848114014
session222,iaa_pub15488_.jpg,2.96,3.232,session222_iaa_pub15488_.jpg,test,3.0178864002227783
session202,iaa_pub14130_.jpg,2.56,2.86,session202_iaa_pub14130_.jpg,test,2.523516893386841
session10,iaa_pub667_.jpg,2.0,2.192,session10_iaa_pub667_.jpg,test,2.1638097763061523
session182,iaa_pub12706_.jpg,3.72,3.86,session182_iaa_pub12706_.jpg,test,3.5586299896240234
session48,iaa_pub3311_.jpg,3.74,3.876,session48_iaa_pub3311_.jpg,test,3.4874258041381836
session30,iaa_pub2059_.jpg,3.34,3.696,session30_iaa_pub2059_.jpg,test,3.285813808441162
session286,iaa_pub19980_.jpg,2.770833333,2.991666667,session286_iaa_pub19980_.jpg,test,3.1045968532562256
session210,iaa_pub14663_.jpg,3.645833333,3.804166667,session210_iaa_pub14663_.jpg,test,3.2625467777252197
session113,iaa_pub7887_.jpg,3.48,3.572,session113_iaa_pub7887_.jpg,test,3.4503719806671143
session184,iaa_pub12841_.jpg,2.78,3.032,session184_iaa_pub12841_.jpg,test,2.564970016479492
session394,iaa_pub27544_.jpg,3.630434783,3.873913043,session394_iaa_pub27544_.jpg,test,3.516721487045288
session312,iaa_pub21799_.jpg,2.708333333,2.916666667,session312_iaa_pub21799_.jpg,test,2.8532819747924805
session161,iaa_pub11263_.jpg,3.696428571,3.867857143,session161_iaa_pub11263_.jpg,test,3.4659464359283447
session140,iaa_pub9759_.jpg,3.625,3.804166667,session140_iaa_pub9759_.jpg,test,3.4430344104766846
session199,iaa_pub13930_.jpg,3.333333333,3.529166667,session199_iaa_pub13930_.jpg,test,3.3289167881011963
session340,iaa_pub23791_.jpg,2.74,2.904,session340_iaa_pub23791_.jpg,test,2.801135778427124
session285,iaa_pub19934_.jpg,3.291666667,3.495833333,session285_iaa_pub19934_.jpg,test,3.119619607925415
session173,iaa_pub12109_.jpg,3.739130435,3.869565217,session173_iaa_pub12109_.jpg,test,3.7804882526397705
session363,iaa_pub25365_.jpg,2.9375,3.1625,session363_iaa_pub25365_.jpg,test,2.680349349975586
session358,iaa_pub25060_.jpg,3.34,3.44,session358_iaa_pub25060_.jpg,test,3.1356892585754395
session338,iaa_pub23645_.jpg,3.5,3.690322581,session338_iaa_pub23645_.jpg,test,3.227053642272949
session231,iaa_pub16168_.jpg,3.314814815,3.492592593,session231_iaa_pub16168_.jpg,test,3.185899019241333
session160,iaa_pub11138_.jpg,3.125,3.2125,session160_iaa_pub11138_.jpg,test,2.466705322265625
session59,iaa_pub4105_.jpg,2.041666667,2.208333333,session59_iaa_pub4105_.jpg,test,2.5413994789123535
session406,iaa_pub28361_.jpg,3.267857143,3.396428571,session406_iaa_pub28361_.jpg,test,3.2140042781829834
session160,iaa_pub11131_.jpg,3.729166667,3.808333333,session160_iaa_pub11131_.jpg,test,3.431359052658081
session429,iaa_pub29990_.jpg,3.44,3.74,session429_iaa_pub29990_.jpg,test,3.4714696407318115
session93,iaa_pub6480_.jpg,2.461538462,2.642307692,session93_iaa_pub6480_.jpg,test,2.5018088817596436
session313,iaa_pub21883_.jpg,3.645833333,3.854166667,session313_iaa_pub21883_.jpg,test,3.252042055130005
session384,iaa_pub26856_.jpg,1.630434783,1.860869565,session384_iaa_pub26856_.jpg,test,1.799852728843689
session146,iaa_pub10209_.jpg,2.0,2.217391304,session146_iaa_pub10209_.jpg,test,2.4990522861480713
session19,iaa_pub1275_.jpg,3.838235294,3.961764706,session19_iaa_pub1275_.jpg,test,3.579015016555786
session45,iaa_pub3144_.jpg,2.919354839,3.174193548,session45_iaa_pub3144_.jpg,test,2.7987287044525146
session96,iaa_pub6686_.jpg,3.458333333,3.683333333,session96_iaa_pub6686_.jpg,test,3.3141329288482666
session154,iaa_pub10716_.jpg,1.5625,1.7,session154_iaa_pub10716_.jpg,test,1.3028093576431274
session237,iaa_pub16531_.jpg,3.229166667,3.391666667,session237_iaa_pub16531_.jpg,test,3.5563485622406006
session303,iaa_pub21191_.jpg,1.979166667,2.204166667,session303_iaa_pub21191_.jpg,test,1.8791776895523071
session154,iaa_pub10730_.jpg,3.5,3.570833333,session154_iaa_pub10730_.jpg,test,3.44107985496521
session245,iaa_pub17144_.jpg,3.519230769,3.665384615,session245_iaa_pub17144_.jpg,test,3.321458339691162
session40,iaa_pub2741_.jpg,2.854166667,2.966666667,session40_iaa_pub2741_.jpg,test,2.639923572540283
session25,iaa_pub1724_.jpg,3.1875,3.2625,session25_iaa_pub1724_.jpg,test,2.939567804336548
session400,iaa_pub27983_.jpg,3.208333333,3.495833333,session400_iaa_pub27983_.jpg,test,2.8986783027648926
session289,iaa_pub20191_.jpg,3.2,3.348,session289_iaa_pub20191_.jpg,test,3.236940622329712
session400,iaa_pub27939_.jpg,3.166666667,3.395833333,session400_iaa_pub27939_.jpg,test,3.1728129386901855
session190,iaa_pub13283_.jpg,1.895833333,1.983333333,session190_iaa_pub13283_.jpg,test,2.5427234172821045
session75,iaa_pub5231_.jpg,3.28,3.476,session75_iaa_pub5231_.jpg,test,3.3100478649139404
session350,iaa_pub24456_.jpg,2.78,2.952,session350_iaa_pub24456_.jpg,test,2.968003034591675
session252,iaa_pub17630_.jpg,2.833333333,3.041666667,session252_iaa_pub17630_.jpg,test,2.9736015796661377
session397,iaa_pub27750_.jpg,3.166666667,3.433333333,session397_iaa_pub27750_.jpg,test,3.0995090007781982
session301,iaa_pub21007_.jpg,3.130434783,3.273913043,session301_iaa_pub21007_.jpg,test,3.0989160537719727
session16,iaa_pub1066_.jpg,3.411764706,3.608823529,session16_iaa_pub1066_.jpg,test,3.3906643390655518
session205,iaa_pub14315_.jpg,3.565217391,3.665217391,session205_iaa_pub14315_.jpg,test,3.093047857284546
session177,iaa_pub12367_.jpg,3.25,3.4125,session177_iaa_pub12367_.jpg,test,3.131760835647583
session297,iaa_pub20764_.jpg,2.934782609,3.265217391,session297_iaa_pub20764_.jpg,test,2.807748794555664
session144,iaa_pub10078_.jpg,3.14,3.276,session144_iaa_pub10078_.jpg,test,2.7672362327575684
session35,iaa_pub2388_.jpg,3.261904762,3.404761905,session35_iaa_pub2388_.jpg,test,3.183868885040283
session325,iaa_pub22710_.jpg,2.541666667,2.583333333,session325_iaa_pub22710_.jpg,test,2.204848289489746
session391,iaa_pub27320_.jpg,3.875,4.0625,session391_iaa_pub27320_.jpg,test,3.5297353267669678
session150,iaa_pub10485_.jpg,3.42,3.488,session150_iaa_pub10485_.jpg,test,3.203230619430542
session85,iaa_pub5940_.jpg,3.34,3.488,session85_iaa_pub5940_.jpg,test,3.398984909057617
session22,iaa_pub1487_.jpg,2.86,2.992,session22_iaa_pub1487_.jpg,test,2.935561418533325
session336,iaa_pub23513_.jpg,3.5,3.736,session336_iaa_pub23513_.jpg,test,3.4334919452667236
session72,iaa_pub4993_.jpg,3.121212121,3.363636364,session72_iaa_pub4993_.jpg,test,2.837480306625366
session356,iaa_pub24916_.jpg,3.458333333,3.529166667,session356_iaa_pub24916_.jpg,test,3.703489303588867
session430,iaa_pub30088_.jpg,2.34,2.3,session430_iaa_pub30088_.jpg,test,2.3338935375213623
session143,iaa_pub9951_.jpg,3.145833333,3.395833333,session143_iaa_pub9951_.jpg,test,3.3037500381469727
session388,iaa_pub27139_.jpg,3.4375,3.570833333,session388_iaa_pub27139_.jpg,test,3.2906548976898193
session23,iaa_pub1610_.jpg,3.06,3.316,session23_iaa_pub1610_.jpg,test,3.065943717956543
session130,iaa_pub9079_.jpg,3.62,3.704,session130_iaa_pub9079_.jpg,test,3.4239661693573
session86,iaa_pub5984_.jpg,2.865384615,3.007692308,session86_iaa_pub5984_.jpg,test,2.7423226833343506
session410,iaa_pub28671_.jpg,2.681818182,2.85,session410_iaa_pub28671_.jpg,test,2.387813091278076
session179,iaa_pub12514_.jpg,3.1,3.344,session179_iaa_pub12514_.jpg,test,3.385296583175659
session227,iaa_pub15825_.jpg,2.8125,2.975,session227_iaa_pub15825_.jpg,test,3.116759777069092
session183,iaa_pub12768_.jpg,3.47826087,3.665217391,session183_iaa_pub12768_.jpg,test,3.164797782897949
session203,iaa_pub14179_.jpg,3.333333333,3.683333333,session203_iaa_pub14179_.jpg,test,3.037532091140747
session188,iaa_pub13102_.jpg,2.730769231,3.061538462,session188_iaa_pub13102_.jpg,test,2.51956844329834
session165,iaa_pub11529_.jpg,3.7,3.864,session165_iaa_pub11529_.jpg,test,3.5771584510803223
session8,iaa_pub556_.jpg,3.02,3.404,session8_iaa_pub556_.jpg,test,3.1037538051605225
session147,iaa_pub10289_.jpg,3.347826087,3.526086957,session147_iaa_pub10289_.jpg,test,3.2282919883728027
session130,iaa_pub9039_.jpg,3.26,3.508,session130_iaa_pub9039_.jpg,test,2.982865333557129
session24,iaa_pub1674_.jpg,3.4375,3.779166667,session24_iaa_pub1674_.jpg,test,3.2373316287994385
session232,iaa_pub16188_.jpg,2.770833333,2.7375,session232_iaa_pub16188_.jpg,test,2.5719258785247803
session323,iaa_pub22593_.jpg,3.84,3.916,session323_iaa_pub22593_.jpg,test,3.355950117111206
session122,iaa_pub8507_.jpg,3.307692308,3.553846154,session122_iaa_pub8507_.jpg,test,3.239213705062866
session184,iaa_pub12877_.jpg,3.64,3.86,session184_iaa_pub12877_.jpg,test,3.5772039890289307
session148,iaa_pub10301_.jpg,3.895833333,4.070833333,session148_iaa_pub10301_.jpg,test,3.6916005611419678
session358,iaa_pub25036_.jpg,3.28,3.492,session358_iaa_pub25036_.jpg,test,3.009478807449341
session417,iaa_pub29134_.jpg,4.02,4.168,session417_iaa_pub29134_.jpg,test,3.4532177448272705
session190,iaa_pub13252_.jpg,1.520833333,1.641666667,session190_iaa_pub13252_.jpg,test,1.8435438871383667
session286,iaa_pub19953_.jpg,2.979166667,3.1625,session286_iaa_pub19953_.jpg,test,3.2104952335357666
session48,iaa_pub3304_.jpg,3.32,3.38,session48_iaa_pub3304_.jpg,test,3.0504753589630127
session88,iaa_pub6142_.jpg,2.979166667,3.158333333,session88_iaa_pub6142_.jpg,test,3.0245578289031982
session109,iaa_pub7580_.jpg,2.732142857,2.996428571,session109_iaa_pub7580_.jpg,test,2.9756829738616943
session288,iaa_pub20149_.jpg,3.12,3.36,session288_iaa_pub20149_.jpg,test,2.8858602046966553
session322,iaa_pub22491_.jpg,4.04,4.06,session322_iaa_pub22491_.jpg,test,3.901000499725342
session242,iaa_pub16886_.jpg,3.717391304,3.92173913,session242_iaa_pub16886_.jpg,test,3.558436155319214
session185,iaa_pub12900_.jpg,3.239130435,3.656521739,session185_iaa_pub12900_.jpg,test,3.300861358642578
session351,iaa_pub24530_.jpg,2.984848485,3.190909091,session351_iaa_pub24530_.jpg,test,3.0744283199310303
session191,iaa_pub13323_.jpg,3.695652174,3.791304348,session191_iaa_pub13323_.jpg,test,3.1223256587982178
session281,iaa_pub19625_.jpg,3.586956522,3.77826087,session281_iaa_pub19625_.jpg,test,3.3030622005462646
session233,iaa_pub16268_.jpg,3.232142857,3.357142857,session233_iaa_pub16268_.jpg,test,2.9354498386383057
session234,iaa_pub16342_.jpg,2.875,3.083333333,session234_iaa_pub16342_.jpg,test,3.144808053970337
session89,iaa_pub6223_.jpg,3.66,3.84,session89_iaa_pub6223_.jpg,test,3.3492257595062256
session212,iaa_pub14819_.jpg,3.666666667,3.7375,session212_iaa_pub14819_.jpg,test,3.589207172393799
session330,iaa_pub23041_.jpg,3.391304348,3.530434783,session330_iaa_pub23041_.jpg,test,3.1935665607452393
session374,iaa_pub26178_.jpg,3.25,3.4375,session374_iaa_pub26178_.jpg,test,2.981285810470581
session237,iaa_pub16578_.jpg,3.833333333,3.991666667,session237_iaa_pub16578_.jpg,test,3.454247236251831
session47,iaa_pub3238_.jpg,3.303571429,3.5,session47_iaa_pub3238_.jpg,test,3.119960069656372
session377,iaa_pub26387_.jpg,2.891304348,3.143478261,session377_iaa_pub26387_.jpg,test,2.8055882453918457
session249,iaa_pub17409_.jpg,3.291666667,3.491666667,session249_iaa_pub17409_.jpg,test,3.0315427780151367
session211,iaa_pub14731_.jpg,3.479166667,3.604166667,session211_iaa_pub14731_.jpg,test,3.1945440769195557
session42,iaa_pub2926_.jpg,3.453125,3.628125,session42_iaa_pub2926_.jpg,test,3.442873001098633
session315,iaa_pub21985_.jpg,3.26,3.32,session315_iaa_pub21985_.jpg,test,3.3230555057525635
session181,iaa_pub12666_.jpg,3.979166667,4.154166667,session181_iaa_pub12666_.jpg,test,3.53997540473938
session320,iaa_pub22378_.jpg,3.0,3.16,session320_iaa_pub22378_.jpg,test,3.061480760574341
session408,iaa_pub28534_.jpg,3.413793103,3.586206897,session408_iaa_pub28534_.jpg,test,3.0755703449249268
session285,iaa_pub19884_.jpg,2.520833333,2.6875,session285_iaa_pub19884_.jpg,test,2.2597415447235107
session148,iaa_pub10326_.jpg,2.958333333,3.05,session148_iaa_pub10326_.jpg,test,2.692964792251587
session375,iaa_pub26224_.jpg,3.7,3.792,session375_iaa_pub26224_.jpg,test,3.158137798309326
session190,iaa_pub13290_.jpg,3.666666667,3.854166667,session190_iaa_pub13290_.jpg,test,3.1035609245300293
session297,iaa_pub20728_.jpg,3.260869565,3.465217391,session297_iaa_pub20728_.jpg,test,3.6310322284698486
session336,iaa_pub23488_.jpg,3.4,3.612,session336_iaa_pub23488_.jpg,test,3.40981125831604
session79,iaa_pub5464_.jpg,1.729166667,1.829166667,session79_iaa_pub5464_.jpg,test,1.8689913749694824
session1,iaa_pub37_.jpg,3.1875,3.370833333,session1_iaa_pub37_.jpg,test,3.121782064437866
session213,iaa_pub14863_.jpg,2.604166667,2.658333333,session213_iaa_pub14863_.jpg,test,2.491271734237671
session387,iaa_pub27081_.jpg,3.75,3.892307692,session387_iaa_pub27081_.jpg,test,3.2938809394836426
session348,iaa_pub24325_.jpg,3.583333333,3.775,session348_iaa_pub24325_.jpg,test,3.303070306777954
session371,iaa_pub25931_.jpg,3.3,3.584,session371_iaa_pub25931_.jpg,test,3.279064416885376
session366,iaa_pub25585_.jpg,3.56,3.756,session366_iaa_pub25585_.jpg,test,3.540236234664917
session57,iaa_pub3951_.jpg,3.185185185,3.388888889,session57_iaa_pub3951_.jpg,test,2.9755923748016357
session316,iaa_pub22063_.jpg,2.36,2.496,session316_iaa_pub22063_.jpg,test,2.3094522953033447
session399,iaa_pub27912_.jpg,3.883333333,4.0,session399_iaa_pub27912_.jpg,test,3.752084732055664
session424,iaa_pub29650_.jpg,3.62,3.672,session424_iaa_pub29650_.jpg,test,3.3769564628601074
session104,iaa_pub7243_.jpg,3.777777778,3.92962963,session104_iaa_pub7243_.jpg,test,3.6695377826690674
session104,iaa_pub7257_.jpg,3.185185185,3.440740741,session104_iaa_pub7257_.jpg,test,2.9409258365631104
session145,iaa_pub10135_.jpg,3.54,3.684,session145_iaa_pub10135_.jpg,test,3.5586555004119873
session324,iaa_pub22650_.jpg,3.08,3.34,session324_iaa_pub22650_.jpg,test,3.1021389961242676
session192,iaa_pub13372_.jpg,3.152173913,3.408695652,session192_iaa_pub13372_.jpg,test,3.3064486980438232
session19,iaa_pub1277_.jpg,4.132352941,4.235294118,session19_iaa_pub1277_.jpg,test,3.6599175930023193
session36,iaa_pub2518_.jpg,3.407407407,3.577777778,session36_iaa_pub2518_.jpg,test,3.2693893909454346
session337,iaa_pub23588_.jpg,3.171875,3.340625,session337_iaa_pub23588_.jpg,test,3.119793176651001
session60,iaa_pub4160_.jpg,3.196969697,3.278787879,session60_iaa_pub4160_.jpg,test,3.028087854385376
session195,iaa_pub13605_.jpg,3.211538462,3.319230769,session195_iaa_pub13605_.jpg,test,2.978137254714966
session7,iaa_pub484_.jpg,3.54,3.664,session7_iaa_pub484_.jpg,test,2.9257962703704834
session296,iaa_pub20705_.jpg,3.583333333,3.679166667,session296_iaa_pub20705_.jpg,test,3.391676902770996
session155,iaa_pub10785_.jpg,2.782608696,2.856521739,session155_iaa_pub10785_.jpg,test,2.931748390197754
session175,iaa_pub12222_.jpg,2.961538462,3.215384615,session175_iaa_pub12222_.jpg,test,2.7621772289276123
session421,iaa_pub29455_.jpg,2.94,3.248,session421_iaa_pub29455_.jpg,test,2.9360897541046143
session265,iaa_pub18546_.jpg,3.2,3.323333333,session265_iaa_pub18546_.jpg,test,3.1943886280059814
session312,iaa_pub21806_.jpg,3.645833333,3.6625,session312_iaa_pub21806_.jpg,test,3.2519454956054688
session378,iaa_pub26454_.jpg,3.62,3.784,session378_iaa_pub26454_.jpg,test,3.4303834438323975
session234,iaa_pub16353_.jpg,3.916666667,4.154166667,session234_iaa_pub16353_.jpg,test,3.804988145828247
session37,iaa_pub2574_.jpg,2.979166667,3.075,session37_iaa_pub2574_.jpg,test,2.8598434925079346
session369,iaa_pub25791_.jpg,3.42,3.692,session369_iaa_pub25791_.jpg,test,3.4859654903411865
session3,iaa_pub185_.jpg,2.76,2.836,session3_iaa_pub185_.jpg,test,2.4587247371673584
session446,iaa_pub31196_.jpg,3.14,3.332,session446_iaa_pub31196_.jpg,test,3.3393006324768066
session429,iaa_pub30008_.jpg,3.84,4.048,session429_iaa_pub30008_.jpg,test,3.6815779209136963
session344,iaa_pub24027_.jpg,2.5,2.658333333,session344_iaa_pub24027_.jpg,test,2.187699794769287
session127,iaa_pub8856_.jpg,2.86,3.04,session127_iaa_pub8856_.jpg,test,2.792240619659424
session289,iaa_pub20194_.jpg,3.0,3.116,session289_iaa_pub20194_.jpg,test,3.005398988723755
session267,iaa_pub18653_.jpg,3.291666667,3.6375,session267_iaa_pub18653_.jpg,test,3.4403154850006104
session103,iaa_pub7146_.jpg,3.18,3.416,session103_iaa_pub7146_.jpg,test,2.8629982471466064
session289,iaa_pub20223_.jpg,3.4,3.548,session289_iaa_pub20223_.jpg,test,3.3048713207244873
session370,iaa_pub25845_.jpg,3.147058824,3.226470588,session370_iaa_pub25845_.jpg,test,2.800586223602295
session402,iaa_pub28093_.jpg,3.62,3.76,session402_iaa_pub28093_.jpg,test,3.2825849056243896
session403,iaa_pub28187_.jpg,3.913043478,3.973913043,session403_iaa_pub28187_.jpg,test,3.596727132797241
session191,iaa_pub13345_.jpg,3.173913043,3.386956522,session191_iaa_pub13345_.jpg,test,2.9208428859710693
session22,iaa_pub1485_.jpg,3.64,3.772,session22_iaa_pub1485_.jpg,test,3.4353649616241455
session200,iaa_pub13940_.jpg,3.52173913,3.691304348,session200_iaa_pub13940_.jpg,test,3.7945802211761475
session275,iaa_pub19247_.jpg,1.673913043,1.808695652,session275_iaa_pub19247_.jpg,test,1.6455888748168945
session299,iaa_pub20909_.jpg,2.923076923,2.988461538,session299_iaa_pub20909_.jpg,test,2.6123898029327393
session328,iaa_pub22929_.jpg,3.833333333,3.8625,session328_iaa_pub22929_.jpg,test,3.6801629066467285
session180,iaa_pub12563_.jpg,1.615384615,1.723076923,session180_iaa_pub12563_.jpg,test,1.620510220527649
session345,iaa_pub24147_.jpg,4.229166667,4.308333333,session345_iaa_pub24147_.jpg,test,3.6645727157592773
session151,iaa_pub10566_.jpg,3.625,3.816666667,session151_iaa_pub10566_.jpg,test,3.367865562438965
session43,iaa_pub2989_.jpg,3.0,3.233333333,session43_iaa_pub2989_.jpg,test,3.013507843017578
session170,iaa_pub11896_.jpg,1.96,2.096,session170_iaa_pub11896_.jpg,test,2.0673539638519287
session124,iaa_pub8672_.jpg,3.185185185,3.281481481,session124_iaa_pub8672_.jpg,test,3.082726240158081
session291,iaa_pub20334_.jpg,2.88,3.168,session291_iaa_pub20334_.jpg,test,3.198849678039551
session169,iaa_pub11786_.jpg,3.62,3.752,session169_iaa_pub11786_.jpg,test,3.1474101543426514
session326,iaa_pub22778_.jpg,3.846153846,3.880769231,session326_iaa_pub22778_.jpg,test,3.479311227798462
session277,iaa_pub19372_.jpg,3.375,3.529166667,session277_iaa_pub19372_.jpg,test,2.9109344482421875
session250,iaa_pub17454_.jpg,2.96,3.152,session250_iaa_pub17454_.jpg,test,2.876239061355591
session214,iaa_pub14953_.jpg,2.782608696,3.173913043,session214_iaa_pub14953_.jpg,test,2.5084264278411865
session100,iaa_pub6954_.jpg,3.85,3.93,session100_iaa_pub6954_.jpg,test,3.5740222930908203
