sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session329,iaa_pub22965_.jpg,3.272727273,3.431818182,session329_iaa_pub22965_.jpg,test,3.1966378688812256
session357,iaa_pub24970_.jpg,3.291666667,3.520833333,session357_iaa_pub24970_.jpg,test,3.4797286987304688
session64,iaa_pub4468_.jpg,3.25,3.326923077,session64_iaa_pub4468_.jpg,test,3.3213348388671875
session317,iaa_pub22142_.jpg,3.416666667,3.579166667,session317_iaa_pub22142_.jpg,test,3.115104913711548
session224,iaa_pub15622_.jpg,3.586956522,3.691304348,session224_iaa_pub15622_.jpg,test,3.6604068279266357
session97,iaa_pub6773_.jpg,3.152173913,3.452173913,session97_iaa_pub6773_.jpg,test,3.414116144180298
session140,iaa_pub9783_.jpg,2.8125,2.8375,session140_iaa_pub9783_.jpg,test,2.9698140621185303
session217,iaa_pub15188_.jpg,3.666666667,3.679166667,session217_iaa_pub15188_.jpg,test,3.0045080184936523
session346,iaa_pub24192_.jpg,3.46,3.492,session346_iaa_pub24192_.jpg,test,3.105276346206665
session443,iaa_pub30958_.jpg,3.46,3.728,session443_iaa_pub30958_.jpg,test,3.520907163619995
session264,iaa_pub18412_.jpg,3.706896552,3.851724138,session264_iaa_pub18412_.jpg,test,3.6728365421295166
session16,iaa_pub1119_.jpg,2.75,2.970588235,session16_iaa_pub1119_.jpg,test,2.878511667251587
session67,iaa_pub4657_.jpg,3.47826087,3.634782609,session67_iaa_pub4657_.jpg,test,3.472487688064575
session96,iaa_pub6674_.jpg,2.833333333,2.883333333,session96_iaa_pub6674_.jpg,test,2.7017805576324463
session141,iaa_pub9844_.jpg,3.685185185,3.862962963,session141_iaa_pub9844_.jpg,test,3.6723296642303467
session353,iaa_pub24685_.jpg,3.1875,3.445833333,session353_iaa_pub24685_.jpg,test,3.3506433963775635
session74,iaa_pub5143_.jpg,2.217391304,2.369565217,session74_iaa_pub5143_.jpg,test,2.3197147846221924
session23,iaa_pub1584_.jpg,2.98,3.316,session23_iaa_pub1584_.jpg,test,3.253408432006836
session369,iaa_pub25765_.jpg,3.0,3.224,session369_iaa_pub25765_.jpg,test,3.217177152633667
session329,iaa_pub23021_.jpg,3.613636364,3.736363636,session329_iaa_pub23021_.jpg,test,3.5560145378112793
session77,iaa_pub5347_.jpg,3.354166667,3.545833333,session77_iaa_pub5347_.jpg,test,3.4786932468414307
session442,iaa_pub30887_.jpg,2.92,3.172,session442_iaa_pub30887_.jpg,test,3.1161558628082275
session249,iaa_pub17391_.jpg,3.0625,3.245833333,session249_iaa_pub17391_.jpg,test,2.998121500015259
session34,iaa_pub2374_.jpg,3.333333333,3.625,session34_iaa_pub2374_.jpg,test,3.405407667160034
session276,iaa_pub19265_.jpg,2.1875,2.095833333,session276_iaa_pub19265_.jpg,test,2.3946726322174072
session170,iaa_pub11841_.jpg,3.6,3.7,session170_iaa_pub11841_.jpg,test,3.3106367588043213
session244,iaa_pub17036_.jpg,3.88,3.972,session244_iaa_pub17036_.jpg,test,3.7171971797943115
session169,iaa_pub11814_.jpg,2.08,2.148,session169_iaa_pub11814_.jpg,test,2.331559419631958
session54,iaa_pub3711_.jpg,3.7,3.888,session54_iaa_pub3711_.jpg,test,3.8777363300323486
session387,iaa_pub27023_.jpg,3.173076923,3.376923077,session387_iaa_pub27023_.jpg,test,3.1847875118255615
session194,iaa_pub13526_.jpg,3.1875,3.345833333,session194_iaa_pub13526_.jpg,test,3.2328312397003174
session235,iaa_pub16430_.jpg,2.58,2.632,session235_iaa_pub16430_.jpg,test,2.9500770568847656
session102,iaa_pub7136_.jpg,3.288461538,3.530769231,session102_iaa_pub7136_.jpg,test,3.402275800704956
session60,iaa_pub4198_.jpg,3.242424242,3.451515152,session60_iaa_pub4198_.jpg,test,3.4205076694488525
session133,iaa_pub9281_.jpg,1.553571429,1.65,session133_iaa_pub9281_.jpg,test,1.3934495449066162
session72,iaa_pub4986_.jpg,3.090909091,3.248484848,session72_iaa_pub4986_.jpg,test,2.98176646232605
session367,iaa_pub25654_.jpg,3.02173913,3.230434783,session367_iaa_pub25654_.jpg,test,3.2722408771514893
session298,iaa_pub20811_.jpg,3.56,3.732,session298_iaa_pub20811_.jpg,test,3.4032704830169678
session61,iaa_pub4207_.jpg,2.94,3.216,session61_iaa_pub4207_.jpg,test,2.984156370162964
session322,iaa_pub22540_.jpg,3.98,4.104,session322_iaa_pub22540_.jpg,test,3.93584942817688
session52,iaa_pub3624_.jpg,3.653846154,3.719230769,session52_iaa_pub3624_.jpg,test,3.416475534439087
session127,iaa_pub8883_.jpg,3.48,3.584,session127_iaa_pub8883_.jpg,test,3.6229259967803955
session258,iaa_pub17992_.jpg,2.942307692,3.196153846,session258_iaa_pub17992_.jpg,test,2.733412742614746
session75,iaa_pub5247_.jpg,3.62,3.768,session75_iaa_pub5247_.jpg,test,3.4684853553771973
session22,iaa_pub1540_.jpg,3.48,3.664,session22_iaa_pub1540_.jpg,test,3.5703585147857666
session364,iaa_pub25474_.jpg,3.770833333,4.0,session364_iaa_pub25474_.jpg,test,3.6956756114959717
session250,iaa_pub17443_.jpg,3.92,3.98,session250_iaa_pub17443_.jpg,test,3.801004409790039
session145,iaa_pub10092_.jpg,3.38,3.616,session145_iaa_pub10092_.jpg,test,3.279717206954956
session371,iaa_pub25922_.jpg,3.36,3.492,session371_iaa_pub25922_.jpg,test,3.3327550888061523
session5,iaa_pub320_.jpg,3.18,3.444,session5_iaa_pub320_.jpg,test,3.3081769943237305
session437,iaa_pub30572_.jpg,3.645833333,3.8125,session437_iaa_pub30572_.jpg,test,3.6722605228424072
session417,iaa_pub29128_.jpg,3.1,3.456,session417_iaa_pub29128_.jpg,test,3.0026772022247314
session272,iaa_pub18997_.jpg,3.8125,3.795833333,session272_iaa_pub18997_.jpg,test,3.7364342212677
session136,iaa_pub9479_.jpg,3.12,3.384,session136_iaa_pub9479_.jpg,test,3.2477991580963135
session403,iaa_pub28177_.jpg,3.086956522,3.234782609,session403_iaa_pub28177_.jpg,test,2.8384430408477783
session312,iaa_pub21796_.jpg,3.416666667,3.495833333,session312_iaa_pub21796_.jpg,test,3.610926866531372
session219,iaa_pub15261_.jpg,3.826923077,3.923076923,session219_iaa_pub15261_.jpg,test,4.05402135848999
session236,iaa_pub16468_.jpg,2.923076923,3.169230769,session236_iaa_pub16468_.jpg,test,3.120478630065918
session258,iaa_pub18019_.jpg,3.461538462,3.646153846,session258_iaa_pub18019_.jpg,test,3.6814095973968506
session96,iaa_pub6687_.jpg,3.3125,3.479166667,session96_iaa_pub6687_.jpg,test,3.140404462814331
session321,iaa_pub22406_.jpg,2.916666667,3.2125,session321_iaa_pub22406_.jpg,test,3.2428033351898193
session353,iaa_pub24664_.jpg,2.895833333,3.020833333,session353_iaa_pub24664_.jpg,test,3.091001272201538
session268,iaa_pub18711_.jpg,3.56,3.776,session268_iaa_pub18711_.jpg,test,3.508437395095825
session434,iaa_pub30339_.jpg,3.804347826,3.943478261,session434_iaa_pub30339_.jpg,test,3.3900718688964844
session282,iaa_pub19738_.jpg,3.458333333,3.658333333,session282_iaa_pub19738_.jpg,test,3.646613121032715
session266,iaa_pub18620_.jpg,3.6875,3.808333333,session266_iaa_pub18620_.jpg,test,3.634854555130005
session168,iaa_pub11711_.jpg,3.75,3.858333333,session168_iaa_pub11711_.jpg,test,3.6468262672424316
session350,iaa_pub24468_.jpg,3.24,3.46,session350_iaa_pub24468_.jpg,test,3.3264880180358887
session219,iaa_pub15285_.jpg,3.865384615,3.953846154,session219_iaa_pub15285_.jpg,test,3.9397192001342773
session347,iaa_pub24289_.jpg,3.36,3.464,session347_iaa_pub24289_.jpg,test,2.9681155681610107
session339,iaa_pub23715_.jpg,3.72,3.856,session339_iaa_pub23715_.jpg,test,3.7290780544281006
session409,iaa_pub28578_.jpg,3.0,3.158333333,session409_iaa_pub28578_.jpg,test,3.2172091007232666
session2,iaa_pub94_.jpg,2.66,2.996,session2_iaa_pub94_.jpg,test,3.3990395069122314
session291,iaa_pub20332_.jpg,2.96,3.14,session291_iaa_pub20332_.jpg,test,3.068530797958374
session219,iaa_pub15315_.jpg,3.576923077,3.673076923,session219_iaa_pub15315_.jpg,test,3.3183212280273438
session260,iaa_pub18190_.jpg,3.0625,3.316666667,session260_iaa_pub18190_.jpg,test,3.4475462436676025
session255,iaa_pub17839_.jpg,3.711538462,3.696153846,session255_iaa_pub17839_.jpg,test,3.625317335128784
session315,iaa_pub22049_.jpg,3.14,3.32,session315_iaa_pub22049_.jpg,test,3.1218011379241943
session335,iaa_pub23384_.jpg,3.12,3.28,session335_iaa_pub23384_.jpg,test,3.4835450649261475
session18,iaa_pub1247_.jpg,3.35483871,3.519354839,session18_iaa_pub1247_.jpg,test,3.430447816848755
session361,iaa_pub25215_.jpg,3.541666667,3.7,session361_iaa_pub25215_.jpg,test,3.5114634037017822
session105,iaa_pub7296_.jpg,3.074074074,3.322222222,session105_iaa_pub7296_.jpg,test,3.2250802516937256
session254,iaa_pub17716_.jpg,3.425925926,3.514814815,session254_iaa_pub17716_.jpg,test,3.1990153789520264
session443,iaa_pub30950_.jpg,3.34,3.728,session443_iaa_pub30950_.jpg,test,3.494537591934204
session286,iaa_pub19966_.jpg,2.958333333,2.975,session286_iaa_pub19966_.jpg,test,3.0859854221343994
session54,iaa_pub3742_.jpg,3.62,3.76,session54_iaa_pub3742_.jpg,test,3.5113070011138916
session74,iaa_pub5132_.jpg,3.869565217,3.960869565,session74_iaa_pub5132_.jpg,test,3.7803423404693604
session79,iaa_pub5504_.jpg,3.541666667,3.716666667,session79_iaa_pub5504_.jpg,test,3.624985456466675
session396,iaa_pub27675_.jpg,3.166666667,3.358333333,session396_iaa_pub27675_.jpg,test,3.367929458618164
session232,iaa_pub16214_.jpg,3.125,3.333333333,session232_iaa_pub16214_.jpg,test,3.2056140899658203
session66,iaa_pub4595_.jpg,3.696428571,3.885714286,session66_iaa_pub4595_.jpg,test,3.618851900100708
session114,iaa_pub7931_.jpg,2.296296296,2.318518519,session114_iaa_pub7931_.jpg,test,2.365879774093628
session225,iaa_pub15714_.jpg,2.8125,3.175,session225_iaa_pub15714_.jpg,test,2.990180015563965
session345,iaa_pub24127_.jpg,2.395833333,2.529166667,session345_iaa_pub24127_.jpg,test,2.4459140300750732
session434,iaa_pub30343_.jpg,4.02173913,4.22173913,session434_iaa_pub30343_.jpg,test,3.850372791290283
session217,iaa_pub15144_.jpg,3.625,3.745833333,session217_iaa_pub15144_.jpg,test,3.4155900478363037
session360,iaa_pub25165_.jpg,3.183333333,3.37,session360_iaa_pub25165_.jpg,test,3.346079111099243
session255,iaa_pub17804_.jpg,2.442307692,2.557692308,session255_iaa_pub17804_.jpg,test,2.213137149810791
session184,iaa_pub12827_.jpg,3.4,3.62,session184_iaa_pub12827_.jpg,test,3.531867265701294
session263,iaa_pub18372_.jpg,3.06,3.264,session263_iaa_pub18372_.jpg,test,3.603577136993408
session322,iaa_pub22505_.jpg,3.6,3.812,session322_iaa_pub22505_.jpg,test,3.401578903198242
session443,iaa_pub30987_.jpg,3.7,3.904,session443_iaa_pub30987_.jpg,test,3.5092756748199463
session39,iaa_pub2683_.jpg,3.574074074,3.659259259,session39_iaa_pub2683_.jpg,test,3.341783285140991
session124,iaa_pub8611_.jpg,4.111111111,4.196296296,session124_iaa_pub8611_.jpg,test,3.840899705886841
session103,iaa_pub7173_.jpg,1.86,1.916,session103_iaa_pub7173_.jpg,test,2.0326321125030518
session257,iaa_pub17931_.jpg,3.020833333,3.0125,session257_iaa_pub17931_.jpg,test,3.271683931350708
session437,iaa_pub30532_.jpg,2.958333333,3.0625,session437_iaa_pub30532_.jpg,test,3.0584261417388916
session220,iaa_pub15389_.jpg,1.5625,1.625,session220_iaa_pub15389_.jpg,test,1.6244935989379883
session246,iaa_pub17186_.jpg,3.68,3.708,session246_iaa_pub17186_.jpg,test,3.161391019821167
session345,iaa_pub24145_.jpg,3.375,3.545833333,session345_iaa_pub24145_.jpg,test,3.4241485595703125
session398,iaa_pub27860_.jpg,3.051724138,3.237931034,session398_iaa_pub27860_.jpg,test,3.2545650005340576
session136,iaa_pub9457_.jpg,3.64,3.88,session136_iaa_pub9457_.jpg,test,3.5567071437835693
session120,iaa_pub8339_.jpg,4.0625,4.133333333,session120_iaa_pub8339_.jpg,test,3.929330587387085
session14,iaa_pub954_.jpg,2.173913043,2.282608696,session14_iaa_pub954_.jpg,test,3.4865992069244385
session277,iaa_pub19333_.jpg,2.1875,2.291666667,session277_iaa_pub19333_.jpg,test,2.3854987621307373
session247,iaa_pub17271_.jpg,3.08,3.296,session247_iaa_pub17271_.jpg,test,3.10770583152771
session442,iaa_pub30914_.jpg,3.8,3.98,session442_iaa_pub30914_.jpg,test,3.7371017932891846
session175,iaa_pub12226_.jpg,3.0,3.126923077,session175_iaa_pub12226_.jpg,test,2.8137943744659424
session86,iaa_pub5982_.jpg,2.269230769,2.373076923,session86_iaa_pub5982_.jpg,test,2.734001874923706
session310,iaa_pub21677_.jpg,2.833333333,3.104166667,session310_iaa_pub21677_.jpg,test,3.0513124465942383
session246,iaa_pub17154_.jpg,3.54,3.616,session246_iaa_pub17154_.jpg,test,3.3592352867126465
session203,iaa_pub14190_.jpg,2.875,3.195833333,session203_iaa_pub14190_.jpg,test,3.2721946239471436
session374,iaa_pub26138_.jpg,3.3125,3.525,session374_iaa_pub26138_.jpg,test,3.3004813194274902
session259,iaa_pub18100_.jpg,3.375,3.566666667,session259_iaa_pub18100_.jpg,test,3.6123123168945312
session98,iaa_pub6845_.jpg,3.689655172,3.751724138,session98_iaa_pub6845_.jpg,test,3.7213504314422607
session180,iaa_pub12548_.jpg,3.211538462,3.353846154,session180_iaa_pub12548_.jpg,test,3.3351056575775146
session440,iaa_pub30749_.jpg,2.979166667,3.041666667,session440_iaa_pub30749_.jpg,test,3.1024863719940186
session374,iaa_pub26164_.jpg,3.708333333,3.879166667,session374_iaa_pub26164_.jpg,test,3.4199917316436768
session389,iaa_pub27222_.jpg,2.454545455,2.654545455,session389_iaa_pub27222_.jpg,test,2.344967842102051
session90,iaa_pub6256_.jpg,2.96,3.1,session90_iaa_pub6256_.jpg,test,2.9071743488311768
session59,iaa_pub4122_.jpg,3.416666667,3.65,session59_iaa_pub4122_.jpg,test,3.4581260681152344
session435,iaa_pub30440_.jpg,2.958333333,3.129166667,session435_iaa_pub30440_.jpg,test,3.009798288345337
session209,iaa_pub14561_.jpg,1.8,1.908,session209_iaa_pub14561_.jpg,test,1.924514889717102
session364,iaa_pub25435_.jpg,2.1875,2.5125,session364_iaa_pub25435_.jpg,test,2.347748041152954
session206,iaa_pub14383_.jpg,3.25,3.541666667,session206_iaa_pub14383_.jpg,test,3.573253870010376
session280,iaa_pub19541_.jpg,3.083333333,3.183333333,session280_iaa_pub19541_.jpg,test,3.0860350131988525
session242,iaa_pub16907_.jpg,3.608695652,3.708695652,session242_iaa_pub16907_.jpg,test,3.298793077468872
session228,iaa_pub15911_.jpg,2.692307692,2.919230769,session228_iaa_pub15911_.jpg,test,2.8311946392059326
session407,iaa_pub28481_.jpg,3.543478261,3.708695652,session407_iaa_pub28481_.jpg,test,3.754101514816284
session322,iaa_pub22475_.jpg,3.24,3.404,session322_iaa_pub22475_.jpg,test,3.1879119873046875
session346,iaa_pub24193_.jpg,3.14,3.312,session346_iaa_pub24193_.jpg,test,3.2360541820526123
session387,iaa_pub27083_.jpg,3.75,3.980769231,session387_iaa_pub27083_.jpg,test,3.5773203372955322
session3,iaa_pub151_.jpg,3.76,3.852,session3_iaa_pub151_.jpg,test,3.647170066833496
session120,iaa_pub8382_.jpg,3.791666667,3.945833333,session120_iaa_pub8382_.jpg,test,3.7260358333587646
session305,iaa_pub21290_.jpg,3.52,3.804,session305_iaa_pub21290_.jpg,test,3.5951173305511475
session47,iaa_pub3266_.jpg,1.464285714,1.571428571,session47_iaa_pub3266_.jpg,test,1.679916262626648
session87,iaa_pub6044_.jpg,2.25,2.4625,session87_iaa_pub6044_.jpg,test,2.702624559402466
session46,iaa_pub3151_.jpg,2.78,3.0,session46_iaa_pub3151_.jpg,test,3.3618485927581787
session70,iaa_pub4890_.jpg,3.869565217,3.908695652,session70_iaa_pub4890_.jpg,test,3.6057069301605225
session205,iaa_pub14330_.jpg,3.652173913,3.682608696,session205_iaa_pub14330_.jpg,test,3.5196592807769775
session383,iaa_pub26784_.jpg,1.944444444,2.162962963,session383_iaa_pub26784_.jpg,test,1.9761385917663574
session232,iaa_pub16204_.jpg,3.729166667,3.9125,session232_iaa_pub16204_.jpg,test,3.7482430934906006
session392,iaa_pub27424_.jpg,3.229166667,3.441666667,session392_iaa_pub27424_.jpg,test,3.4160280227661133
session156,iaa_pub10862_.jpg,4.04,4.128,session156_iaa_pub10862_.jpg,test,3.9049928188323975
session391,iaa_pub27364_.jpg,3.333333333,3.416666667,session391_iaa_pub27364_.jpg,test,3.191187858581543
session355,iaa_pub24847_.jpg,3.18,3.452,session355_iaa_pub24847_.jpg,test,3.4917690753936768
session289,iaa_pub20175_.jpg,3.32,3.476,session289_iaa_pub20175_.jpg,test,3.731231212615967
session44,iaa_pub3048_.jpg,3.74,3.908,session44_iaa_pub3048_.jpg,test,3.5444910526275635
session385,iaa_pub26893_.jpg,2.88,3.192,session385_iaa_pub26893_.jpg,test,3.218182325363159
session70,iaa_pub4873_.jpg,3.326086957,3.52173913,session70_iaa_pub4873_.jpg,test,3.619157075881958
session10,iaa_pub646_.jpg,1.58,1.796,session10_iaa_pub646_.jpg,test,1.762046456336975
session335,iaa_pub23382_.jpg,1.26,1.324,session335_iaa_pub23382_.jpg,test,1.0990465879440308
session140,iaa_pub9787_.jpg,1.854166667,1.925,session140_iaa_pub9787_.jpg,test,1.9960598945617676
session158,iaa_pub11033_.jpg,3.2,3.396,session158_iaa_pub11033_.jpg,test,3.6590917110443115
session260,iaa_pub18164_.jpg,2.291666667,2.370833333,session260_iaa_pub18164_.jpg,test,2.307147741317749
session123,iaa_pub8551_.jpg,3.1,3.292,session123_iaa_pub8551_.jpg,test,3.100250244140625
session260,iaa_pub18181_.jpg,3.5,3.7875,session260_iaa_pub18181_.jpg,test,3.702263593673706
session333,iaa_pub23282_.jpg,3.62,3.76,session333_iaa_pub23282_.jpg,test,3.7756707668304443
session381,iaa_pub26642_.jpg,3.195652174,3.430434783,session381_iaa_pub26642_.jpg,test,3.2834832668304443
session389,iaa_pub27163_.jpg,2.818181818,3.045454545,session389_iaa_pub27163_.jpg,test,3.0410044193267822
session86,iaa_pub5994_.jpg,3.519230769,3.719230769,session86_iaa_pub5994_.jpg,test,3.384868621826172
session90,iaa_pub6271_.jpg,3.56,3.744,session90_iaa_pub6271_.jpg,test,3.720644235610962
session395,iaa_pub27600_.jpg,2.875,2.858333333,session395_iaa_pub27600_.jpg,test,2.8640387058258057
session151,iaa_pub10555_.jpg,3.083333333,3.191666667,session151_iaa_pub10555_.jpg,test,3.2688207626342773
session351,iaa_pub24568_.jpg,3.303030303,3.503030303,session351_iaa_pub24568_.jpg,test,3.1929008960723877
session387,iaa_pub27025_.jpg,3.173076923,3.384615385,session387_iaa_pub27025_.jpg,test,3.250861167907715
session26,iaa_pub1787_.jpg,4.06,4.232,session26_iaa_pub1787_.jpg,test,3.7946901321411133
session130,iaa_pub9036_.jpg,3.12,3.376,session130_iaa_pub9036_.jpg,test,3.582610845565796
session435,iaa_pub30384_.jpg,2.5,2.7,session435_iaa_pub30384_.jpg,test,2.892760992050171
session127,iaa_pub8870_.jpg,3.12,3.2,session127_iaa_pub8870_.jpg,test,3.324960470199585
session328,iaa_pub22958_.jpg,3.0,3.270833333,session328_iaa_pub22958_.jpg,test,3.0915958881378174
session2,iaa_pub132_.jpg,4.04,4.14,session2_iaa_pub132_.jpg,test,3.9817469120025635
session10,iaa_pub636_.jpg,2.9,3.256,session10_iaa_pub636_.jpg,test,3.093496084213257
session17,iaa_pub1134_.jpg,2.919354839,3.248387097,session17_iaa_pub1134_.jpg,test,3.208829164505005
session262,iaa_pub18317_.jpg,3.06,3.296,session262_iaa_pub18317_.jpg,test,3.10473895072937
session30,iaa_pub2079_.jpg,2.38,2.576,session30_iaa_pub2079_.jpg,test,2.3722362518310547
session107,iaa_pub7440_.jpg,2.826923077,2.873076923,session107_iaa_pub7440_.jpg,test,3.048217535018921
session263,iaa_pub18350_.jpg,3.64,3.876,session263_iaa_pub18350_.jpg,test,3.5145416259765625
session216,iaa_pub15094_.jpg,3.64,3.68,session216_iaa_pub15094_.jpg,test,3.6047520637512207
session266,iaa_pub18555_.jpg,3.854166667,4.016666667,session266_iaa_pub18555_.jpg,test,4.304472923278809
session137,iaa_pub9571_.jpg,2.833333333,3.016666667,session137_iaa_pub9571_.jpg,test,3.2331197261810303
session13,iaa_pub884_.jpg,3.76,3.74,session13_iaa_pub884_.jpg,test,3.485006093978882
session144,iaa_pub10042_.jpg,2.68,2.772,session144_iaa_pub10042_.jpg,test,2.7618415355682373
session335,iaa_pub23407_.jpg,2.08,2.16,session335_iaa_pub23407_.jpg,test,1.8343887329101562
session434,iaa_pub30380_.jpg,2.891304348,3.139130435,session434_iaa_pub30380_.jpg,test,3.2676851749420166
session292,iaa_pub20392_.jpg,3.366666667,3.493333333,session292_iaa_pub20392_.jpg,test,3.450762987136841
session189,iaa_pub13174_.jpg,2.625,2.766666667,session189_iaa_pub13174_.jpg,test,2.631012201309204
session339,iaa_pub23664_.jpg,2.82,2.984,session339_iaa_pub23664_.jpg,test,2.8435122966766357
session46,iaa_pub3175_.jpg,3.94,4.068,session46_iaa_pub3175_.jpg,test,3.704838514328003
session98,iaa_pub6839_.jpg,3.637931034,3.713793103,session98_iaa_pub6839_.jpg,test,3.3660905361175537
session62,iaa_pub4275_.jpg,3.1,3.34,session62_iaa_pub4275_.jpg,test,3.2972168922424316
session191,iaa_pub13320_.jpg,2.717391304,2.873913043,session191_iaa_pub13320_.jpg,test,2.892443895339966
session103,iaa_pub7160_.jpg,3.42,3.524,session103_iaa_pub7160_.jpg,test,3.425248384475708
session179,iaa_pub12499_.jpg,3.76,3.852,session179_iaa_pub12499_.jpg,test,3.71781325340271
session96,iaa_pub6665_.jpg,2.666666667,2.9125,session96_iaa_pub6665_.jpg,test,2.934476613998413
session140,iaa_pub9733_.jpg,2.75,2.916666667,session140_iaa_pub9733_.jpg,test,2.4323391914367676
session400,iaa_pub27943_.jpg,2.708333333,3.033333333,session400_iaa_pub27943_.jpg,test,3.019049882888794
session168,iaa_pub11705_.jpg,3.583333333,3.75,session168_iaa_pub11705_.jpg,test,3.3495965003967285
session144,iaa_pub10077_.jpg,3.5,3.592,session144_iaa_pub10077_.jpg,test,3.5108418464660645
session58,iaa_pub3995_.jpg,3.677419355,3.848387097,session58_iaa_pub3995_.jpg,test,3.7512011528015137
session368,iaa_pub25734_.jpg,1.965517241,2.075862069,session368_iaa_pub25734_.jpg,test,1.7650554180145264
session288,iaa_pub20157_.jpg,3.26,3.36,session288_iaa_pub20157_.jpg,test,3.410306215286255
session349,iaa_pub24420_.jpg,3.82,4.008,session349_iaa_pub24420_.jpg,test,3.517695665359497
session129,iaa_pub9014_.jpg,3.08,3.184,session129_iaa_pub9014_.jpg,test,3.263404607772827
session247,iaa_pub17279_.jpg,3.66,3.9,session247_iaa_pub17279_.jpg,test,3.583632230758667
session5,iaa_pub350_.jpg,2.82,3.096,session5_iaa_pub350_.jpg,test,2.6594724655151367
session170,iaa_pub11889_.jpg,3.52,3.776,session170_iaa_pub11889_.jpg,test,3.343768835067749
session221,iaa_pub15419_.jpg,3.365384615,3.623076923,session221_iaa_pub15419_.jpg,test,3.5862205028533936
session169,iaa_pub11818_.jpg,3.06,3.32,session169_iaa_pub11818_.jpg,test,3.2165284156799316
session371,iaa_pub25911_.jpg,3.38,3.42,session371_iaa_pub25911_.jpg,test,3.288442373275757
session39,iaa_pub2692_.jpg,3.351851852,3.455555556,session39_iaa_pub2692_.jpg,test,3.4028029441833496
session425,iaa_pub29692_.jpg,3.06,3.192,session425_iaa_pub29692_.jpg,test,3.197378396987915
session367,iaa_pub25657_.jpg,3.108695652,3.334782609,session367_iaa_pub25657_.jpg,test,3.39357590675354
session356,iaa_pub24894_.jpg,3.541666667,3.658333333,session356_iaa_pub24894_.jpg,test,3.7930471897125244
session179,iaa_pub12521_.jpg,3.46,3.536,session179_iaa_pub12521_.jpg,test,3.7087531089782715
session360,iaa_pub25196_.jpg,3.283333333,3.44,session360_iaa_pub25196_.jpg,test,3.5224123001098633
session370,iaa_pub25866_.jpg,3.147058824,3.291176471,session370_iaa_pub25866_.jpg,test,3.1696531772613525
session373,iaa_pub26097_.jpg,2.96,3.048,session373_iaa_pub26097_.jpg,test,2.6491520404815674
session393,iaa_pub27445_.jpg,2.772727273,2.977272727,session393_iaa_pub27445_.jpg,test,3.0994765758514404
session3,iaa_pub181_.jpg,3.32,3.46,session3_iaa_pub181_.jpg,test,2.9436960220336914
session376,iaa_pub26303_.jpg,2.76,2.984,session376_iaa_pub26303_.jpg,test,2.8965792655944824
session65,iaa_pub4527_.jpg,2.36,2.508,session65_iaa_pub4527_.jpg,test,2.3835256099700928
session344,iaa_pub24019_.jpg,4.229166667,4.291666667,session344_iaa_pub24019_.jpg,test,4.109500408172607
session181,iaa_pub12670_.jpg,3.395833333,3.629166667,session181_iaa_pub12670_.jpg,test,3.4151771068573
session178,iaa_pub12430_.jpg,2.923076923,3.173076923,session178_iaa_pub12430_.jpg,test,3.117866277694702
session136,iaa_pub9458_.jpg,3.02,3.38,session136_iaa_pub9458_.jpg,test,3.0822534561157227
session393,iaa_pub27481_.jpg,3.5,3.627272727,session393_iaa_pub27481_.jpg,test,3.555382490158081
session41,iaa_pub2808_.jpg,3.895833333,4.104166667,session41_iaa_pub2808_.jpg,test,3.8092410564422607
session204,iaa_pub14226_.jpg,3.434782609,3.530434783,session204_iaa_pub14226_.jpg,test,3.467677354812622
session346,iaa_pub24198_.jpg,3.16,3.388,session346_iaa_pub24198_.jpg,test,3.3350605964660645
session43,iaa_pub3006_.jpg,3.229166667,3.4875,session43_iaa_pub3006_.jpg,test,3.465794324874878
session127,iaa_pub8864_.jpg,3.0,3.36,session127_iaa_pub8864_.jpg,test,3.4656388759613037
session288,iaa_pub20095_.jpg,2.58,2.708,session288_iaa_pub20095_.jpg,test,3.0660815238952637
session224,iaa_pub15626_.jpg,2.086956522,2.086956522,session224_iaa_pub15626_.jpg,test,2.144810438156128
session51,iaa_pub3511_.jpg,3.211538462,3.388461538,session51_iaa_pub3511_.jpg,test,3.3142340183258057
session73,iaa_pub5087_.jpg,3.083333333,3.304166667,session73_iaa_pub5087_.jpg,test,3.1693921089172363
session199,iaa_pub13923_.jpg,3.125,3.308333333,session199_iaa_pub13923_.jpg,test,3.833690881729126
session100,iaa_pub6988_.jpg,3.975,4.01,session100_iaa_pub6988_.jpg,test,4.210866451263428
session104,iaa_pub7262_.jpg,3.259259259,3.444444444,session104_iaa_pub7262_.jpg,test,3.620903491973877
session323,iaa_pub22581_.jpg,3.68,3.636,session323_iaa_pub22581_.jpg,test,3.542358160018921
session83,iaa_pub5773_.jpg,3.56,3.648,session83_iaa_pub5773_.jpg,test,3.4651615619659424
session124,iaa_pub8624_.jpg,2.87037037,3.007407407,session124_iaa_pub8624_.jpg,test,2.6242270469665527
session363,iaa_pub25405_.jpg,2.125,2.379166667,session363_iaa_pub25405_.jpg,test,2.3778979778289795
session213,iaa_pub14852_.jpg,3.145833333,3.245833333,session213_iaa_pub14852_.jpg,test,3.5351815223693848
session436,iaa_pub30485_.jpg,2.958333333,3.2,session436_iaa_pub30485_.jpg,test,2.9722297191619873
