sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_quality
session247,iaa_pub17249_.jpg,2.833333333,3.0125,session247_iaa_pub17249_.jpg,test,2.9812653064727783
session41,iaa_pub2819_.jpg,3.543478261,3.682608696,session41_iaa_pub2819_.jpg,test,3.506211280822754
session56,iaa_pub3909_.jpg,3.568181818,3.727272727,session56_iaa_pub3909_.jpg,test,3.3838963508605957
session158,iaa_pub10997_.jpg,2.875,3.17,session158_iaa_pub10997_.jpg,test,3.1393227577209473
session304,iaa_pub21245_.jpg,3.104166667,3.216666667,session304_iaa_pub21245_.jpg,test,3.109152317047119
session316,iaa_pub22055_.jpg,3.291666667,3.491666667,session316_iaa_pub22055_.jpg,test,3.246124029159546
session67,iaa_pub4662_.jpg,3.181818182,3.363636364,session67_iaa_pub4662_.jpg,test,2.726125717163086
session86,iaa_pub5971_.jpg,3.958333333,4.0,session86_iaa_pub5971_.jpg,test,3.6391031742095947
session209,iaa_pub14569_.jpg,3.130434783,3.282608696,session209_iaa_pub14569_.jpg,test,3.0968642234802246
session375,iaa_pub26216_.jpg,2.5,2.643478261,session375_iaa_pub26216_.jpg,test,2.348207950592041
session65,iaa_pub4506_.jpg,3.152173913,3.391304348,session65_iaa_pub4506_.jpg,test,3.5689125061035156
session43,iaa_pub2950_.jpg,3.0,3.191666667,session43_iaa_pub2950_.jpg,test,2.8253417015075684
session71,iaa_pub4962_.jpg,4.096153846,4.165384615,session71_iaa_pub4962_.jpg,test,3.907931089401245
session1,iaa_pub16_.jpg,2.904761905,3.157142857,session1_iaa_pub16_.jpg,test,2.999451160430908
session360,iaa_pub25134_.jpg,2.931034483,3.086206897,session360_iaa_pub25134_.jpg,test,2.7616052627563477
session91,iaa_pub6343_.jpg,3.0625,3.404166667,session91_iaa_pub6343_.jpg,test,3.240138053894043
session92,iaa_pub6421_.jpg,2.363636364,2.513636364,session92_iaa_pub6421_.jpg,test,2.7049455642700195
session198,iaa_pub13799_.jpg,2.84,2.98,session198_iaa_pub13799_.jpg,test,2.851451873779297
session328,iaa_pub22942_.jpg,3.681818182,3.863636364,session328_iaa_pub22942_.jpg,test,3.989429473876953
session251,iaa_pub17556_.jpg,3.625,3.770833333,session251_iaa_pub17556_.jpg,test,3.4358699321746826
session148,iaa_pub10321_.jpg,3.913043478,4.017391304,session148_iaa_pub10321_.jpg,test,3.80077862739563
session431,iaa_pub30104_.jpg,2.826086957,2.939130435,session431_iaa_pub30104_.jpg,test,2.459066390991211
session106,iaa_pub7385_.jpg,3.82,4.02,session106_iaa_pub7385_.jpg,test,3.5159101486206055
session139,iaa_pub9703_.jpg,2.681818182,2.995454545,session139_iaa_pub9703_.jpg,test,3.0985703468322754
session359,iaa_pub25130_.jpg,2.068181818,2.263636364,session359_iaa_pub25130_.jpg,test,1.8156943321228027
session265,iaa_pub18525_.jpg,2.913793103,2.979310345,session265_iaa_pub18525_.jpg,test,3.214529514312744
session241,iaa_pub16819_.jpg,3.368421053,3.642105263,session241_iaa_pub16819_.jpg,test,3.3915045261383057
session102,iaa_pub7134_.jpg,2.625,2.904166667,session102_iaa_pub7134_.jpg,test,3.018935203552246
session284,iaa_pub19848_.jpg,2.826086957,2.982608696,session284_iaa_pub19848_.jpg,test,3.0248119831085205
session207,iaa_pub14481_.jpg,3.977272727,3.95,session207_iaa_pub14481_.jpg,test,3.7113399505615234
session443,iaa_pub31004_.jpg,3.652173913,3.847826087,session443_iaa_pub31004_.jpg,test,3.5565342903137207
session440,iaa_pub30772_.jpg,3.095238095,3.176190476,session440_iaa_pub30772_.jpg,test,3.2410056591033936
session130,iaa_pub9074_.jpg,2.739130435,2.956521739,session130_iaa_pub9074_.jpg,test,2.7421765327453613
session26,iaa_pub1803_.jpg,3.479166667,3.770833333,session26_iaa_pub1803_.jpg,test,3.3762917518615723
session193,iaa_pub13507_.jpg,3.795454545,3.859090909,session193_iaa_pub13507_.jpg,test,3.523766279220581
session247,iaa_pub17253_.jpg,2.666666667,2.916666667,session247_iaa_pub17253_.jpg,test,2.6088130474090576
session216,iaa_pub15120_.jpg,2.782608696,2.969565217,session216_iaa_pub15120_.jpg,test,2.8145694732666016
session195,iaa_pub13644_.jpg,2.708333333,2.920833333,session195_iaa_pub13644_.jpg,test,3.232426166534424
session187,iaa_pub13079_.jpg,3.62962963,3.796296296,session187_iaa_pub13079_.jpg,test,3.6795692443847656
session258,iaa_pub18025_.jpg,3.519230769,3.646153846,session258_iaa_pub18025_.jpg,test,3.489009380340576
session256,iaa_pub17897_.jpg,3.69047619,3.795238095,session256_iaa_pub17897_.jpg,test,3.603789806365967
session259,iaa_pub18080_.jpg,1.976190476,2.028571429,session259_iaa_pub18080_.jpg,test,2.0648531913757324
session128,iaa_pub8892_.jpg,3.260869565,3.452173913,session128_iaa_pub8892_.jpg,test,3.369690418243408
session150,iaa_pub10472_.jpg,3.84,3.944,session150_iaa_pub10472_.jpg,test,3.654273509979248
session210,iaa_pub14648_.jpg,3.086956522,3.286956522,session210_iaa_pub14648_.jpg,test,3.2280657291412354
session210,iaa_pub14663_.jpg,3.673913043,3.860869565,session210_iaa_pub14663_.jpg,test,3.4956765174865723
session5,iaa_pub347_.jpg,2.826086957,3.082608696,session5_iaa_pub347_.jpg,test,3.167206048965454
session251,iaa_pub17554_.jpg,3.541666667,3.645833333,session251_iaa_pub17554_.jpg,test,3.101722478866577
session338,iaa_pub23629_.jpg,3.383333333,3.566666667,session338_iaa_pub23629_.jpg,test,3.421499252319336
session142,iaa_pub9883_.jpg,3.083333333,3.404166667,session142_iaa_pub9883_.jpg,test,3.1408605575561523
session398,iaa_pub27819_.jpg,3.410714286,3.65,session398_iaa_pub27819_.jpg,test,3.4475793838500977
session399,iaa_pub27922_.jpg,3.375,3.6,session399_iaa_pub27922_.jpg,test,3.460268497467041
session104,iaa_pub7219_.jpg,3.076923077,3.238461538,session104_iaa_pub7219_.jpg,test,3.142456531524658
session136,iaa_pub9494_.jpg,3.090909091,3.404545455,session136_iaa_pub9494_.jpg,test,3.292600631713867
session386,iaa_pub26990_.jpg,4.22,4.316,session386_iaa_pub26990_.jpg,test,3.879683017730713
session129,iaa_pub8979_.jpg,3.476190476,3.604761905,session129_iaa_pub8979_.jpg,test,3.3647475242614746
session383,iaa_pub26763_.jpg,3.32,3.6,session383_iaa_pub26763_.jpg,test,3.1489973068237305
session239,iaa_pub16691_.jpg,3.166666667,3.304166667,session239_iaa_pub16691_.jpg,test,3.1779708862304688
session192,iaa_pub13388_.jpg,2.976190476,3.223809524,session192_iaa_pub13388_.jpg,test,3.239105224609375
session243,iaa_pub16984_.jpg,2.761904762,3.0,session243_iaa_pub16984_.jpg,test,2.8876023292541504
session133,iaa_pub9251_.jpg,3.34,3.548,session133_iaa_pub9251_.jpg,test,3.365962505340576
session72,iaa_pub5034_.jpg,2.767857143,3.117857143,session72_iaa_pub5034_.jpg,test,3.452867269515991
session245,iaa_pub17125_.jpg,2.38,2.536,session245_iaa_pub17125_.jpg,test,2.510958671569824
session1,iaa_pub54_.jpg,2.452380952,2.714285714,session1_iaa_pub54_.jpg,test,2.6477959156036377
session446,iaa_pub31192_.jpg,3.395833333,3.604166667,session446_iaa_pub31192_.jpg,test,3.3023271560668945
session90,iaa_pub6256_.jpg,2.934782609,3.1,session90_iaa_pub6256_.jpg,test,2.8711025714874268
session351,iaa_pub24508_.jpg,3.032258065,3.280645161,session351_iaa_pub24508_.jpg,test,3.1584367752075195
session438,iaa_pub30639_.jpg,3.5,3.669565217,session438_iaa_pub30639_.jpg,test,3.40049409866333
session119,iaa_pub8319_.jpg,3.76,3.892,session119_iaa_pub8319_.jpg,test,3.4441823959350586
session134,iaa_pub9311_.jpg,3.431818182,3.563636364,session134_iaa_pub9311_.jpg,test,3.467090606689453
session282,iaa_pub19732_.jpg,3.173913043,3.304347826,session282_iaa_pub19732_.jpg,test,3.4131789207458496
session278,iaa_pub19423_.jpg,3.238095238,3.39047619,session278_iaa_pub19423_.jpg,test,3.1771063804626465
session10,iaa_pub692_.jpg,3.02173913,3.543478261,session10_iaa_pub692_.jpg,test,3.1370553970336914
session253,iaa_pub17657_.jpg,2.583333333,2.758333333,session253_iaa_pub17657_.jpg,test,2.5893144607543945
session423,iaa_pub29577_.jpg,2.113636364,2.440909091,session423_iaa_pub29577_.jpg,test,2.446345329284668
session137,iaa_pub9540_.jpg,3.225,3.32,session137_iaa_pub9540_.jpg,test,3.764328956604004
session274,iaa_pub19148_.jpg,3.086956522,3.204347826,session274_iaa_pub19148_.jpg,test,3.437337875366211
session323,iaa_pub22560_.jpg,3.145833333,3.154166667,session323_iaa_pub22560_.jpg,test,3.3228607177734375
session76,iaa_pub5252_.jpg,4.0,3.963636364,session76_iaa_pub5252_.jpg,test,3.9633119106292725
session366,iaa_pub25568_.jpg,3.282608696,3.486956522,session366_iaa_pub25568_.jpg,test,3.611921787261963
session190,iaa_pub13293_.jpg,3.717391304,3.769565217,session190_iaa_pub13293_.jpg,test,3.7772974967956543
session402,iaa_pub28086_.jpg,3.75,3.959090909,session402_iaa_pub28086_.jpg,test,3.5080978870391846
session24,iaa_pub1631_.jpg,2.854166667,3.2125,session24_iaa_pub1631_.jpg,test,3.086965322494507
session128,iaa_pub8955_.jpg,2.130434783,2.269565217,session128_iaa_pub8955_.jpg,test,1.8975861072540283
session73,iaa_pub5060_.jpg,3.173913043,3.339130435,session73_iaa_pub5060_.jpg,test,3.13244891166687
session214,iaa_pub14956_.jpg,2.954545455,3.177272727,session214_iaa_pub14956_.jpg,test,3.091318130493164
session320,iaa_pub22339_.jpg,3.391304348,3.595652174,session320_iaa_pub22339_.jpg,test,3.4229671955108643
session40,iaa_pub2760_.jpg,3.285714286,3.366666667,session40_iaa_pub2760_.jpg,test,3.3274502754211426
session22,iaa_pub1490_.jpg,3.083333333,3.279166667,session22_iaa_pub1490_.jpg,test,3.334852457046509
session367,iaa_pub25630_.jpg,3.340909091,3.645454545,session367_iaa_pub25630_.jpg,test,3.5953376293182373
session63,iaa_pub4404_.jpg,3.934782609,4.047826087,session63_iaa_pub4404_.jpg,test,3.872081995010376
session114,iaa_pub7961_.jpg,3.354166667,3.470833333,session114_iaa_pub7961_.jpg,test,3.5633037090301514
session272,iaa_pub19035_.jpg,3.25,3.495454545,session272_iaa_pub19035_.jpg,test,3.4327399730682373
session315,iaa_pub22045_.jpg,3.34,3.604,session315_iaa_pub22045_.jpg,test,3.6122899055480957
session144,iaa_pub10061_.jpg,3.125,3.258333333,session144_iaa_pub10061_.jpg,test,2.3040788173675537
session232,iaa_pub16182_.jpg,2.97826087,3.065217391,session232_iaa_pub16182_.jpg,test,3.5372695922851562
session407,iaa_pub28456_.jpg,2.571428571,2.7,session407_iaa_pub28456_.jpg,test,2.6524720191955566
session173,iaa_pub12043_.jpg,2.0,2.082608696,session173_iaa_pub12043_.jpg,test,2.1431827545166016
session238,iaa_pub16603_.jpg,3.760869565,3.947826087,session238_iaa_pub16603_.jpg,test,3.865083694458008
session139,iaa_pub9708_.jpg,3.772727273,3.945454545,session139_iaa_pub9708_.jpg,test,3.8582382202148438
session236,iaa_pub16476_.jpg,3.326923077,3.469230769,session236_iaa_pub16476_.jpg,test,3.282186508178711
session196,iaa_pub13672_.jpg,2.775,2.915,session196_iaa_pub13672_.jpg,test,3.0890562534332275
session254,iaa_pub17754_.jpg,4.314814815,4.388888889,session254_iaa_pub17754_.jpg,test,4.206220626831055
session155,iaa_pub10816_.jpg,3.545454545,3.65,session155_iaa_pub10816_.jpg,test,3.828826904296875
session10,iaa_pub694_.jpg,2.739130435,3.056521739,session10_iaa_pub694_.jpg,test,3.183612585067749
session179,iaa_pub12523_.jpg,3.68,3.816,session179_iaa_pub12523_.jpg,test,3.752239942550659
session414,iaa_pub28967_.jpg,2.717391304,3.013043478,session414_iaa_pub28967_.jpg,test,2.829641342163086
session80,iaa_pub5595_.jpg,3.695652174,3.852173913,session80_iaa_pub5595_.jpg,test,3.237215995788574
session188,iaa_pub13125_.jpg,3.66,3.8,session188_iaa_pub13125_.jpg,test,3.581000804901123
session393,iaa_pub27499_.jpg,3.35,3.37,session393_iaa_pub27499_.jpg,test,3.4427571296691895
session404,iaa_pub28217_.jpg,2.736842105,2.989473684,session404_iaa_pub28217_.jpg,test,2.811492919921875
session97,iaa_pub6778_.jpg,3.3,3.545,session97_iaa_pub6778_.jpg,test,3.477140188217163
session369,iaa_pub25808_.jpg,3.75,3.854166667,session369_iaa_pub25808_.jpg,test,3.703437566757202
session170,iaa_pub11882_.jpg,2.931818182,3.268181818,session170_iaa_pub11882_.jpg,test,3.1375913619995117
session404,iaa_pub28242_.jpg,3.368421053,3.605263158,session404_iaa_pub28242_.jpg,test,3.401238203048706
session433,iaa_pub30256_.jpg,3.5,3.65,session433_iaa_pub30256_.jpg,test,3.6457483768463135
session235,iaa_pub16388_.jpg,3.340909091,3.559090909,session235_iaa_pub16388_.jpg,test,3.2795605659484863
session335,iaa_pub23430_.jpg,3.14,3.392,session335_iaa_pub23430_.jpg,test,3.043858289718628
session176,iaa_pub12312_.jpg,2.04,2.272,session176_iaa_pub12312_.jpg,test,2.1045806407928467
session386,iaa_pub26989_.jpg,3.28,3.436,session386_iaa_pub26989_.jpg,test,3.2549431324005127
session105,iaa_pub7281_.jpg,3.75,3.957692308,session105_iaa_pub7281_.jpg,test,3.7152037620544434
session219,iaa_pub15283_.jpg,3.46,3.624,session219_iaa_pub15283_.jpg,test,3.7561569213867188
session132,iaa_pub9199_.jpg,2.480769231,2.65,session132_iaa_pub9199_.jpg,test,2.615908622741699
session8,iaa_pub547_.jpg,3.659090909,3.736363636,session8_iaa_pub547_.jpg,test,3.4249467849731445
session384,iaa_pub26856_.jpg,1.636363636,1.886363636,session384_iaa_pub26856_.jpg,test,1.6093463897705078
session368,iaa_pub25734_.jpg,2.0,2.119230769,session368_iaa_pub25734_.jpg,test,1.7626674175262451
session423,iaa_pub29549_.jpg,3.840909091,3.977272727,session423_iaa_pub29549_.jpg,test,3.924455404281616
session249,iaa_pub17390_.jpg,2.916666667,3.154166667,session249_iaa_pub17390_.jpg,test,2.7387609481811523
session63,iaa_pub4403_.jpg,3.456521739,3.726086957,session63_iaa_pub4403_.jpg,test,3.140117645263672
session152,iaa_pub10571_.jpg,1.5625,1.5125,session152_iaa_pub10571_.jpg,test,2.148256778717041
session33,iaa_pub2261_.jpg,3.24,3.32,session33_iaa_pub2261_.jpg,test,2.9312350749969482
session335,iaa_pub23442_.jpg,1.98,2.148,session335_iaa_pub23442_.jpg,test,2.242975950241089
session78,iaa_pub5399_.jpg,3.5,3.831818182,session78_iaa_pub5399_.jpg,test,3.5322420597076416
session117,iaa_pub8162_.jpg,3.543478261,3.773913043,session117_iaa_pub8162_.jpg,test,3.2711730003356934
session24,iaa_pub1632_.jpg,2.875,3.2375,session24_iaa_pub1632_.jpg,test,2.983098268508911
session192,iaa_pub13437_.jpg,3.19047619,3.49047619,session192_iaa_pub13437_.jpg,test,3.5906834602355957
session282,iaa_pub19718_.jpg,3.217391304,3.4,session282_iaa_pub19718_.jpg,test,3.259646415710449
session150,iaa_pub10483_.jpg,3.2,3.396,session150_iaa_pub10483_.jpg,test,3.4791698455810547
session110,iaa_pub7679_.jpg,3.125,3.220833333,session110_iaa_pub7679_.jpg,test,3.2241835594177246
session162,iaa_pub11320_.jpg,1.928571429,2.00952381,session162_iaa_pub11320_.jpg,test,1.6656208038330078
session218,iaa_pub15205_.jpg,3.3,3.465,session218_iaa_pub15205_.jpg,test,3.3049442768096924
session34,iaa_pub2351_.jpg,2.760869565,2.9,session34_iaa_pub2351_.jpg,test,2.8986034393310547
session108,iaa_pub7498_.jpg,2.826086957,2.926086957,session108_iaa_pub7498_.jpg,test,2.9272074699401855
session202,iaa_pub14081_.jpg,3.159090909,3.518181818,session202_iaa_pub14081_.jpg,test,3.3094096183776855
session208,iaa_pub14520_.jpg,3.130434783,3.239130435,session208_iaa_pub14520_.jpg,test,3.387449026107788
session212,iaa_pub14834_.jpg,3.4375,3.458333333,session212_iaa_pub14834_.jpg,test,3.3191561698913574
session412,iaa_pub28831_.jpg,3.571428571,3.70952381,session412_iaa_pub28831_.jpg,test,3.388545036315918
session128,iaa_pub8924_.jpg,3.282608696,3.504347826,session128_iaa_pub8924_.jpg,test,3.280198097229004
session312,iaa_pub21830_.jpg,2.952380952,3.176190476,session312_iaa_pub21830_.jpg,test,3.283358097076416
session206,iaa_pub14407_.jpg,3.145833333,3.408333333,session206_iaa_pub14407_.jpg,test,3.2311253547668457
session95,iaa_pub6629_.jpg,3.282608696,3.626086957,session95_iaa_pub6629_.jpg,test,3.390946626663208
session259,iaa_pub18098_.jpg,2.547619048,2.733333333,session259_iaa_pub18098_.jpg,test,2.7264232635498047
session241,iaa_pub16816_.jpg,3.921052632,4.084210526,session241_iaa_pub16816_.jpg,test,3.700711250305176
session192,iaa_pub13403_.jpg,3.476190476,3.614285714,session192_iaa_pub13403_.jpg,test,3.6195790767669678
session172,iaa_pub11979_.jpg,3.326086957,3.3,session172_iaa_pub11979_.jpg,test,2.9266839027404785
session405,iaa_pub28316_.jpg,3.568181818,3.722727273,session405_iaa_pub28316_.jpg,test,3.637845993041992
session200,iaa_pub13932_.jpg,2.875,3.1,session200_iaa_pub13932_.jpg,test,3.0774948596954346
session361,iaa_pub25220_.jpg,3.523809524,3.547619048,session361_iaa_pub25220_.jpg,test,3.7629339694976807
session321,iaa_pub22412_.jpg,3.136363636,3.413636364,session321_iaa_pub22412_.jpg,test,3.460653305053711
session134,iaa_pub9323_.jpg,3.454545455,3.627272727,session134_iaa_pub9323_.jpg,test,3.528761386871338
session143,iaa_pub9955_.jpg,2.326086957,2.465217391,session143_iaa_pub9955_.jpg,test,2.453054666519165
session147,iaa_pub10271_.jpg,3.175,3.245,session147_iaa_pub10271_.jpg,test,3.36466908454895
session245,iaa_pub17083_.jpg,3.44,3.576,session245_iaa_pub17083_.jpg,test,3.2714076042175293
session264,iaa_pub18432_.jpg,3.076923077,3.25,session264_iaa_pub18432_.jpg,test,3.346607208251953
session393,iaa_pub27454_.jpg,3.65,3.705,session393_iaa_pub27454_.jpg,test,3.6735663414001465
session99,iaa_pub6892_.jpg,2.86,3.156,session99_iaa_pub6892_.jpg,test,3.17875599861145
session81,iaa_pub5626_.jpg,2.675,2.74,session81_iaa_pub5626_.jpg,test,3.192842721939087
session268,iaa_pub18748_.jpg,3.113636364,3.331818182,session268_iaa_pub18748_.jpg,test,3.5163397789001465
session42,iaa_pub2935_.jpg,2.790322581,2.893548387,session42_iaa_pub2935_.jpg,test,2.421269416809082
session309,iaa_pub21624_.jpg,3.5,3.644,session309_iaa_pub21624_.jpg,test,3.410752534866333
session427,iaa_pub29868_.jpg,3.326086957,3.613043478,session427_iaa_pub29868_.jpg,test,3.7795732021331787
session23,iaa_pub1605_.jpg,2.74,2.88,session23_iaa_pub1605_.jpg,test,2.7383785247802734
session402,iaa_pub28139_.jpg,3.704545455,3.818181818,session402_iaa_pub28139_.jpg,test,3.213564395904541
session247,iaa_pub17280_.jpg,3.041666667,3.266666667,session247_iaa_pub17280_.jpg,test,2.8657970428466797
session229,iaa_pub16009_.jpg,3.354166667,3.433333333,session229_iaa_pub16009_.jpg,test,3.147709846496582
session383,iaa_pub26761_.jpg,3.26,3.484,session383_iaa_pub26761_.jpg,test,3.056499719619751
session170,iaa_pub11873_.jpg,3.454545455,3.609090909,session170_iaa_pub11873_.jpg,test,3.4434492588043213
session128,iaa_pub8926_.jpg,2.739130435,2.956521739,session128_iaa_pub8926_.jpg,test,2.9000930786132812
session160,iaa_pub11142_.jpg,3.909090909,4.013636364,session160_iaa_pub11142_.jpg,test,3.7853548526763916
session187,iaa_pub13069_.jpg,3.314814815,3.507407407,session187_iaa_pub13069_.jpg,test,3.398721694946289
session385,iaa_pub26940_.jpg,3.666666667,3.829166667,session385_iaa_pub26940_.jpg,test,3.418856143951416
session394,iaa_pub27511_.jpg,3.947368421,4.184210526,session394_iaa_pub27511_.jpg,test,3.8995087146759033
session187,iaa_pub13073_.jpg,3.314814815,3.518518519,session187_iaa_pub13073_.jpg,test,3.365241765975952
session238,iaa_pub16599_.jpg,4.043478261,4.239130435,session238_iaa_pub16599_.jpg,test,4.051137924194336
session57,iaa_pub3957_.jpg,1.537037037,1.574074074,session57_iaa_pub3957_.jpg,test,1.615720272064209
session424,iaa_pub29654_.jpg,2.979166667,3.129166667,session424_iaa_pub29654_.jpg,test,3.2436699867248535
session103,iaa_pub7206_.jpg,3.347826087,3.447826087,session103_iaa_pub7206_.jpg,test,3.308396339416504
session152,iaa_pub10586_.jpg,2.979166667,3.116666667,session152_iaa_pub10586_.jpg,test,2.974879026412964
session43,iaa_pub2957_.jpg,2.75,2.970833333,session43_iaa_pub2957_.jpg,test,2.9571681022644043
session210,iaa_pub14635_.jpg,3.130434783,3.447826087,session210_iaa_pub14635_.jpg,test,3.3865790367126465
session176,iaa_pub12288_.jpg,4.12,4.16,session176_iaa_pub12288_.jpg,test,3.973141670227051
session10,iaa_pub679_.jpg,3.782608696,4.039130435,session10_iaa_pub679_.jpg,test,3.9113526344299316
session288,iaa_pub20137_.jpg,3.227272727,3.381818182,session288_iaa_pub20137_.jpg,test,3.1567258834838867
session101,iaa_pub7047_.jpg,3.0,3.226086957,session101_iaa_pub7047_.jpg,test,3.1177334785461426
session348,iaa_pub24325_.jpg,3.704545455,3.895454545,session348_iaa_pub24325_.jpg,test,3.5332391262054443
session330,iaa_pub23070_.jpg,3.595238095,3.695238095,session330_iaa_pub23070_.jpg,test,3.3717920780181885
session57,iaa_pub3932_.jpg,3.222222222,3.288888889,session57_iaa_pub3932_.jpg,test,2.9014320373535156
session289,iaa_pub20163_.jpg,2.880952381,3.00952381,session289_iaa_pub20163_.jpg,test,2.964503288269043
session235,iaa_pub16419_.jpg,3.704545455,3.804545455,session235_iaa_pub16419_.jpg,test,3.7249765396118164
session241,iaa_pub16843_.jpg,3.657894737,3.768421053,session241_iaa_pub16843_.jpg,test,3.5356099605560303
session436,iaa_pub30473_.jpg,3.409090909,3.545454545,session436_iaa_pub30473_.jpg,test,3.5971055030822754
session211,iaa_pub14770_.jpg,3.261904762,3.476190476,session211_iaa_pub14770_.jpg,test,3.5712127685546875
session268,iaa_pub18747_.jpg,3.727272727,3.859090909,session268_iaa_pub18747_.jpg,test,3.544755458831787
session424,iaa_pub29653_.jpg,3.3125,3.383333333,session424_iaa_pub29653_.jpg,test,3.5530431270599365
session25,iaa_pub1687_.jpg,3.583333333,3.616666667,session25_iaa_pub1687_.jpg,test,3.88142728805542
session222,iaa_pub15540_.jpg,2.913043478,3.060869565,session222_iaa_pub15540_.jpg,test,2.909518241882324
session253,iaa_pub17677_.jpg,3.291666667,3.433333333,session253_iaa_pub17677_.jpg,test,3.354764699935913
session70,iaa_pub4854_.jpg,3.475,3.685,session70_iaa_pub4854_.jpg,test,3.42643141746521
session124,iaa_pub8668_.jpg,3.48,3.524,session124_iaa_pub8668_.jpg,test,3.487800359725952
session82,iaa_pub5685_.jpg,3.272727273,3.463636364,session82_iaa_pub5685_.jpg,test,3.4439051151275635
session3,iaa_pub176_.jpg,4.0,4.145454545,session3_iaa_pub176_.jpg,test,3.708469867706299
session113,iaa_pub7899_.jpg,3.0,3.139130435,session113_iaa_pub7899_.jpg,test,2.9752819538116455
session12,iaa_pub791_.jpg,3.431818182,3.563636364,session12_iaa_pub791_.jpg,test,3.363748073577881
session29,iaa_pub1993_.jpg,2.545454545,2.772727273,session29_iaa_pub1993_.jpg,test,3.3874142169952393
session42,iaa_pub2902_.jpg,2.983870968,3.106451613,session42_iaa_pub2902_.jpg,test,3.326169013977051
session152,iaa_pub10577_.jpg,3.708333333,3.795833333,session152_iaa_pub10577_.jpg,test,3.737708568572998
session334,iaa_pub23318_.jpg,3.684210526,3.871052632,session334_iaa_pub23318_.jpg,test,3.685152530670166
session205,iaa_pub14325_.jpg,3.272727273,3.513636364,session205_iaa_pub14325_.jpg,test,3.424074649810791
session126,iaa_pub8792_.jpg,3.391304348,3.586956522,session126_iaa_pub8792_.jpg,test,3.7629244327545166
session321,iaa_pub22436_.jpg,1.727272727,1.85,session321_iaa_pub22436_.jpg,test,1.8373680114746094
session107,iaa_pub7452_.jpg,3.211538462,3.438461538,session107_iaa_pub7452_.jpg,test,3.323601722717285
session120,iaa_pub8397_.jpg,2.608695652,2.769565217,session120_iaa_pub8397_.jpg,test,2.171285629272461
session160,iaa_pub11179_.jpg,3.818181818,3.954545455,session160_iaa_pub11179_.jpg,test,3.4914448261260986
session194,iaa_pub13523_.jpg,3.613636364,3.745454545,session194_iaa_pub13523_.jpg,test,3.6623148918151855
session276,iaa_pub19300_.jpg,3.3125,3.4125,session276_iaa_pub19300_.jpg,test,3.3551831245422363
session263,iaa_pub18379_.jpg,3.586956522,3.804347826,session263_iaa_pub18379_.jpg,test,3.405639171600342
session443,iaa_pub30948_.jpg,3.195652174,3.526086957,session443_iaa_pub30948_.jpg,test,3.6561243534088135
session356,iaa_pub24895_.jpg,2.380952381,2.538095238,session356_iaa_pub24895_.jpg,test,2.1620144844055176
session71,iaa_pub4935_.jpg,4.057692308,4.107692308,session71_iaa_pub4935_.jpg,test,3.8566160202026367
session156,iaa_pub10916_.jpg,3.66,3.796,session156_iaa_pub10916_.jpg,test,3.6162753105163574
session76,iaa_pub5308_.jpg,3.795454545,3.763636364,session76_iaa_pub5308_.jpg,test,3.7190847396850586
session6,iaa_pub371_.jpg,3.189655172,3.320689655,session6_iaa_pub371_.jpg,test,3.0914406776428223
session120,iaa_pub8350_.jpg,3.543478261,3.691304348,session120_iaa_pub8350_.jpg,test,3.1501755714416504
session374,iaa_pub26152_.jpg,3.095238095,3.20952381,session374_iaa_pub26152_.jpg,test,3.283883810043335
session268,iaa_pub18726_.jpg,3.181818182,3.504545455,session268_iaa_pub18726_.jpg,test,3.1441149711608887
session213,iaa_pub14868_.jpg,4.173913043,4.160869565,session213_iaa_pub14868_.jpg,test,3.7510504722595215
session363,iaa_pub25359_.jpg,3.404761905,3.6,session363_iaa_pub25359_.jpg,test,3.3694958686828613
session279,iaa_pub19468_.jpg,3.159090909,3.377272727,session279_iaa_pub19468_.jpg,test,3.637627601623535
session270,iaa_pub18894_.jpg,3.210526316,3.426315789,session270_iaa_pub18894_.jpg,test,2.9398136138916016
session126,iaa_pub8799_.jpg,3.239130435,3.469565217,session126_iaa_pub8799_.jpg,test,2.8923797607421875
session212,iaa_pub14781_.jpg,3.541666667,3.6375,session212_iaa_pub14781_.jpg,test,3.4357564449310303
session89,iaa_pub6184_.jpg,3.608695652,3.826086957,session89_iaa_pub6184_.jpg,test,3.695646286010742
session321,iaa_pub22410_.jpg,2.818181818,3.013636364,session321_iaa_pub22410_.jpg,test,2.6541199684143066
session148,iaa_pub10342_.jpg,2.956521739,3.039130435,session148_iaa_pub10342_.jpg,test,3.0130598545074463
session137,iaa_pub9562_.jpg,2.95,3.065,session137_iaa_pub9562_.jpg,test,3.2597365379333496
session40,iaa_pub2769_.jpg,3.19047619,3.419047619,session40_iaa_pub2769_.jpg,test,3.3583617210388184
session374,iaa_pub26131_.jpg,3.69047619,3.823809524,session374_iaa_pub26131_.jpg,test,3.498033046722412
session365,iaa_pub25512_.jpg,3.666666667,3.947619048,session365_iaa_pub25512_.jpg,test,3.5970773696899414
session285,iaa_pub19939_.jpg,3.934782609,4.0,session285_iaa_pub19939_.jpg,test,3.665458917617798
session54,iaa_pub3759_.jpg,2.977272727,3.068181818,session54_iaa_pub3759_.jpg,test,3.0504345893859863
session291,iaa_pub20301_.jpg,3.479166667,3.658333333,session291_iaa_pub20301_.jpg,test,3.4793128967285156
