sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session166,iaa_pub11620_.jpg,3.32,3.556,session166_iaa_pub11620_.jpg,test,2.961881399154663
session73,iaa_pub5058_.jpg,3.2,3.32,session73_iaa_pub5058_.jpg,test,3.0430469512939453
session116,iaa_pub8077_.jpg,3.3653846153846154,3.411538461538462,session116_iaa_pub8077_.jpg,test,2.889017105102539
session8,iaa_pub539_.jpg,3.18,3.268,session8_iaa_pub539_.jpg,test,2.949225425720215
session13,iaa_pub861_.jpg,3.6346153846153846,3.673076923076923,session13_iaa_pub861_.jpg,test,3.4912633895874023
session276,iaa_pub19277_.jpg,3.6,3.708,session276_iaa_pub19277_.jpg,test,3.3803956508636475
session45,iaa_pub3110_.jpg,3.1515151515151514,3.327272727272727,session45_iaa_pub3110_.jpg,test,3.04984188079834
session342,iaa_pub23911_.jpg,3.6,3.68,session342_iaa_pub23911_.jpg,test,3.474304676055908
session443,iaa_pub30959_.jpg,3.68,3.944,session443_iaa_pub30959_.jpg,test,3.267453193664551
session430,iaa_pub30071_.jpg,3.52,3.604,session430_iaa_pub30071_.jpg,test,3.3332061767578125
session100,iaa_pub6955_.jpg,1.675,1.645,session100_iaa_pub6955_.jpg,test,1.783713936805725
session425,iaa_pub29715_.jpg,2.94,3.092,session425_iaa_pub29715_.jpg,test,2.9202749729156494
session352,iaa_pub24602_.jpg,3.8225806451612905,3.916129032258065,session352_iaa_pub24602_.jpg,test,3.7043168544769287
session26,iaa_pub1777_.jpg,1.58,1.724,session26_iaa_pub1777_.jpg,test,1.549495816230774
session11,iaa_pub709_.jpg,3.06,3.22,session11_iaa_pub709_.jpg,test,2.9832966327667236
session243,iaa_pub16953_.jpg,3.68,3.732,session243_iaa_pub16953_.jpg,test,3.1989951133728027
session13,iaa_pub872_.jpg,3.019230769230769,3.207692307692308,session13_iaa_pub872_.jpg,test,3.055488109588623
session98,iaa_pub6850_.jpg,1.9666666666666663,1.9766666666666663,session98_iaa_pub6850_.jpg,test,1.6533955335617065
session200,iaa_pub13954_.jpg,3.2,3.388,session200_iaa_pub13954_.jpg,test,3.0187933444976807
session422,iaa_pub29483_.jpg,2.9,3.168,session422_iaa_pub29483_.jpg,test,2.8470473289489746
session359,iaa_pub25078_.jpg,3.685185185185185,3.837037037037037,session359_iaa_pub25078_.jpg,test,3.2994463443756104
session392,iaa_pub27428_.jpg,3.8541666666666665,4.075,session392_iaa_pub27428_.jpg,test,3.869720697402954
session242,iaa_pub16912_.jpg,3.38,3.648,session242_iaa_pub16912_.jpg,test,3.6342692375183105
session199,iaa_pub13869_.jpg,2.958333333333333,3.15,session199_iaa_pub13869_.jpg,test,2.765326738357544
session431,iaa_pub30150_.jpg,2.82,2.988,session431_iaa_pub30150_.jpg,test,2.8800711631774902
session383,iaa_pub26796_.jpg,3.87037037037037,3.9814814814814814,session383_iaa_pub26796_.jpg,test,3.578951835632324
session375,iaa_pub26197_.jpg,1.6,1.7280000000000002,session375_iaa_pub26197_.jpg,test,1.6862993240356445
session343,iaa_pub23951_.jpg,2.4375,2.783333333333333,session343_iaa_pub23951_.jpg,test,2.71500825881958
session150,iaa_pub10452_.jpg,2.826923076923077,2.923076923076923,session150_iaa_pub10452_.jpg,test,2.5065088272094727
session150,iaa_pub10466_.jpg,2.4615384615384617,2.6538461538461537,session150_iaa_pub10466_.jpg,test,2.6316182613372803
session266,iaa_pub18557_.jpg,3.62,3.712,session266_iaa_pub18557_.jpg,test,3.3795905113220215
session251,iaa_pub17517_.jpg,1.9,2.06,session251_iaa_pub17517_.jpg,test,2.3026833534240723
session324,iaa_pub22661_.jpg,3.06,3.36,session324_iaa_pub22661_.jpg,test,2.9932315349578857
session130,iaa_pub9032_.jpg,3.12,3.312,session130_iaa_pub9032_.jpg,test,2.74289608001709
session430,iaa_pub30043_.jpg,3.78,3.8,session430_iaa_pub30043_.jpg,test,3.6132121086120605
session271,iaa_pub18964_.jpg,2.7,2.9160000000000004,session271_iaa_pub18964_.jpg,test,2.249876022338867
session31,iaa_pub2129_.jpg,3.42,3.556,session31_iaa_pub2129_.jpg,test,3.30059814453125
session320,iaa_pub22383_.jpg,3.076923076923077,3.284615384615385,session320_iaa_pub22383_.jpg,test,3.2511134147644043
session280,iaa_pub19556_.jpg,3.32,3.4560000000000004,session280_iaa_pub19556_.jpg,test,3.3091847896575928
session148,iaa_pub10310_.jpg,3.1,3.272,session148_iaa_pub10310_.jpg,test,2.7515876293182373
session135,iaa_pub9407_.jpg,3.6296296296296298,3.844444444444445,session135_iaa_pub9407_.jpg,test,3.5792276859283447
session179,iaa_pub12510_.jpg,3.480769230769231,3.626923076923077,session179_iaa_pub12510_.jpg,test,3.357222557067871
session58,iaa_pub4032_.jpg,3.515151515151515,3.609090909090909,session58_iaa_pub4032_.jpg,test,3.3495538234710693
session181,iaa_pub12616_.jpg,2.326923076923077,2.5615384615384613,session181_iaa_pub12616_.jpg,test,2.3277831077575684
session430,iaa_pub30093_.jpg,2.28,2.332,session430_iaa_pub30093_.jpg,test,2.142426013946533
session19,iaa_pub1302_.jpg,3.897058823529412,4.014705882352941,session19_iaa_pub1302_.jpg,test,3.605081558227539
session123,iaa_pub8542_.jpg,3.76,3.9,session123_iaa_pub8542_.jpg,test,3.550121545791626
session95,iaa_pub6594_.jpg,3.62,3.84,session95_iaa_pub6594_.jpg,test,3.2555270195007324
session34,iaa_pub2330_.jpg,2.74,3.028,session34_iaa_pub2330_.jpg,test,2.5976696014404297
session67,iaa_pub4627_.jpg,3.1041666666666665,3.375,session67_iaa_pub4627_.jpg,test,3.0172457695007324
session252,iaa_pub17626_.jpg,3.08,3.26,session252_iaa_pub17626_.jpg,test,3.216367721557617
session161,iaa_pub11257_.jpg,2.6724137931034484,2.8551724137931034,session161_iaa_pub11257_.jpg,test,3.0188488960266113
session285,iaa_pub19895_.jpg,3.66,3.82,session285_iaa_pub19895_.jpg,test,3.5821890830993652
session437,iaa_pub30528_.jpg,3.26,3.3,session437_iaa_pub30528_.jpg,test,3.586332321166992
session22,iaa_pub1477_.jpg,3.24,3.4760000000000004,session22_iaa_pub1477_.jpg,test,3.0439066886901855
session158,iaa_pub11001_.jpg,2.6538461538461537,2.869230769230769,session158_iaa_pub11001_.jpg,test,2.553175449371338
session26,iaa_pub1774_.jpg,3.36,3.64,session26_iaa_pub1774_.jpg,test,3.112799644470215
session362,iaa_pub25282_.jpg,1.88,2.072,session362_iaa_pub25282_.jpg,test,2.1742210388183594
session279,iaa_pub19510_.jpg,3.0416666666666665,3.141666666666667,session279_iaa_pub19510_.jpg,test,2.8955516815185547
session181,iaa_pub12611_.jpg,2.173076923076923,2.3807692307692307,session181_iaa_pub12611_.jpg,test,2.2542693614959717
session148,iaa_pub10294_.jpg,3.1,3.284,session148_iaa_pub10294_.jpg,test,3.0166282653808594
session109,iaa_pub7617_.jpg,3.071428571428572,3.314285714285714,session109_iaa_pub7617_.jpg,test,2.9191465377807617
session78,iaa_pub5458_.jpg,3.34,3.616,session78_iaa_pub5458_.jpg,test,3.313042163848877
session135,iaa_pub9428_.jpg,3.092592592592593,3.325925925925926,session135_iaa_pub9428_.jpg,test,3.1197874546051025
session251,iaa_pub17569_.jpg,2.32,2.52,session251_iaa_pub17569_.jpg,test,2.4767796993255615
session30,iaa_pub2087_.jpg,3.16,3.548,session30_iaa_pub2087_.jpg,test,3.1326987743377686
session6,iaa_pub418_.jpg,3.109375,3.359375,session6_iaa_pub418_.jpg,test,2.9328794479370117
session29,iaa_pub1965_.jpg,2.68,2.9160000000000004,session29_iaa_pub1965_.jpg,test,2.7145657539367676
session29,iaa_pub2025_.jpg,2.92,3.068,session29_iaa_pub2025_.jpg,test,2.7912440299987793
session446,iaa_pub31210_.jpg,2.96,3.016,session446_iaa_pub31210_.jpg,test,2.96714186668396
session81,iaa_pub5613_.jpg,3.16,3.284,session81_iaa_pub5613_.jpg,test,3.084413766860962
session46,iaa_pub3202_.jpg,3.0384615384615383,3.1653846153846152,session46_iaa_pub3202_.jpg,test,2.849518299102783
session243,iaa_pub16967_.jpg,3.58,3.736,session243_iaa_pub16967_.jpg,test,3.5044641494750977
session208,iaa_pub14537_.jpg,3.24,3.444,session208_iaa_pub14537_.jpg,test,3.1666927337646484
session51,iaa_pub3569_.jpg,2.0384615384615383,2.0346153846153845,session51_iaa_pub3569_.jpg,test,2.0860743522644043
session31,iaa_pub2125_.jpg,3.06,3.236,session31_iaa_pub2125_.jpg,test,2.8713536262512207
session167,iaa_pub11642_.jpg,2.86,3.184,session167_iaa_pub11642_.jpg,test,2.9797613620758057
session80,iaa_pub5574_.jpg,3.2884615384615383,3.607692307692308,session80_iaa_pub5574_.jpg,test,3.1751089096069336
session329,iaa_pub22961_.jpg,3.18,3.232,session329_iaa_pub22961_.jpg,test,2.8509254455566406
session140,iaa_pub9731_.jpg,3.3846153846153846,3.6384615384615375,session140_iaa_pub9731_.jpg,test,3.2239086627960205
session403,iaa_pub28171_.jpg,3.92,3.984,session403_iaa_pub28171_.jpg,test,3.641167640686035
session130,iaa_pub9093_.jpg,2.88,3.1,session130_iaa_pub9093_.jpg,test,2.777698040008545
session342,iaa_pub23921_.jpg,2.78,2.928,session342_iaa_pub23921_.jpg,test,2.2858951091766357
session251,iaa_pub17524_.jpg,2.7,2.9,session251_iaa_pub17524_.jpg,test,2.8055458068847656
session333,iaa_pub23255_.jpg,2.9615384615384617,3.1384615384615384,session333_iaa_pub23255_.jpg,test,2.818286418914795
session351,iaa_pub24519_.jpg,3.8285714285714287,4.011428571428572,session351_iaa_pub24519_.jpg,test,3.803232192993164
session123,iaa_pub8565_.jpg,3.36,3.524,session123_iaa_pub8565_.jpg,test,3.3128137588500977
session119,iaa_pub8268_.jpg,3.678571428571429,3.7714285714285714,session119_iaa_pub8268_.jpg,test,3.5361948013305664
session288,iaa_pub20118_.jpg,3.12,3.28,session288_iaa_pub20118_.jpg,test,2.9690957069396973
session155,iaa_pub10826_.jpg,3.18,3.204,session155_iaa_pub10826_.jpg,test,2.7382569313049316
session24,iaa_pub1630_.jpg,3.72,3.908,session24_iaa_pub1630_.jpg,test,3.560131072998047
session72,iaa_pub4979_.jpg,3.117647058823529,3.429411764705882,session72_iaa_pub4979_.jpg,test,3.2482922077178955
session382,iaa_pub26676_.jpg,2.9038461538461537,2.996153846153846,session382_iaa_pub26676_.jpg,test,3.0687670707702637
session427,iaa_pub29868_.jpg,3.3,3.588,session427_iaa_pub29868_.jpg,test,3.346280574798584
session204,iaa_pub14231_.jpg,3.125,3.2375000000000003,session204_iaa_pub14231_.jpg,test,3.262141466140747
session29,iaa_pub1974_.jpg,3.6,3.796,session29_iaa_pub1974_.jpg,test,3.576571464538574
session94,iaa_pub6573_.jpg,3.321428571428572,3.571428571428572,session94_iaa_pub6573_.jpg,test,3.362354278564453
session438,iaa_pub30616_.jpg,3.9038461538461537,4.046153846153846,session438_iaa_pub30616_.jpg,test,3.762112617492676
session272,iaa_pub19002_.jpg,3.46,3.664,session272_iaa_pub19002_.jpg,test,3.335387945175171
session99,iaa_pub6885_.jpg,3.844827586206896,4.017241379310345,session99_iaa_pub6885_.jpg,test,3.890599489212036
session405,iaa_pub28281_.jpg,3.3,3.3360000000000003,session405_iaa_pub28281_.jpg,test,3.0409069061279297
session1,iaa_pub21_.jpg,3.7708333333333335,3.945833333333333,session1_iaa_pub21_.jpg,test,3.6057231426239014
session125,iaa_pub8717_.jpg,2.66,2.984,session125_iaa_pub8717_.jpg,test,2.5357155799865723
session270,iaa_pub18876_.jpg,2.98,3.252,session270_iaa_pub18876_.jpg,test,2.9411919116973877
session176,iaa_pub12280_.jpg,3.36,3.5,session176_iaa_pub12280_.jpg,test,3.06406831741333
session304,iaa_pub21274_.jpg,1.88,1.928,session304_iaa_pub21274_.jpg,test,1.8463367223739624
session90,iaa_pub6296_.jpg,3.1,3.292,session90_iaa_pub6296_.jpg,test,2.931119441986084
session303,iaa_pub21159_.jpg,2.8,2.984,session303_iaa_pub21159_.jpg,test,2.7923333644866943
session161,iaa_pub11238_.jpg,3.1724137931034484,3.4655172413793105,session161_iaa_pub11238_.jpg,test,3.0890603065490723
session314,iaa_pub21947_.jpg,3.04,3.272,session314_iaa_pub21947_.jpg,test,3.104240894317627
session253,iaa_pub17690_.jpg,3.1785714285714284,3.378571428571429,session253_iaa_pub17690_.jpg,test,3.4723587036132812
session25,iaa_pub1745_.jpg,3.58,3.648,session25_iaa_pub1745_.jpg,test,3.462879180908203
session75,iaa_pub5236_.jpg,1.865384615384616,1.9038461538461533,session75_iaa_pub5236_.jpg,test,1.6058894395828247
session256,iaa_pub17877_.jpg,3.24,3.6,session256_iaa_pub17877_.jpg,test,2.932860851287842
session250,iaa_pub17450_.jpg,3.62,3.884,session250_iaa_pub17450_.jpg,test,3.3697457313537598
session130,iaa_pub9095_.jpg,3.52,3.704,session130_iaa_pub9095_.jpg,test,3.508732795715332
session53,iaa_pub3643_.jpg,1.74,1.808,session53_iaa_pub3643_.jpg,test,1.3521941900253296
session88,iaa_pub6126_.jpg,3.58,3.732,session88_iaa_pub6126_.jpg,test,3.3938796520233154
session404,iaa_pub28254_.jpg,1.6153846153846154,1.6653846153846152,session404_iaa_pub28254_.jpg,test,1.4162046909332275
session108,iaa_pub7501_.jpg,3.74,3.916,session108_iaa_pub7501_.jpg,test,3.4597549438476562
session350,iaa_pub24460_.jpg,3.1,3.2,session350_iaa_pub24460_.jpg,test,3.3518195152282715
session280,iaa_pub19543_.jpg,2.76,2.7880000000000003,session280_iaa_pub19543_.jpg,test,3.0067076683044434
session140,iaa_pub9760_.jpg,3.5961538461538463,3.857692307692308,session140_iaa_pub9760_.jpg,test,3.393833875656128
session172,iaa_pub12002_.jpg,3.78,3.756,session172_iaa_pub12002_.jpg,test,3.383694648742676
session89,iaa_pub6176_.jpg,3.02,3.208,session89_iaa_pub6176_.jpg,test,3.274350643157959
session320,iaa_pub22399_.jpg,3.865384615384616,4.076923076923077,session320_iaa_pub22399_.jpg,test,3.4368560314178467
session192,iaa_pub13394_.jpg,3.38,3.656,session192_iaa_pub13394_.jpg,test,3.302246570587158
session54,iaa_pub3716_.jpg,3.54,3.676,session54_iaa_pub3716_.jpg,test,3.1693992614746094
session319,iaa_pub22313_.jpg,3.1346153846153846,3.2,session319_iaa_pub22313_.jpg,test,2.6334218978881836
session395,iaa_pub27636_.jpg,2.24,2.16,session395_iaa_pub27636_.jpg,test,1.8142727613449097
session79,iaa_pub5482_.jpg,3.48,3.48,session79_iaa_pub5482_.jpg,test,3.04762864112854
session58,iaa_pub4013_.jpg,3.4242424242424243,3.5,session58_iaa_pub4013_.jpg,test,3.254027843475342
session85,iaa_pub5941_.jpg,3.68,3.872,session85_iaa_pub5941_.jpg,test,3.204827308654785
session226,iaa_pub15786_.jpg,2.5,2.6958333333333333,session226_iaa_pub15786_.jpg,test,2.3148653507232666
session238,iaa_pub16603_.jpg,3.74,3.932,session238_iaa_pub16603_.jpg,test,3.5981388092041016
session274,iaa_pub19177_.jpg,3.48,3.68,session274_iaa_pub19177_.jpg,test,3.2327609062194824
session116,iaa_pub8092_.jpg,2.980769230769231,3.1384615384615384,session116_iaa_pub8092_.jpg,test,2.7927074432373047
session304,iaa_pub21227_.jpg,2.3,2.212,session304_iaa_pub21227_.jpg,test,3.0430045127868652
session190,iaa_pub13232_.jpg,2.24,2.384,session190_iaa_pub13232_.jpg,test,1.6427642107009888
session170,iaa_pub11864_.jpg,3.2884615384615383,3.473076923076923,session170_iaa_pub11864_.jpg,test,2.846351385116577
session86,iaa_pub5951_.jpg,3.4615384615384617,3.780769230769231,session86_iaa_pub5951_.jpg,test,3.172470808029175
session17,iaa_pub1137_.jpg,3.575757575757576,3.757575757575758,session17_iaa_pub1137_.jpg,test,3.3133881092071533
session33,iaa_pub2242_.jpg,3.173076923076923,3.380769230769231,session33_iaa_pub2242_.jpg,test,3.1327362060546875
session106,iaa_pub7381_.jpg,2.84,3.164,session106_iaa_pub7381_.jpg,test,2.737837791442871
session411,iaa_pub28720_.jpg,1.46,1.416,session411_iaa_pub28720_.jpg,test,1.5438700914382935
session327,iaa_pub22835_.jpg,2.88,3.012,session327_iaa_pub22835_.jpg,test,2.57395076751709
session84,iaa_pub5824_.jpg,3.703703703703704,3.785185185185185,session84_iaa_pub5824_.jpg,test,3.5264062881469727
session156,iaa_pub10858_.jpg,3.06,3.256,session156_iaa_pub10858_.jpg,test,3.0513052940368652
session350,iaa_pub24434_.jpg,3.66,3.916,session350_iaa_pub24434_.jpg,test,3.359123706817627
session16,iaa_pub1093_.jpg,3.4166666666666665,3.452777777777777,session16_iaa_pub1093_.jpg,test,3.4246156215667725
session99,iaa_pub6873_.jpg,3.672413793103448,3.844827586206896,session99_iaa_pub6873_.jpg,test,3.3699841499328613
session301,iaa_pub21047_.jpg,2.708333333333333,2.858333333333333,session301_iaa_pub21047_.jpg,test,2.6270580291748047
session341,iaa_pub23812_.jpg,1.4423076923076923,1.5846153846153848,session341_iaa_pub23812_.jpg,test,1.3791145086288452
session168,iaa_pub11752_.jpg,3.18,3.34,session168_iaa_pub11752_.jpg,test,3.112980365753174
session204,iaa_pub14217_.jpg,2.8541666666666665,3.0,session204_iaa_pub14217_.jpg,test,2.7488999366760254
session209,iaa_pub14565_.jpg,3.88,3.936,session209_iaa_pub14565_.jpg,test,3.4447436332702637
session331,iaa_pub23128_.jpg,1.8,1.852,session331_iaa_pub23128_.jpg,test,2.047642946243286
session217,iaa_pub15169_.jpg,3.4375,3.5625,session217_iaa_pub15169_.jpg,test,2.971493721008301
session366,iaa_pub25563_.jpg,3.34,3.552,session366_iaa_pub25563_.jpg,test,3.4059672355651855
session112,iaa_pub7799_.jpg,3.8846153846153846,4.111538461538462,session112_iaa_pub7799_.jpg,test,3.5291199684143066
session358,iaa_pub24994_.jpg,3.2115384615384617,3.4269230769230767,session358_iaa_pub24994_.jpg,test,3.13092041015625
session285,iaa_pub19943_.jpg,3.4,3.528,session285_iaa_pub19943_.jpg,test,3.282442092895508
session180,iaa_pub12563_.jpg,1.6153846153846154,1.7230769230769232,session180_iaa_pub12563_.jpg,test,1.5872232913970947
session125,iaa_pub8713_.jpg,2.98,3.312,session125_iaa_pub8713_.jpg,test,3.081226348876953
session66,iaa_pub4553_.jpg,3.1666666666666665,3.3,session66_iaa_pub4553_.jpg,test,3.174776077270508
session406,iaa_pub28351_.jpg,2.935483870967742,3.1129032258064515,session406_iaa_pub28351_.jpg,test,2.8349668979644775
session267,iaa_pub18647_.jpg,2.34,2.692,session267_iaa_pub18647_.jpg,test,2.4758126735687256
session239,iaa_pub16672_.jpg,3.06,3.208,session239_iaa_pub16672_.jpg,test,3.138953685760498
session261,iaa_pub18215_.jpg,3.04,3.2960000000000003,session261_iaa_pub18215_.jpg,test,2.852001667022705
session156,iaa_pub10889_.jpg,3.06,3.168,session156_iaa_pub10889_.jpg,test,2.991215944290161
session23,iaa_pub1582_.jpg,3.92,4.052,session23_iaa_pub1582_.jpg,test,3.3833446502685547
session362,iaa_pub25322_.jpg,3.12,3.228,session362_iaa_pub25322_.jpg,test,2.9176554679870605
session297,iaa_pub20763_.jpg,2.833333333333333,3.125,session297_iaa_pub20763_.jpg,test,3.037985324859619
session110,iaa_pub7673_.jpg,2.8653846153846154,2.9692307692307693,session110_iaa_pub7673_.jpg,test,3.0650835037231445
session43,iaa_pub2942_.jpg,2.62,2.8960000000000004,session43_iaa_pub2942_.jpg,test,2.1572282314300537
session420,iaa_pub29345_.jpg,2.980769230769231,3.261538461538461,session420_iaa_pub29345_.jpg,test,3.046748638153076
session441,iaa_pub30857_.jpg,3.28,3.46,session441_iaa_pub30857_.jpg,test,3.1863441467285156
session405,iaa_pub28343_.jpg,3.4,3.5,session405_iaa_pub28343_.jpg,test,3.206289529800415
session124,iaa_pub8661_.jpg,3.642857142857143,3.664285714285714,session124_iaa_pub8661_.jpg,test,3.5159378051757812
session194,iaa_pub13572_.jpg,2.84,3.068,session194_iaa_pub13572_.jpg,test,2.8392276763916016
session39,iaa_pub2690_.jpg,3.2962962962962963,3.388888888888889,session39_iaa_pub2690_.jpg,test,2.9885129928588867
session108,iaa_pub7548_.jpg,3.74,3.88,session108_iaa_pub7548_.jpg,test,3.2991280555725098
session320,iaa_pub22355_.jpg,2.1153846153846154,2.2346153846153847,session320_iaa_pub22355_.jpg,test,1.7582037448883057
session410,iaa_pub28646_.jpg,3.74,3.808,session410_iaa_pub28646_.jpg,test,3.5437583923339844
session243,iaa_pub17002_.jpg,3.04,3.3160000000000003,session243_iaa_pub17002_.jpg,test,2.8715195655822754
session36,iaa_pub2512_.jpg,3.888888888888889,4.014814814814815,session36_iaa_pub2512_.jpg,test,3.427304267883301
session64,iaa_pub4465_.jpg,3.196428571428572,3.407142857142857,session64_iaa_pub4465_.jpg,test,3.1243200302124023
session48,iaa_pub3320_.jpg,3.16,3.292,session48_iaa_pub3320_.jpg,test,3.020322322845459
session5,iaa_pub348_.jpg,3.4038461538461537,3.619230769230769,session5_iaa_pub348_.jpg,test,3.0864367485046387
session339,iaa_pub23727_.jpg,3.32,3.504,session339_iaa_pub23727_.jpg,test,3.0812153816223145
session206,iaa_pub14366_.jpg,3.58,3.872,session206_iaa_pub14366_.jpg,test,3.42407488822937
session39,iaa_pub2693_.jpg,3.796296296296296,3.781481481481481,session39_iaa_pub2693_.jpg,test,3.4318952560424805
session107,iaa_pub7455_.jpg,3.3653846153846154,3.580769230769231,session107_iaa_pub7455_.jpg,test,3.302316665649414
session337,iaa_pub23533_.jpg,3.2,3.394285714285714,session337_iaa_pub23533_.jpg,test,3.359304904937744
session11,iaa_pub724_.jpg,3.12,3.32,session11_iaa_pub724_.jpg,test,3.0865001678466797
session70,iaa_pub4836_.jpg,2.16,2.168,session70_iaa_pub4836_.jpg,test,2.60772967338562
session25,iaa_pub1747_.jpg,3.52,3.576,session25_iaa_pub1747_.jpg,test,3.075094699859619
session107,iaa_pub7421_.jpg,3.980769230769231,3.980769230769231,session107_iaa_pub7421_.jpg,test,3.5232930183410645
session334,iaa_pub23347_.jpg,2.6578947368421053,2.8157894736842106,session334_iaa_pub23347_.jpg,test,2.756253480911255
session83,iaa_pub5800_.jpg,2.84,3.024,session83_iaa_pub5800_.jpg,test,2.921510696411133
session375,iaa_pub26208_.jpg,3.46,3.64,session375_iaa_pub26208_.jpg,test,3.2308828830718994
session146,iaa_pub10212_.jpg,3.78,3.904,session146_iaa_pub10212_.jpg,test,3.3426997661590576
session57,iaa_pub3926_.jpg,3.232142857142857,3.432142857142857,session57_iaa_pub3926_.jpg,test,3.3314332962036133
session424,iaa_pub29619_.jpg,3.3,3.484,session424_iaa_pub29619_.jpg,test,3.2763352394104004
session79,iaa_pub5518_.jpg,2.74,2.9960000000000004,session79_iaa_pub5518_.jpg,test,2.890511989593506
session152,iaa_pub10610_.jpg,2.5961538461538463,2.803846153846154,session152_iaa_pub10610_.jpg,test,2.81709361076355
session409,iaa_pub28568_.jpg,2.88,3.084,session409_iaa_pub28568_.jpg,test,2.9653067588806152
session18,iaa_pub1209_.jpg,3.40625,3.525,session18_iaa_pub1209_.jpg,test,3.1101646423339844
session162,iaa_pub11294_.jpg,2.42,2.632,session162_iaa_pub11294_.jpg,test,2.1888744831085205
session355,iaa_pub24790_.jpg,2.96,3.152,session355_iaa_pub24790_.jpg,test,2.8221609592437744
session88,iaa_pub6157_.jpg,1.42,1.456,session88_iaa_pub6157_.jpg,test,1.349839210510254
session199,iaa_pub13892_.jpg,2.333333333333333,2.583333333333333,session199_iaa_pub13892_.jpg,test,2.368509531021118
session105,iaa_pub7296_.jpg,3.074074074074074,3.3222222222222224,session105_iaa_pub7296_.jpg,test,2.8968899250030518
session56,iaa_pub3852_.jpg,3.38,3.508,session56_iaa_pub3852_.jpg,test,3.0703320503234863
session360,iaa_pub25142_.jpg,2.9242424242424243,3.0484848484848484,session360_iaa_pub25142_.jpg,test,2.745668649673462
session286,iaa_pub19991_.jpg,3.083333333333333,3.3041666666666667,session286_iaa_pub19991_.jpg,test,2.9474868774414062
session45,iaa_pub3130_.jpg,3.075757575757576,3.351515151515152,session45_iaa_pub3130_.jpg,test,2.6531896591186523
session234,iaa_pub16349_.jpg,1.6,1.608,session234_iaa_pub16349_.jpg,test,1.5412369966506958
session339,iaa_pub23670_.jpg,3.74,3.872,session339_iaa_pub23670_.jpg,test,3.6075005531311035
session409,iaa_pub28616_.jpg,2.84,3.088,session409_iaa_pub28616_.jpg,test,3.0929818153381348
session338,iaa_pub23606_.jpg,3.121212121212121,3.321212121212121,session338_iaa_pub23606_.jpg,test,3.0534048080444336
session332,iaa_pub23219_.jpg,3.6538461538461537,3.830769230769232,session332_iaa_pub23219_.jpg,test,3.590646266937256
session38,iaa_pub2599_.jpg,3.86,3.888,session38_iaa_pub2599_.jpg,test,3.4319369792938232
session438,iaa_pub30609_.jpg,3.5,3.726923076923077,session438_iaa_pub30609_.jpg,test,3.3571629524230957
session417,iaa_pub29127_.jpg,3.7,3.952,session417_iaa_pub29127_.jpg,test,3.4418821334838867
session10,iaa_pub654_.jpg,3.06,3.48,session10_iaa_pub654_.jpg,test,2.7908201217651367
session39,iaa_pub2725_.jpg,4.111111111111111,4.103703703703704,session39_iaa_pub2725_.jpg,test,3.642777919769287
session20,iaa_pub1351_.jpg,3.96,4.048,session20_iaa_pub1351_.jpg,test,3.6007213592529297
session272,iaa_pub18977_.jpg,3.52,3.736,session272_iaa_pub18977_.jpg,test,3.4531311988830566
session60,iaa_pub4183_.jpg,3.073529411764706,3.3117647058823527,session60_iaa_pub4183_.jpg,test,3.0820837020874023
session13,iaa_pub849_.jpg,3.1538461538461537,3.2884615384615383,session13_iaa_pub849_.jpg,test,3.039100170135498
session97,iaa_pub6767_.jpg,2.66,2.824,session97_iaa_pub6767_.jpg,test,2.712021827697754
session281,iaa_pub19626_.jpg,3.6,3.732,session281_iaa_pub19626_.jpg,test,3.116398572921753
session170,iaa_pub11885_.jpg,2.6538461538461537,2.9153846153846152,session170_iaa_pub11885_.jpg,test,2.5571537017822266
session198,iaa_pub13821_.jpg,3.34,3.448,session198_iaa_pub13821_.jpg,test,2.988576889038086
session106,iaa_pub7416_.jpg,1.56,1.56,session106_iaa_pub7416_.jpg,test,1.7711681127548218
session202,iaa_pub14104_.jpg,3.769230769230769,3.830769230769232,session202_iaa_pub14104_.jpg,test,3.537109375
session77,iaa_pub5328_.jpg,2.98,3.3160000000000003,session77_iaa_pub5328_.jpg,test,3.3038196563720703
session393,iaa_pub27502_.jpg,3.26,3.28,session393_iaa_pub27502_.jpg,test,3.0889790058135986
session237,iaa_pub16553_.jpg,3.62,3.772,session237_iaa_pub16553_.jpg,test,3.636397361755371
session402,iaa_pub28083_.jpg,1.8846153846153848,2.026923076923077,session402_iaa_pub28083_.jpg,test,1.70793879032135
session232,iaa_pub16181_.jpg,3.18,3.48,session232_iaa_pub16181_.jpg,test,3.2550411224365234
session126,iaa_pub8806_.jpg,3.5185185185185186,3.740740740740741,session126_iaa_pub8806_.jpg,test,3.3515148162841797
session239,iaa_pub16663_.jpg,3.28,3.38,session239_iaa_pub16663_.jpg,test,2.971111297607422
session247,iaa_pub17224_.jpg,3.24,3.4360000000000004,session247_iaa_pub17224_.jpg,test,3.2202796936035156
session316,iaa_pub22094_.jpg,2.88,3.084,session316_iaa_pub22094_.jpg,test,2.902590274810791
session373,iaa_pub26110_.jpg,3.26,3.464,session373_iaa_pub26110_.jpg,test,3.052341938018799
session174,iaa_pub12111_.jpg,2.8076923076923075,3.0384615384615383,session174_iaa_pub12111_.jpg,test,2.864014148712158
session2,iaa_pub118_.jpg,3.46,3.576,session2_iaa_pub118_.jpg,test,3.256774425506592
