sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic,pred_quality
session169,iaa_pub11818_.jpg,3.06,3.32,session169_iaa_pub11818_.jpg,test,2.9082326889038086,3.1633706092834473
session371,iaa_pub25911_.jpg,3.38,3.42,session371_iaa_pub25911_.jpg,test,3.019897222518921,3.3013763427734375
session39,iaa_pub2692_.jpg,3.351851852,3.455555556,session39_iaa_pub2692_.jpg,test,3.025806188583374,3.2422573566436768
session425,iaa_pub29692_.jpg,3.06,3.192,session425_iaa_pub29692_.jpg,test,3.090435028076172,3.265789270401001
session367,iaa_pub25657_.jpg,3.108695652,3.334782609,session367_iaa_pub25657_.jpg,test,3.0779340267181396,3.2700788974761963
session356,iaa_pub24894_.jpg,3.541666667,3.658333333,session356_iaa_pub24894_.jpg,test,3.761902332305908,3.9073660373687744
session179,iaa_pub12521_.jpg,3.46,3.536,session179_iaa_pub12521_.jpg,test,3.5230045318603516,3.487170696258545
session360,iaa_pub25196_.jpg,3.283333333,3.44,session360_iaa_pub25196_.jpg,test,3.261336326599121,3.6188948154449463
session370,iaa_pub25866_.jpg,3.147058824,3.291176471,session370_iaa_pub25866_.jpg,test,3.2652180194854736,3.3609354496002197
session373,iaa_pub26097_.jpg,2.96,3.048,session373_iaa_pub26097_.jpg,test,2.4374783039093018,2.6616361141204834
session393,iaa_pub27445_.jpg,2.772727273,2.977272727,session393_iaa_pub27445_.jpg,test,2.838701009750366,3.116276502609253
session3,iaa_pub181_.jpg,3.32,3.46,session3_iaa_pub181_.jpg,test,2.940633773803711,3.082090139389038
session376,iaa_pub26303_.jpg,2.76,2.984,session376_iaa_pub26303_.jpg,test,2.621151924133301,3.0572054386138916
session65,iaa_pub4527_.jpg,2.36,2.508,session65_iaa_pub4527_.jpg,test,2.1716392040252686,2.410658121109009
session344,iaa_pub24019_.jpg,4.229166667,4.291666667,session344_iaa_pub24019_.jpg,test,4.029317855834961,4.092594623565674
session181,iaa_pub12670_.jpg,3.395833333,3.629166667,session181_iaa_pub12670_.jpg,test,3.3318228721618652,3.4267542362213135
session178,iaa_pub12430_.jpg,2.923076923,3.173076923,session178_iaa_pub12430_.jpg,test,2.8030507564544678,3.1284573078155518
session136,iaa_pub9458_.jpg,3.02,3.38,session136_iaa_pub9458_.jpg,test,2.953885793685913,3.162860631942749
session393,iaa_pub27481_.jpg,3.5,3.627272727,session393_iaa_pub27481_.jpg,test,3.4529004096984863,3.595939874649048
session41,iaa_pub2808_.jpg,3.895833333,4.104166667,session41_iaa_pub2808_.jpg,test,3.692047357559204,3.797163486480713
session204,iaa_pub14226_.jpg,3.434782609,3.530434783,session204_iaa_pub14226_.jpg,test,3.336470365524292,3.532163381576538
session346,iaa_pub24198_.jpg,3.16,3.388,session346_iaa_pub24198_.jpg,test,2.8959779739379883,3.3014724254608154
session43,iaa_pub3006_.jpg,3.229166667,3.4875,session43_iaa_pub3006_.jpg,test,3.2131011486053467,3.455737590789795
session127,iaa_pub8864_.jpg,3.0,3.36,session127_iaa_pub8864_.jpg,test,3.2527947425842285,3.456369400024414
session288,iaa_pub20095_.jpg,2.58,2.708,session288_iaa_pub20095_.jpg,test,2.7686872482299805,2.8908069133758545
session224,iaa_pub15626_.jpg,2.086956522,2.086956522,session224_iaa_pub15626_.jpg,test,1.9954723119735718,2.179178237915039
session51,iaa_pub3511_.jpg,3.211538462,3.388461538,session51_iaa_pub3511_.jpg,test,3.1052064895629883,3.249267101287842
session73,iaa_pub5087_.jpg,3.083333333,3.304166667,session73_iaa_pub5087_.jpg,test,2.9350173473358154,3.22513484954834
session199,iaa_pub13923_.jpg,3.125,3.308333333,session199_iaa_pub13923_.jpg,test,3.5393686294555664,3.661505699157715
session100,iaa_pub6988_.jpg,3.975,4.01,session100_iaa_pub6988_.jpg,test,3.8854904174804688,4.100826740264893
session104,iaa_pub7262_.jpg,3.259259259,3.444444444,session104_iaa_pub7262_.jpg,test,3.48927903175354,3.6596012115478516
session323,iaa_pub22581_.jpg,3.68,3.636,session323_iaa_pub22581_.jpg,test,3.4106597900390625,3.486984968185425
session83,iaa_pub5773_.jpg,3.56,3.648,session83_iaa_pub5773_.jpg,test,3.2991955280303955,3.5633580684661865
session124,iaa_pub8624_.jpg,2.87037037,3.007407407,session124_iaa_pub8624_.jpg,test,2.4967994689941406,2.518105983734131
session363,iaa_pub25405_.jpg,2.125,2.379166667,session363_iaa_pub25405_.jpg,test,2.170718193054199,2.3490798473358154
session213,iaa_pub14852_.jpg,3.145833333,3.245833333,session213_iaa_pub14852_.jpg,test,3.393448829650879,3.5101683139801025
session436,iaa_pub30485_.jpg,2.958333333,3.2,session436_iaa_pub30485_.jpg,test,2.739063262939453,2.829390287399292
session60,iaa_pub4178_.jpg,3.393939394,3.484848485,session60_iaa_pub4178_.jpg,test,3.460010528564453,3.761195421218872
session139,iaa_pub9711_.jpg,3.270833333,3.4125,session139_iaa_pub9711_.jpg,test,3.217202663421631,3.4099905490875244
session348,iaa_pub24332_.jpg,3.0625,3.2,session348_iaa_pub24332_.jpg,test,2.9056520462036133,3.0843002796173096
session394,iaa_pub27562_.jpg,3.326086957,3.560869565,session394_iaa_pub27562_.jpg,test,3.323885202407837,3.484408140182495
session203,iaa_pub14145_.jpg,3.916666667,4.141666667,session203_iaa_pub14145_.jpg,test,4.1578521728515625,4.295026779174805
session175,iaa_pub12198_.jpg,3.365384615,3.546153846,session175_iaa_pub12198_.jpg,test,3.09458589553833,3.4080495834350586
session361,iaa_pub25242_.jpg,3.229166667,3.216666667,session361_iaa_pub25242_.jpg,test,3.298320770263672,3.260594606399536
session203,iaa_pub14202_.jpg,3.333333333,3.6875,session203_iaa_pub14202_.jpg,test,3.134909152984619,3.143765449523926
session341,iaa_pub23813_.jpg,3.12,3.248,session341_iaa_pub23813_.jpg,test,3.1588566303253174,3.484247922897339
session222,iaa_pub15488_.jpg,2.96,3.232,session222_iaa_pub15488_.jpg,test,2.9239044189453125,3.228473663330078
session202,iaa_pub14130_.jpg,2.56,2.86,session202_iaa_pub14130_.jpg,test,2.5188937187194824,2.780669689178467
session10,iaa_pub667_.jpg,2.0,2.192,session10_iaa_pub667_.jpg,test,2.0085160732269287,2.1839184761047363
session182,iaa_pub12706_.jpg,3.72,3.86,session182_iaa_pub12706_.jpg,test,3.505869150161743,3.738274097442627
session48,iaa_pub3311_.jpg,3.74,3.876,session48_iaa_pub3311_.jpg,test,3.483654022216797,3.527348279953003
session30,iaa_pub2059_.jpg,3.34,3.696,session30_iaa_pub2059_.jpg,test,3.2095260620117188,3.4058361053466797
session286,iaa_pub19980_.jpg,2.770833333,2.991666667,session286_iaa_pub19980_.jpg,test,3.14936900138855,3.364018440246582
session210,iaa_pub14663_.jpg,3.645833333,3.804166667,session210_iaa_pub14663_.jpg,test,3.137305736541748,3.4551522731781006
session113,iaa_pub7887_.jpg,3.48,3.572,session113_iaa_pub7887_.jpg,test,3.4081478118896484,3.527195692062378
session184,iaa_pub12841_.jpg,2.78,3.032,session184_iaa_pub12841_.jpg,test,2.5535213947296143,2.788947343826294
session394,iaa_pub27544_.jpg,3.630434783,3.873913043,session394_iaa_pub27544_.jpg,test,3.4766931533813477,3.7407634258270264
session312,iaa_pub21799_.jpg,2.708333333,2.916666667,session312_iaa_pub21799_.jpg,test,2.8320441246032715,3.0689361095428467
session161,iaa_pub11263_.jpg,3.696428571,3.867857143,session161_iaa_pub11263_.jpg,test,3.5678811073303223,3.660494089126587
session140,iaa_pub9759_.jpg,3.625,3.804166667,session140_iaa_pub9759_.jpg,test,3.4554662704467773,3.5925209522247314
session199,iaa_pub13930_.jpg,3.333333333,3.529166667,session199_iaa_pub13930_.jpg,test,3.4762744903564453,3.6020102500915527
session340,iaa_pub23791_.jpg,2.74,2.904,session340_iaa_pub23791_.jpg,test,2.8079895973205566,2.9464662075042725
session285,iaa_pub19934_.jpg,3.291666667,3.495833333,session285_iaa_pub19934_.jpg,test,3.1243538856506348,3.3977954387664795
session173,iaa_pub12109_.jpg,3.739130435,3.869565217,session173_iaa_pub12109_.jpg,test,3.8130033016204834,3.7288222312927246
session363,iaa_pub25365_.jpg,2.9375,3.1625,session363_iaa_pub25365_.jpg,test,2.6139438152313232,2.906695604324341
session358,iaa_pub25060_.jpg,3.34,3.44,session358_iaa_pub25060_.jpg,test,2.9377048015594482,3.151481866836548
session338,iaa_pub23645_.jpg,3.5,3.690322581,session338_iaa_pub23645_.jpg,test,3.320676803588867,3.5996782779693604
session231,iaa_pub16168_.jpg,3.314814815,3.492592593,session231_iaa_pub16168_.jpg,test,3.2299671173095703,3.3938968181610107
session160,iaa_pub11138_.jpg,3.125,3.2125,session160_iaa_pub11138_.jpg,test,2.4113576412200928,2.579174518585205
session59,iaa_pub4105_.jpg,2.041666667,2.208333333,session59_iaa_pub4105_.jpg,test,2.6166229248046875,2.6913764476776123
session406,iaa_pub28361_.jpg,3.267857143,3.396428571,session406_iaa_pub28361_.jpg,test,3.2001028060913086,3.4605984687805176
session160,iaa_pub11131_.jpg,3.729166667,3.808333333,session160_iaa_pub11131_.jpg,test,3.3720407485961914,3.5471227169036865
session429,iaa_pub29990_.jpg,3.44,3.74,session429_iaa_pub29990_.jpg,test,3.4509150981903076,3.646334648132324
session93,iaa_pub6480_.jpg,2.461538462,2.642307692,session93_iaa_pub6480_.jpg,test,2.291264533996582,2.6057071685791016
session313,iaa_pub21883_.jpg,3.645833333,3.854166667,session313_iaa_pub21883_.jpg,test,3.167955160140991,3.427196741104126
session384,iaa_pub26856_.jpg,1.630434783,1.860869565,session384_iaa_pub26856_.jpg,test,1.807820200920105,1.8591408729553223
session146,iaa_pub10209_.jpg,2.0,2.217391304,session146_iaa_pub10209_.jpg,test,2.5300607681274414,2.5585315227508545
session19,iaa_pub1275_.jpg,3.838235294,3.961764706,session19_iaa_pub1275_.jpg,test,3.674527168273926,3.9839420318603516
session45,iaa_pub3144_.jpg,2.919354839,3.174193548,session45_iaa_pub3144_.jpg,test,2.883920669555664,3.102119207382202
session96,iaa_pub6686_.jpg,3.458333333,3.683333333,session96_iaa_pub6686_.jpg,test,3.345612049102783,3.636964797973633
session154,iaa_pub10716_.jpg,1.5625,1.7,session154_iaa_pub10716_.jpg,test,1.3821818828582764,1.502427101135254
session237,iaa_pub16531_.jpg,3.229166667,3.391666667,session237_iaa_pub16531_.jpg,test,3.572477102279663,3.730869770050049
session303,iaa_pub21191_.jpg,1.979166667,2.204166667,session303_iaa_pub21191_.jpg,test,1.8457969427108765,2.0567514896392822
session154,iaa_pub10730_.jpg,3.5,3.570833333,session154_iaa_pub10730_.jpg,test,3.4984922409057617,3.538402795791626
session245,iaa_pub17144_.jpg,3.519230769,3.665384615,session245_iaa_pub17144_.jpg,test,3.322636604309082,3.433457612991333
session40,iaa_pub2741_.jpg,2.854166667,2.966666667,session40_iaa_pub2741_.jpg,test,2.749630928039551,2.9639735221862793
session25,iaa_pub1724_.jpg,3.1875,3.2625,session25_iaa_pub1724_.jpg,test,2.882439613342285,3.160823106765747
session400,iaa_pub27983_.jpg,3.208333333,3.495833333,session400_iaa_pub27983_.jpg,test,3.035048007965088,3.1891729831695557
session289,iaa_pub20191_.jpg,3.2,3.348,session289_iaa_pub20191_.jpg,test,3.134161949157715,3.3155100345611572
session400,iaa_pub27939_.jpg,3.166666667,3.395833333,session400_iaa_pub27939_.jpg,test,3.1118502616882324,3.3463127613067627
session190,iaa_pub13283_.jpg,1.895833333,1.983333333,session190_iaa_pub13283_.jpg,test,2.444779396057129,2.700000762939453
session75,iaa_pub5231_.jpg,3.28,3.476,session75_iaa_pub5231_.jpg,test,3.2065842151641846,3.389967918395996
session350,iaa_pub24456_.jpg,2.78,2.952,session350_iaa_pub24456_.jpg,test,3.1946396827697754,3.3933794498443604
session252,iaa_pub17630_.jpg,2.833333333,3.041666667,session252_iaa_pub17630_.jpg,test,2.9293951988220215,3.045947790145874
session397,iaa_pub27750_.jpg,3.166666667,3.433333333,session397_iaa_pub27750_.jpg,test,3.051555633544922,3.2895126342773438
session301,iaa_pub21007_.jpg,3.130434783,3.273913043,session301_iaa_pub21007_.jpg,test,3.0034384727478027,3.29024076461792
session16,iaa_pub1066_.jpg,3.411764706,3.608823529,session16_iaa_pub1066_.jpg,test,3.420909881591797,3.519819974899292
session205,iaa_pub14315_.jpg,3.565217391,3.665217391,session205_iaa_pub14315_.jpg,test,3.177596092224121,3.2246572971343994
session177,iaa_pub12367_.jpg,3.25,3.4125,session177_iaa_pub12367_.jpg,test,3.0760576725006104,3.347843885421753
session297,iaa_pub20764_.jpg,2.934782609,3.265217391,session297_iaa_pub20764_.jpg,test,2.9144554138183594,3.0998775959014893
session144,iaa_pub10078_.jpg,3.14,3.276,session144_iaa_pub10078_.jpg,test,2.780240058898926,2.9571003913879395
session35,iaa_pub2388_.jpg,3.261904762,3.404761905,session35_iaa_pub2388_.jpg,test,3.1827316284179688,3.2465262413024902
session325,iaa_pub22710_.jpg,2.541666667,2.583333333,session325_iaa_pub22710_.jpg,test,2.0382580757141113,2.352715015411377
session391,iaa_pub27320_.jpg,3.875,4.0625,session391_iaa_pub27320_.jpg,test,3.4894819259643555,3.7029898166656494
session150,iaa_pub10485_.jpg,3.42,3.488,session150_iaa_pub10485_.jpg,test,3.3133907318115234,3.4800965785980225
session85,iaa_pub5940_.jpg,3.34,3.488,session85_iaa_pub5940_.jpg,test,3.2706480026245117,3.406937837600708
session22,iaa_pub1487_.jpg,2.86,2.992,session22_iaa_pub1487_.jpg,test,2.7509806156158447,3.120469331741333
session336,iaa_pub23513_.jpg,3.5,3.736,session336_iaa_pub23513_.jpg,test,3.2961950302124023,3.526496648788452
session72,iaa_pub4993_.jpg,3.121212121,3.363636364,session72_iaa_pub4993_.jpg,test,2.8268284797668457,3.082411050796509
session356,iaa_pub24916_.jpg,3.458333333,3.529166667,session356_iaa_pub24916_.jpg,test,3.7547996044158936,3.8795626163482666
session430,iaa_pub30088_.jpg,2.34,2.3,session430_iaa_pub30088_.jpg,test,2.299812078475952,2.5214731693267822
session143,iaa_pub9951_.jpg,3.145833333,3.395833333,session143_iaa_pub9951_.jpg,test,3.222262144088745,3.3825860023498535
session388,iaa_pub27139_.jpg,3.4375,3.570833333,session388_iaa_pub27139_.jpg,test,3.335847854614258,3.434847831726074
session23,iaa_pub1610_.jpg,3.06,3.316,session23_iaa_pub1610_.jpg,test,3.0632920265197754,3.201140880584717
session130,iaa_pub9079_.jpg,3.62,3.704,session130_iaa_pub9079_.jpg,test,3.489107370376587,3.7059414386749268
session86,iaa_pub5984_.jpg,2.865384615,3.007692308,session86_iaa_pub5984_.jpg,test,2.8068294525146484,3.006139039993286
session410,iaa_pub28671_.jpg,2.681818182,2.85,session410_iaa_pub28671_.jpg,test,2.3351755142211914,2.4555156230926514
session179,iaa_pub12514_.jpg,3.1,3.344,session179_iaa_pub12514_.jpg,test,3.3719310760498047,3.578162670135498
session227,iaa_pub15825_.jpg,2.8125,2.975,session227_iaa_pub15825_.jpg,test,3.1168859004974365,3.2499732971191406
session183,iaa_pub12768_.jpg,3.47826087,3.665217391,session183_iaa_pub12768_.jpg,test,3.2977309226989746,3.4757513999938965
session203,iaa_pub14179_.jpg,3.333333333,3.683333333,session203_iaa_pub14179_.jpg,test,3.007596492767334,3.2166168689727783
session188,iaa_pub13102_.jpg,2.730769231,3.061538462,session188_iaa_pub13102_.jpg,test,2.474742889404297,2.718963384628296
session165,iaa_pub11529_.jpg,3.7,3.864,session165_iaa_pub11529_.jpg,test,3.5436434745788574,3.60599422454834
session8,iaa_pub556_.jpg,3.02,3.404,session8_iaa_pub556_.jpg,test,3.0991063117980957,3.475381851196289
session147,iaa_pub10289_.jpg,3.347826087,3.526086957,session147_iaa_pub10289_.jpg,test,3.28094744682312,3.4522273540496826
session130,iaa_pub9039_.jpg,3.26,3.508,session130_iaa_pub9039_.jpg,test,3.057532548904419,3.3581249713897705
session24,iaa_pub1674_.jpg,3.4375,3.779166667,session24_iaa_pub1674_.jpg,test,3.258225440979004,3.393389940261841
session232,iaa_pub16188_.jpg,2.770833333,2.7375,session232_iaa_pub16188_.jpg,test,2.42388916015625,2.5591416358947754
session323,iaa_pub22593_.jpg,3.84,3.916,session323_iaa_pub22593_.jpg,test,3.3840510845184326,3.505382776260376
session122,iaa_pub8507_.jpg,3.307692308,3.553846154,session122_iaa_pub8507_.jpg,test,3.438173294067383,3.4860265254974365
session184,iaa_pub12877_.jpg,3.64,3.86,session184_iaa_pub12877_.jpg,test,3.4626240730285645,3.666459321975708
session148,iaa_pub10301_.jpg,3.895833333,4.070833333,session148_iaa_pub10301_.jpg,test,3.7020344734191895,3.902930736541748
session358,iaa_pub25036_.jpg,3.28,3.492,session358_iaa_pub25036_.jpg,test,2.97316312789917,3.233243703842163
session417,iaa_pub29134_.jpg,4.02,4.168,session417_iaa_pub29134_.jpg,test,3.59489369392395,3.781913995742798
session190,iaa_pub13252_.jpg,1.520833333,1.641666667,session190_iaa_pub13252_.jpg,test,1.7613592147827148,1.8769147396087646
session286,iaa_pub19953_.jpg,2.979166667,3.1625,session286_iaa_pub19953_.jpg,test,3.2130022048950195,3.3031551837921143
session48,iaa_pub3304_.jpg,3.32,3.38,session48_iaa_pub3304_.jpg,test,2.972707748413086,3.205080986022949
session88,iaa_pub6142_.jpg,2.979166667,3.158333333,session88_iaa_pub6142_.jpg,test,2.8824350833892822,3.016839027404785
session109,iaa_pub7580_.jpg,2.732142857,2.996428571,session109_iaa_pub7580_.jpg,test,3.0489206314086914,3.138310670852661
session288,iaa_pub20149_.jpg,3.12,3.36,session288_iaa_pub20149_.jpg,test,2.9000496864318848,3.0919721126556396
session322,iaa_pub22491_.jpg,4.04,4.06,session322_iaa_pub22491_.jpg,test,3.821837902069092,3.8464386463165283
session242,iaa_pub16886_.jpg,3.717391304,3.92173913,session242_iaa_pub16886_.jpg,test,3.4858503341674805,3.6392548084259033
session185,iaa_pub12900_.jpg,3.239130435,3.656521739,session185_iaa_pub12900_.jpg,test,3.3743152618408203,3.592229127883911
session351,iaa_pub24530_.jpg,2.984848485,3.190909091,session351_iaa_pub24530_.jpg,test,2.9256978034973145,3.3484046459198
session191,iaa_pub13323_.jpg,3.695652174,3.791304348,session191_iaa_pub13323_.jpg,test,3.3507256507873535,3.4735934734344482
session281,iaa_pub19625_.jpg,3.586956522,3.77826087,session281_iaa_pub19625_.jpg,test,3.385957956314087,3.5161054134368896
session233,iaa_pub16268_.jpg,3.232142857,3.357142857,session233_iaa_pub16268_.jpg,test,3.002192735671997,3.155221700668335
session234,iaa_pub16342_.jpg,2.875,3.083333333,session234_iaa_pub16342_.jpg,test,3.1937777996063232,3.1886277198791504
session89,iaa_pub6223_.jpg,3.66,3.84,session89_iaa_pub6223_.jpg,test,3.353997230529785,3.550797700881958
session212,iaa_pub14819_.jpg,3.666666667,3.7375,session212_iaa_pub14819_.jpg,test,3.451350212097168,3.6754398345947266
session330,iaa_pub23041_.jpg,3.391304348,3.530434783,session330_iaa_pub23041_.jpg,test,3.077812671661377,3.3673839569091797
session374,iaa_pub26178_.jpg,3.25,3.4375,session374_iaa_pub26178_.jpg,test,3.1186130046844482,3.188509225845337
session237,iaa_pub16578_.jpg,3.833333333,3.991666667,session237_iaa_pub16578_.jpg,test,3.585904598236084,3.718837261199951
session47,iaa_pub3238_.jpg,3.303571429,3.5,session47_iaa_pub3238_.jpg,test,3.0469279289245605,3.284700870513916
session377,iaa_pub26387_.jpg,2.891304348,3.143478261,session377_iaa_pub26387_.jpg,test,2.706960678100586,2.9644951820373535
session249,iaa_pub17409_.jpg,3.291666667,3.491666667,session249_iaa_pub17409_.jpg,test,2.9931929111480713,3.2600324153900146
session211,iaa_pub14731_.jpg,3.479166667,3.604166667,session211_iaa_pub14731_.jpg,test,3.212474822998047,3.4344711303710938
session42,iaa_pub2926_.jpg,3.453125,3.628125,session42_iaa_pub2926_.jpg,test,3.4818367958068848,3.6060030460357666
session315,iaa_pub21985_.jpg,3.26,3.32,session315_iaa_pub21985_.jpg,test,3.349435329437256,3.394163131713867
session181,iaa_pub12666_.jpg,3.979166667,4.154166667,session181_iaa_pub12666_.jpg,test,3.619596481323242,3.704563856124878
session320,iaa_pub22378_.jpg,3.0,3.16,session320_iaa_pub22378_.jpg,test,2.925525426864624,3.1082122325897217
session408,iaa_pub28534_.jpg,3.413793103,3.586206897,session408_iaa_pub28534_.jpg,test,3.047361373901367,3.3176496028900146
session285,iaa_pub19884_.jpg,2.520833333,2.6875,session285_iaa_pub19884_.jpg,test,2.231227397918701,2.3468363285064697
session148,iaa_pub10326_.jpg,2.958333333,3.05,session148_iaa_pub10326_.jpg,test,2.5141172409057617,2.7411229610443115
session375,iaa_pub26224_.jpg,3.7,3.792,session375_iaa_pub26224_.jpg,test,3.23856520652771,3.3287017345428467
session190,iaa_pub13290_.jpg,3.666666667,3.854166667,session190_iaa_pub13290_.jpg,test,3.2413313388824463,3.426670789718628
session297,iaa_pub20728_.jpg,3.260869565,3.465217391,session297_iaa_pub20728_.jpg,test,3.425859212875366,3.6274735927581787
session336,iaa_pub23488_.jpg,3.4,3.612,session336_iaa_pub23488_.jpg,test,3.292135715484619,3.3950002193450928
session79,iaa_pub5464_.jpg,1.729166667,1.829166667,session79_iaa_pub5464_.jpg,test,1.829233169555664,1.8797423839569092
session1,iaa_pub37_.jpg,3.1875,3.370833333,session1_iaa_pub37_.jpg,test,2.937387466430664,3.2831342220306396
session213,iaa_pub14863_.jpg,2.604166667,2.658333333,session213_iaa_pub14863_.jpg,test,2.4713149070739746,2.687567949295044
session387,iaa_pub27081_.jpg,3.75,3.892307692,session387_iaa_pub27081_.jpg,test,3.1285972595214844,3.527238130569458
session348,iaa_pub24325_.jpg,3.583333333,3.775,session348_iaa_pub24325_.jpg,test,3.408318042755127,3.679462194442749
session371,iaa_pub25931_.jpg,3.3,3.584,session371_iaa_pub25931_.jpg,test,3.3337345123291016,3.539130449295044
session366,iaa_pub25585_.jpg,3.56,3.756,session366_iaa_pub25585_.jpg,test,3.5612244606018066,3.728290319442749
session57,iaa_pub3951_.jpg,3.185185185,3.388888889,session57_iaa_pub3951_.jpg,test,2.975534439086914,3.313279867172241
session316,iaa_pub22063_.jpg,2.36,2.496,session316_iaa_pub22063_.jpg,test,2.289039134979248,2.4308581352233887
session399,iaa_pub27912_.jpg,3.883333333,4.0,session399_iaa_pub27912_.jpg,test,3.728755474090576,3.7967162132263184
session424,iaa_pub29650_.jpg,3.62,3.672,session424_iaa_pub29650_.jpg,test,3.352391242980957,3.4702086448669434
session104,iaa_pub7243_.jpg,3.777777778,3.92962963,session104_iaa_pub7243_.jpg,test,3.7698349952697754,3.780419111251831
session104,iaa_pub7257_.jpg,3.185185185,3.440740741,session104_iaa_pub7257_.jpg,test,2.8906636238098145,2.89726185798645
session145,iaa_pub10135_.jpg,3.54,3.684,session145_iaa_pub10135_.jpg,test,3.4390788078308105,3.7008376121520996
session324,iaa_pub22650_.jpg,3.08,3.34,session324_iaa_pub22650_.jpg,test,2.988823652267456,3.2898037433624268
session192,iaa_pub13372_.jpg,3.152173913,3.408695652,session192_iaa_pub13372_.jpg,test,3.3437650203704834,3.45971417427063
session19,iaa_pub1277_.jpg,4.132352941,4.235294118,session19_iaa_pub1277_.jpg,test,3.6521098613739014,3.8027827739715576
session36,iaa_pub2518_.jpg,3.407407407,3.577777778,session36_iaa_pub2518_.jpg,test,3.0397486686706543,3.4003851413726807
session337,iaa_pub23588_.jpg,3.171875,3.340625,session337_iaa_pub23588_.jpg,test,3.1369516849517822,3.213221311569214
session60,iaa_pub4160_.jpg,3.196969697,3.278787879,session60_iaa_pub4160_.jpg,test,2.943911075592041,3.165923833847046
session195,iaa_pub13605_.jpg,3.211538462,3.319230769,session195_iaa_pub13605_.jpg,test,2.900339365005493,3.09755802154541
session7,iaa_pub484_.jpg,3.54,3.664,session7_iaa_pub484_.jpg,test,2.9553208351135254,3.1258468627929688
session296,iaa_pub20705_.jpg,3.583333333,3.679166667,session296_iaa_pub20705_.jpg,test,3.374784469604492,3.6043152809143066
session155,iaa_pub10785_.jpg,2.782608696,2.856521739,session155_iaa_pub10785_.jpg,test,2.902841091156006,3.0526411533355713
session175,iaa_pub12222_.jpg,2.961538462,3.215384615,session175_iaa_pub12222_.jpg,test,2.872840404510498,3.030278205871582
session421,iaa_pub29455_.jpg,2.94,3.248,session421_iaa_pub29455_.jpg,test,2.9312825202941895,3.147167921066284
session265,iaa_pub18546_.jpg,3.2,3.323333333,session265_iaa_pub18546_.jpg,test,3.3104500770568848,3.44024395942688
session312,iaa_pub21806_.jpg,3.645833333,3.6625,session312_iaa_pub21806_.jpg,test,3.316765069961548,3.472382068634033
session378,iaa_pub26454_.jpg,3.62,3.784,session378_iaa_pub26454_.jpg,test,3.322441577911377,3.557366132736206
session234,iaa_pub16353_.jpg,3.916666667,4.154166667,session234_iaa_pub16353_.jpg,test,3.7004356384277344,3.74137806892395
session37,iaa_pub2574_.jpg,2.979166667,3.075,session37_iaa_pub2574_.jpg,test,3.204467296600342,3.356633186340332
session369,iaa_pub25791_.jpg,3.42,3.692,session369_iaa_pub25791_.jpg,test,3.4858298301696777,3.7665059566497803
session3,iaa_pub185_.jpg,2.76,2.836,session3_iaa_pub185_.jpg,test,2.488600015640259,2.5192015171051025
session446,iaa_pub31196_.jpg,3.14,3.332,session446_iaa_pub31196_.jpg,test,3.231875419616699,3.405348300933838
session429,iaa_pub30008_.jpg,3.84,4.048,session429_iaa_pub30008_.jpg,test,3.623455762863159,3.7311301231384277
session344,iaa_pub24027_.jpg,2.5,2.658333333,session344_iaa_pub24027_.jpg,test,2.1876027584075928,2.2552578449249268
session127,iaa_pub8856_.jpg,2.86,3.04,session127_iaa_pub8856_.jpg,test,2.6522727012634277,2.8716390132904053
session289,iaa_pub20194_.jpg,3.0,3.116,session289_iaa_pub20194_.jpg,test,3.0651326179504395,3.1332106590270996
session267,iaa_pub18653_.jpg,3.291666667,3.6375,session267_iaa_pub18653_.jpg,test,3.362529754638672,3.640846014022827
session103,iaa_pub7146_.jpg,3.18,3.416,session103_iaa_pub7146_.jpg,test,2.8120408058166504,3.093804121017456
session289,iaa_pub20223_.jpg,3.4,3.548,session289_iaa_pub20223_.jpg,test,3.2066650390625,3.4689133167266846
session370,iaa_pub25845_.jpg,3.147058824,3.226470588,session370_iaa_pub25845_.jpg,test,2.8285908699035645,2.9629461765289307
session402,iaa_pub28093_.jpg,3.62,3.76,session402_iaa_pub28093_.jpg,test,3.163715124130249,3.397066831588745
session403,iaa_pub28187_.jpg,3.913043478,3.973913043,session403_iaa_pub28187_.jpg,test,3.29282808303833,3.509413242340088
session191,iaa_pub13345_.jpg,3.173913043,3.386956522,session191_iaa_pub13345_.jpg,test,3.045273780822754,3.1809418201446533
session22,iaa_pub1485_.jpg,3.64,3.772,session22_iaa_pub1485_.jpg,test,3.535146713256836,3.7435669898986816
session200,iaa_pub13940_.jpg,3.52173913,3.691304348,session200_iaa_pub13940_.jpg,test,3.6144180297851562,3.8047683238983154
session275,iaa_pub19247_.jpg,1.673913043,1.808695652,session275_iaa_pub19247_.jpg,test,1.5605922937393188,1.7873620986938477
session299,iaa_pub20909_.jpg,2.923076923,2.988461538,session299_iaa_pub20909_.jpg,test,2.577279567718506,2.801952838897705
session328,iaa_pub22929_.jpg,3.833333333,3.8625,session328_iaa_pub22929_.jpg,test,3.7269446849823,3.7367687225341797
session180,iaa_pub12563_.jpg,1.615384615,1.723076923,session180_iaa_pub12563_.jpg,test,1.6676583290100098,1.7143654823303223
session345,iaa_pub24147_.jpg,4.229166667,4.308333333,session345_iaa_pub24147_.jpg,test,3.608030319213867,3.734022617340088
