sessionId,imageName,aestheticScore,qualityScore,sessionId_imageName,set,pred_aesthetic
session127,iaa_pub8885_.jpg,3.38,3.54,session127_iaa_pub8885_.jpg,test,3.2391412258148193
session275,iaa_pub19207_.jpg,1.863636364,1.981818182,session275_iaa_pub19207_.jpg,test,1.740227460861206
session178,iaa_pub12452_.jpg,3.104166667,3.283333333,session178_iaa_pub12452_.jpg,test,2.9969217777252197
session191,iaa_pub13364_.jpg,2.818181818,3.045454545,session191_iaa_pub13364_.jpg,test,2.9801862239837646
session259,iaa_pub18066_.jpg,3.19047619,3.385714286,session259_iaa_pub18066_.jpg,test,3.1409904956817627
session60,iaa_pub4136_.jpg,3.060606061,3.148484848,session60_iaa_pub4136_.jpg,test,2.934361696243286
session303,iaa_pub21204_.jpg,3.175,3.45,session303_iaa_pub21204_.jpg,test,2.8423469066619873
session239,iaa_pub16726_.jpg,3.5625,3.775,session239_iaa_pub16726_.jpg,test,3.6839919090270996
session33,iaa_pub2268_.jpg,1.88,2.008,session33_iaa_pub2268_.jpg,test,1.8648347854614258
session262,iaa_pub18290_.jpg,3.272727273,3.477272727,session262_iaa_pub18290_.jpg,test,3.3299107551574707
session9,iaa_pub589_.jpg,3.630434783,3.813043478,session9_iaa_pub589_.jpg,test,3.6010773181915283
session205,iaa_pub14282_.jpg,3.545454545,3.718181818,session205_iaa_pub14282_.jpg,test,3.629570960998535
session349,iaa_pub24411_.jpg,1.739130435,1.969565217,session349_iaa_pub24411_.jpg,test,1.476466417312622
session231,iaa_pub16160_.jpg,3.596153846,3.680769231,session231_iaa_pub16160_.jpg,test,3.3345658779144287
session34,iaa_pub2353_.jpg,1.630434783,1.747826087,session34_iaa_pub2353_.jpg,test,2.075650691986084
session425,iaa_pub29744_.jpg,3.739130435,3.839130435,session425_iaa_pub29744_.jpg,test,3.8900275230407715
session170,iaa_pub11874_.jpg,3.090909091,3.4,session170_iaa_pub11874_.jpg,test,2.8472673892974854
session407,iaa_pub28439_.jpg,2.738095238,2.776190476,session407_iaa_pub28439_.jpg,test,2.862103223800659
session26,iaa_pub1767_.jpg,3.791666667,4.054166667,session26_iaa_pub1767_.jpg,test,3.2194228172302246
session11,iaa_pub736_.jpg,3.023809524,3.157142857,session11_iaa_pub736_.jpg,test,2.868396043777466
session167,iaa_pub11628_.jpg,3.891304348,3.986956522,session167_iaa_pub11628_.jpg,test,3.517871618270874
session226,iaa_pub15776_.jpg,3.386363636,3.445454545,session226_iaa_pub15776_.jpg,test,3.2862918376922607
session306,iaa_pub21360_.jpg,3.5625,3.725,session306_iaa_pub21360_.jpg,test,3.5271127223968506
session77,iaa_pub5386_.jpg,3.1,3.445,session77_iaa_pub5386_.jpg,test,3.531331777572632
session377,iaa_pub26341_.jpg,2.227272727,2.309090909,session377_iaa_pub26341_.jpg,test,2.2569644451141357
session335,iaa_pub23403_.jpg,3.5,3.72,session335_iaa_pub23403_.jpg,test,3.2447099685668945
session66,iaa_pub4573_.jpg,3.416666667,3.595833333,session66_iaa_pub4573_.jpg,test,3.4037106037139893
session357,iaa_pub24947_.jpg,3.666666667,3.747619048,session357_iaa_pub24947_.jpg,test,3.4230918884277344
session290,iaa_pub20259_.jpg,2.47826087,2.656521739,session290_iaa_pub20259_.jpg,test,2.687110662460327
session142,iaa_pub9896_.jpg,3.729166667,3.929166667,session142_iaa_pub9896_.jpg,test,3.2847962379455566
session34,iaa_pub2376_.jpg,4.173913043,4.369565217,session34_iaa_pub2376_.jpg,test,3.6509547233581543
session208,iaa_pub14552_.jpg,3.0,3.195652174,session208_iaa_pub14552_.jpg,test,2.646573305130005
session423,iaa_pub29573_.jpg,2.295454545,2.627272727,session423_iaa_pub29573_.jpg,test,2.526322603225708
session226,iaa_pub15788_.jpg,2.25,2.295454545,session226_iaa_pub15788_.jpg,test,2.6495885848999023
session178,iaa_pub12455_.jpg,3.291666667,3.379166667,session178_iaa_pub12455_.jpg,test,3.3132219314575195
session235,iaa_pub16450_.jpg,3.704545455,3.740909091,session235_iaa_pub16450_.jpg,test,3.4289190769195557
session254,iaa_pub17720_.jpg,3.574074074,3.696296296,session254_iaa_pub17720_.jpg,test,3.3686676025390625
session24,iaa_pub1659_.jpg,3.208333333,3.5375,session24_iaa_pub1659_.jpg,test,3.184847354888916
session381,iaa_pub26627_.jpg,2.826086957,3.039130435,session381_iaa_pub26627_.jpg,test,2.6388862133026123
session31,iaa_pub2130_.jpg,1.42,1.456,session31_iaa_pub2130_.jpg,test,1.5880134105682373
session69,iaa_pub4812_.jpg,2.891304348,3.182608696,session69_iaa_pub4812_.jpg,test,2.8290293216705322
session116,iaa_pub8113_.jpg,3.7,3.824,session116_iaa_pub8113_.jpg,test,3.251286268234253
session73,iaa_pub5086_.jpg,3.02173913,3.282608696,session73_iaa_pub5086_.jpg,test,2.992347002029419
session160,iaa_pub11131_.jpg,3.681818182,3.781818182,session160_iaa_pub11131_.jpg,test,3.369185447692871
session221,iaa_pub15464_.jpg,3.434782609,3.752173913,session221_iaa_pub15464_.jpg,test,3.4216959476470947
session322,iaa_pub22479_.jpg,3.681818182,3.981818182,session322_iaa_pub22479_.jpg,test,3.5162529945373535
session97,iaa_pub6788_.jpg,2.7,2.875,session97_iaa_pub6788_.jpg,test,2.785701036453247
session167,iaa_pub11653_.jpg,1.434782609,1.647826087,session167_iaa_pub11653_.jpg,test,1.477504014968872
session197,iaa_pub13767_.jpg,3.217391304,3.443478261,session197_iaa_pub13767_.jpg,test,3.892868757247925
session429,iaa_pub29961_.jpg,2.863636364,3.281818182,session429_iaa_pub29961_.jpg,test,2.8576953411102295
session356,iaa_pub24863_.jpg,3.857142857,3.885714286,session356_iaa_pub24863_.jpg,test,3.822570323944092
session171,iaa_pub11939_.jpg,1.8,1.992,session171_iaa_pub11939_.jpg,test,2.050429344177246
session196,iaa_pub13687_.jpg,3.475,3.635,session196_iaa_pub13687_.jpg,test,3.0292556285858154
session192,iaa_pub13386_.jpg,3.380952381,3.642857143,session192_iaa_pub13386_.jpg,test,3.258138418197632
session32,iaa_pub2225_.jpg,3.875,3.991666667,session32_iaa_pub2225_.jpg,test,3.6534793376922607
session177,iaa_pub12338_.jpg,3.25,3.3125,session177_iaa_pub12338_.jpg,test,2.8670079708099365
session211,iaa_pub14762_.jpg,3.404761905,3.8,session211_iaa_pub14762_.jpg,test,3.4274280071258545
session154,iaa_pub10716_.jpg,1.613636364,1.745454545,session154_iaa_pub10716_.jpg,test,1.3800138235092163
session186,iaa_pub13014_.jpg,3.019230769,3.234615385,session186_iaa_pub13014_.jpg,test,2.933720588684082
session362,iaa_pub25322_.jpg,3.130434783,3.226086957,session362_iaa_pub25322_.jpg,test,3.040196657180786
session186,iaa_pub13011_.jpg,2.903846154,3.180769231,session186_iaa_pub13011_.jpg,test,3.1207616329193115
session181,iaa_pub12616_.jpg,2.333333333,2.570833333,session181_iaa_pub12616_.jpg,test,2.602044105529785
session416,iaa_pub29088_.jpg,3.065217391,3.247826087,session416_iaa_pub29088_.jpg,test,3.0826609134674072
session376,iaa_pub26269_.jpg,3.020833333,3.3,session376_iaa_pub26269_.jpg,test,3.182384967803955
session421,iaa_pub29457_.jpg,3.083333333,3.4375,session421_iaa_pub29457_.jpg,test,3.0681281089782715
session241,iaa_pub16811_.jpg,3.921052632,4.047368421,session241_iaa_pub16811_.jpg,test,3.8612778186798096
session86,iaa_pub5988_.jpg,3.145833333,3.35,session86_iaa_pub5988_.jpg,test,2.8774473667144775
session64,iaa_pub4471_.jpg,2.826923077,2.892307692,session64_iaa_pub4471_.jpg,test,3.072767496109009
session104,iaa_pub7225_.jpg,2.865384615,3.034615385,session104_iaa_pub7225_.jpg,test,3.1323914527893066
session130,iaa_pub9065_.jpg,2.652173913,2.826086957,session130_iaa_pub9065_.jpg,test,2.8908541202545166
session338,iaa_pub23602_.jpg,3.016666667,3.19,session338_iaa_pub23602_.jpg,test,3.4381840229034424
session75,iaa_pub5195_.jpg,3.3125,3.554166667,session75_iaa_pub5195_.jpg,test,3.0004794597625732
session285,iaa_pub19948_.jpg,3.413043478,3.591304348,session285_iaa_pub19948_.jpg,test,3.221728801727295
session94,iaa_pub6560_.jpg,2.807692308,2.961538462,session94_iaa_pub6560_.jpg,test,2.257209300994873
session306,iaa_pub21365_.jpg,3.291666667,3.533333333,session306_iaa_pub21365_.jpg,test,3.2718193531036377
session199,iaa_pub13891_.jpg,3.760869565,3.895652174,session199_iaa_pub13891_.jpg,test,3.7915689945220947
session17,iaa_pub1144_.jpg,2.086206897,2.137931034,session17_iaa_pub1144_.jpg,test,2.110246181488037
session171,iaa_pub11917_.jpg,3.78,3.972,session171_iaa_pub11917_.jpg,test,3.536985158920288
session43,iaa_pub2967_.jpg,3.083333333,3.291666667,session43_iaa_pub2967_.jpg,test,2.9881951808929443
session344,iaa_pub24038_.jpg,3.909090909,3.981818182,session344_iaa_pub24038_.jpg,test,3.118025779724121
session412,iaa_pub28772_.jpg,3.214285714,3.314285714,session412_iaa_pub28772_.jpg,test,2.9099178314208984
session384,iaa_pub26842_.jpg,3.159090909,3.577272727,session384_iaa_pub26842_.jpg,test,3.032304525375366
session158,iaa_pub10999_.jpg,3.4,3.53,session158_iaa_pub10999_.jpg,test,3.1526854038238525
session199,iaa_pub13875_.jpg,3.326086957,3.595652174,session199_iaa_pub13875_.jpg,test,3.202233076095581
session345,iaa_pub24083_.jpg,3.619047619,3.766666667,session345_iaa_pub24083_.jpg,test,3.7447638511657715
session119,iaa_pub8284_.jpg,3.8,3.952,session119_iaa_pub8284_.jpg,test,3.4305636882781982
session47,iaa_pub3279_.jpg,3.38,3.504,session47_iaa_pub3279_.jpg,test,3.2227468490600586
session427,iaa_pub29882_.jpg,3.195652174,3.57826087,session427_iaa_pub29882_.jpg,test,3.1320464611053467
session384,iaa_pub26837_.jpg,3.090909091,3.522727273,session384_iaa_pub26837_.jpg,test,2.8785593509674072
session265,iaa_pub18489_.jpg,2.172413793,2.268965517,session265_iaa_pub18489_.jpg,test,2.470280885696411
session184,iaa_pub12865_.jpg,3.522727273,3.786363636,session184_iaa_pub12865_.jpg,test,3.6669507026672363
session390,iaa_pub27294_.jpg,3.7,3.7,session390_iaa_pub27294_.jpg,test,2.6023108959198
session57,iaa_pub3971_.jpg,2.685185185,2.911111111,session57_iaa_pub3971_.jpg,test,2.751450538635254
session70,iaa_pub4891_.jpg,2.85,3.145,session70_iaa_pub4891_.jpg,test,2.5713613033294678
session89,iaa_pub6217_.jpg,3.47826087,3.586956522,session89_iaa_pub6217_.jpg,test,3.629491090774536
session50,iaa_pub3472_.jpg,3.78,3.828,session50_iaa_pub3472_.jpg,test,3.792766571044922
session95,iaa_pub6615_.jpg,3.239130435,3.413043478,session95_iaa_pub6615_.jpg,test,2.9936938285827637
session207,iaa_pub14485_.jpg,3.340909091,3.55,session207_iaa_pub14485_.jpg,test,3.2717783451080322
session405,iaa_pub28312_.jpg,2.75,2.881818182,session405_iaa_pub28312_.jpg,test,2.4630377292633057
session418,iaa_pub29243_.jpg,2.586956522,2.726086957,session418_iaa_pub29243_.jpg,test,1.7953050136566162
session33,iaa_pub2263_.jpg,2.92,2.964,session33_iaa_pub2263_.jpg,test,2.520068407058716
session90,iaa_pub6277_.jpg,3.434782609,3.656521739,session90_iaa_pub6277_.jpg,test,3.5262861251831055
session40,iaa_pub2773_.jpg,2.404761905,2.742857143,session40_iaa_pub2773_.jpg,test,2.5987794399261475
session301,iaa_pub21022_.jpg,2.944444444,3.077777778,session301_iaa_pub21022_.jpg,test,3.127729654312134
session223,iaa_pub15592_.jpg,1.391304348,1.439130435,session223_iaa_pub15592_.jpg,test,1.5522093772888184
session348,iaa_pub24356_.jpg,2.295454545,2.5,session348_iaa_pub24356_.jpg,test,2.626854658126831
session50,iaa_pub3476_.jpg,3.1,3.348,session50_iaa_pub3476_.jpg,test,2.8269550800323486
session130,iaa_pub9071_.jpg,3.391304348,3.613043478,session130_iaa_pub9071_.jpg,test,3.3856804370880127
session268,iaa_pub18732_.jpg,2.909090909,3.259090909,session268_iaa_pub18732_.jpg,test,3.106313943862915
session384,iaa_pub26876_.jpg,3.068181818,3.259090909,session384_iaa_pub26876_.jpg,test,3.346931219100952
session415,iaa_pub29046_.jpg,3.090909091,3.195454545,session415_iaa_pub29046_.jpg,test,3.1840481758117676
session176,iaa_pub12320_.jpg,1.58,1.712,session176_iaa_pub12320_.jpg,test,1.9557979106903076
session433,iaa_pub30308_.jpg,3.886363636,3.895454545,session433_iaa_pub30308_.jpg,test,3.583401918411255
session311,iaa_pub21762_.jpg,2.795454545,3.145454545,session311_iaa_pub21762_.jpg,test,2.561358690261841
session300,iaa_pub20991_.jpg,3.090909091,3.359090909,session300_iaa_pub20991_.jpg,test,3.1228952407836914
session287,iaa_pub20023_.jpg,3.66,3.872,session287_iaa_pub20023_.jpg,test,3.568560838699341
session183,iaa_pub12767_.jpg,3.523809524,3.623809524,session183_iaa_pub12767_.jpg,test,3.29250431060791
session172,iaa_pub12024_.jpg,3.717391304,3.717391304,session172_iaa_pub12024_.jpg,test,3.104785203933716
session335,iaa_pub23421_.jpg,3.08,3.332,session335_iaa_pub23421_.jpg,test,2.9866127967834473
session440,iaa_pub30751_.jpg,4.047619048,4.104761905,session440_iaa_pub30751_.jpg,test,3.841090440750122
session331,iaa_pub23165_.jpg,3.979166667,4.041666667,session331_iaa_pub23165_.jpg,test,3.8137800693511963
session391,iaa_pub27311_.jpg,3.523809524,3.733333333,session391_iaa_pub27311_.jpg,test,3.4918482303619385
session339,iaa_pub23709_.jpg,3.119047619,3.104761905,session339_iaa_pub23709_.jpg,test,2.9166505336761475
session218,iaa_pub15224_.jpg,3.15,3.34,session218_iaa_pub15224_.jpg,test,2.916722536087036
session425,iaa_pub29686_.jpg,2.630434783,2.791304348,session425_iaa_pub29686_.jpg,test,2.849062919616699
session69,iaa_pub4829_.jpg,3.630434783,3.739130435,session69_iaa_pub4829_.jpg,test,3.6372506618499756
session225,iaa_pub15706_.jpg,2.642857143,2.9,session225_iaa_pub15706_.jpg,test,2.7376906871795654
session166,iaa_pub11566_.jpg,3.357142857,3.576190476,session166_iaa_pub11566_.jpg,test,3.135448932647705
session74,iaa_pub5113_.jpg,1.523809524,1.633333333,session74_iaa_pub5113_.jpg,test,1.833827018737793
session55,iaa_pub3782_.jpg,3.796296296,3.855555556,session55_iaa_pub3782_.jpg,test,3.207390069961548
session293,iaa_pub20456_.jpg,3.0,3.22962963,session293_iaa_pub20456_.jpg,test,2.968400716781616
session143,iaa_pub10001_.jpg,3.282608696,3.547826087,session143_iaa_pub10001_.jpg,test,3.092897653579712
session59,iaa_pub4062_.jpg,3.608695652,3.730434783,session59_iaa_pub4062_.jpg,test,3.2765209674835205
session391,iaa_pub27327_.jpg,1.857142857,1.866666667,session391_iaa_pub27327_.jpg,test,1.604740023612976
session4,iaa_pub261_.jpg,3.211538462,3.496153846,session4_iaa_pub261_.jpg,test,3.256542921066284
session149,iaa_pub10385_.jpg,3.55,3.67,session149_iaa_pub10385_.jpg,test,3.063847780227661
session84,iaa_pub5834_.jpg,3.260869565,3.460869565,session84_iaa_pub5834_.jpg,test,3.264793872833252
session86,iaa_pub5977_.jpg,3.270833333,3.566666667,session86_iaa_pub5977_.jpg,test,2.915527105331421
session178,iaa_pub12459_.jpg,2.875,3.070833333,session178_iaa_pub12459_.jpg,test,2.792966604232788
session286,iaa_pub20017_.jpg,3.260869565,3.452173913,session286_iaa_pub20017_.jpg,test,3.0008487701416016
session401,iaa_pub28057_.jpg,2.772727273,3.027272727,session401_iaa_pub28057_.jpg,test,2.6944615840911865
session342,iaa_pub23894_.jpg,3.454545455,3.590909091,session342_iaa_pub23894_.jpg,test,3.3025104999542236
session408,iaa_pub28504_.jpg,3.111111111,3.196296296,session408_iaa_pub28504_.jpg,test,3.0905911922454834
session355,iaa_pub24789_.jpg,3.375,3.529166667,session355_iaa_pub24789_.jpg,test,3.2694380283355713
session100,iaa_pub6950_.jpg,3.684210526,3.778947368,session100_iaa_pub6950_.jpg,test,3.207200288772583
session345,iaa_pub24086_.jpg,2.023809524,2.052380952,session345_iaa_pub24086_.jpg,test,1.7563334703445435
session154,iaa_pub10757_.jpg,3.068181818,3.209090909,session154_iaa_pub10757_.jpg,test,3.1373202800750732
session283,iaa_pub19803_.jpg,3.826086957,3.904347826,session283_iaa_pub19803_.jpg,test,3.6769511699676514
session229,iaa_pub16004_.jpg,3.375,3.704166667,session229_iaa_pub16004_.jpg,test,3.6280109882354736
session197,iaa_pub13764_.jpg,3.695652174,3.695652174,session197_iaa_pub13764_.jpg,test,3.747319459915161
session290,iaa_pub20253_.jpg,2.97826087,3.095652174,session290_iaa_pub20253_.jpg,test,2.4094650745391846
session424,iaa_pub29650_.jpg,3.583333333,3.629166667,session424_iaa_pub29650_.jpg,test,3.490607261657715
session397,iaa_pub27781_.jpg,2.772727273,2.959090909,session397_iaa_pub27781_.jpg,test,2.728440284729004
session145,iaa_pub10092_.jpg,3.326086957,3.582608696,session145_iaa_pub10092_.jpg,test,3.0586111545562744
session311,iaa_pub21708_.jpg,3.409090909,3.627272727,session311_iaa_pub21708_.jpg,test,3.4075653553009033
session150,iaa_pub10487_.jpg,3.68,3.844,session150_iaa_pub10487_.jpg,test,3.528165817260742
session48,iaa_pub3323_.jpg,3.12,3.308,session48_iaa_pub3323_.jpg,test,2.9898712635040283
session104,iaa_pub7222_.jpg,3.307692308,3.596153846,session104_iaa_pub7222_.jpg,test,3.27085280418396
session51,iaa_pub3509_.jpg,3.479166667,3.608333333,session51_iaa_pub3509_.jpg,test,3.4861700534820557
session24,iaa_pub1672_.jpg,3.604166667,3.741666667,session24_iaa_pub1672_.jpg,test,3.685020685195923
session40,iaa_pub2794_.jpg,2.904761905,3.033333333,session40_iaa_pub2794_.jpg,test,2.7306931018829346
session190,iaa_pub13240_.jpg,3.434782609,3.6,session190_iaa_pub13240_.jpg,test,3.388902425765991
session227,iaa_pub15882_.jpg,3.204545455,3.281818182,session227_iaa_pub15882_.jpg,test,2.958141326904297
session99,iaa_pub6915_.jpg,3.14,3.352,session99_iaa_pub6915_.jpg,test,3.2771501541137695
session298,iaa_pub20833_.jpg,2.840909091,3.063636364,session298_iaa_pub20833_.jpg,test,2.4929192066192627
session412,iaa_pub28816_.jpg,3.619047619,3.70952381,session412_iaa_pub28816_.jpg,test,3.6361310482025146
session188,iaa_pub13104_.jpg,2.74,2.712,session188_iaa_pub13104_.jpg,test,2.673250198364258
session172,iaa_pub11971_.jpg,3.065217391,3.143478261,session172_iaa_pub11971_.jpg,test,2.888280153274536
session308,iaa_pub21510_.jpg,3.3125,3.516666667,session308_iaa_pub21510_.jpg,test,3.179565191268921
session295,iaa_pub20584_.jpg,3.727272727,3.918181818,session295_iaa_pub20584_.jpg,test,3.4383199214935303
session130,iaa_pub9084_.jpg,2.326086957,2.47826087,session130_iaa_pub9084_.jpg,test,2.181523323059082
session362,iaa_pub25305_.jpg,2.847826087,3.02173913,session362_iaa_pub25305_.jpg,test,2.814905881881714
session116,iaa_pub8100_.jpg,3.48,3.64,session116_iaa_pub8100_.jpg,test,3.2822391986846924
session211,iaa_pub14707_.jpg,2.666666667,2.833333333,session211_iaa_pub14707_.jpg,test,2.3398849964141846
session205,iaa_pub14288_.jpg,3.545454545,3.631818182,session205_iaa_pub14288_.jpg,test,3.3585569858551025
session265,iaa_pub18538_.jpg,4.120689655,4.144827586,session265_iaa_pub18538_.jpg,test,3.8290467262268066
session210,iaa_pub14682_.jpg,3.413043478,3.582608696,session210_iaa_pub14682_.jpg,test,3.1798036098480225
session326,iaa_pub22804_.jpg,3.130434783,3.239130435,session326_iaa_pub22804_.jpg,test,3.204564332962036
session427,iaa_pub29883_.jpg,3.913043478,4.160869565,session427_iaa_pub29883_.jpg,test,3.7749245166778564
session73,iaa_pub5083_.jpg,3.5,3.747826087,session73_iaa_pub5083_.jpg,test,3.2625105381011963
session381,iaa_pub26651_.jpg,3.239130435,3.513043478,session381_iaa_pub26651_.jpg,test,3.211740255355835
session217,iaa_pub15151_.jpg,3.708333333,3.891666667,session217_iaa_pub15151_.jpg,test,3.401757001876831
session319,iaa_pub22269_.jpg,2.72,2.952,session319_iaa_pub22269_.jpg,test,2.702378511428833
session266,iaa_pub18571_.jpg,2.272727273,2.372727273,session266_iaa_pub18571_.jpg,test,2.2044031620025635
session138,iaa_pub9591_.jpg,3.652173913,3.826086957,session138_iaa_pub9591_.jpg,test,3.6192705631256104
session279,iaa_pub19523_.jpg,3.295454545,3.390909091,session279_iaa_pub19523_.jpg,test,3.6099812984466553
session271,iaa_pub18968_.jpg,3.86,3.988,session271_iaa_pub18968_.jpg,test,3.697077751159668
session286,iaa_pub19973_.jpg,3.217391304,3.430434783,session286_iaa_pub19973_.jpg,test,2.844214916229248
session368,iaa_pub25699_.jpg,3.25,3.465384615,session368_iaa_pub25699_.jpg,test,3.121124029159546
session336,iaa_pub23464_.jpg,2.956521739,3.182608696,session336_iaa_pub23464_.jpg,test,3.1567416191101074
session396,iaa_pub27676_.jpg,3.260869565,3.552173913,session396_iaa_pub27676_.jpg,test,3.40091872215271
session221,iaa_pub15466_.jpg,2.760869565,3.2,session221_iaa_pub15466_.jpg,test,3.173990249633789
session14,iaa_pub944_.jpg,3.065217391,3.260869565,session14_iaa_pub944_.jpg,test,2.983086109161377
session30,iaa_pub2081_.jpg,3.26,3.58,session30_iaa_pub2081_.jpg,test,3.6723098754882812
session393,iaa_pub27508_.jpg,3.8,3.815,session393_iaa_pub27508_.jpg,test,3.7679126262664795
session353,iaa_pub24681_.jpg,2.5,2.573913043,session353_iaa_pub24681_.jpg,test,2.4479916095733643
session35,iaa_pub2448_.jpg,3.475,3.635,session35_iaa_pub2448_.jpg,test,3.4360382556915283
session216,iaa_pub15058_.jpg,3.369565217,3.42173913,session216_iaa_pub15058_.jpg,test,2.9796459674835205
session310,iaa_pub21660_.jpg,3.458333333,3.654166667,session310_iaa_pub21660_.jpg,test,3.2319653034210205
session40,iaa_pub2797_.jpg,3.0,3.157142857,session40_iaa_pub2797_.jpg,test,3.055143117904663
session417,iaa_pub29135_.jpg,4.02173913,4.252173913,session417_iaa_pub29135_.jpg,test,3.8174831867218018
session371,iaa_pub25910_.jpg,3.681818182,3.818181818,session371_iaa_pub25910_.jpg,test,3.4173076152801514
session196,iaa_pub13669_.jpg,3.925,4.065,session196_iaa_pub13669_.jpg,test,3.738062620162964
session344,iaa_pub24077_.jpg,3.136363636,3.381818182,session344_iaa_pub24077_.jpg,test,3.239347457885742
session33,iaa_pub2269_.jpg,3.36,3.432,session33_iaa_pub2269_.jpg,test,2.9913177490234375
session216,iaa_pub15114_.jpg,3.782608696,3.895652174,session216_iaa_pub15114_.jpg,test,3.703216791152954
session295,iaa_pub20587_.jpg,2.636363636,2.731818182,session295_iaa_pub20587_.jpg,test,2.5112600326538086
session195,iaa_pub13605_.jpg,3.208333333,3.295833333,session195_iaa_pub13605_.jpg,test,2.9594614505767822
session135,iaa_pub9385_.jpg,3.5,3.788,session135_iaa_pub9385_.jpg,test,3.498697519302368
session384,iaa_pub26851_.jpg,3.545454545,3.85,session384_iaa_pub26851_.jpg,test,3.3260891437530518
session415,iaa_pub29044_.jpg,3.340909091,3.504545455,session415_iaa_pub29044_.jpg,test,3.2474992275238037
session231,iaa_pub16120_.jpg,3.057692308,3.253846154,session231_iaa_pub16120_.jpg,test,3.213364601135254
session231,iaa_pub16166_.jpg,2.807692308,3.065384615,session231_iaa_pub16166_.jpg,test,2.862558603286743
session201,iaa_pub14002_.jpg,3.369565217,3.395652174,session201_iaa_pub14002_.jpg,test,2.9697139263153076
session40,iaa_pub2754_.jpg,2.666666667,2.933333333,session40_iaa_pub2754_.jpg,test,2.903589963912964
session128,iaa_pub8925_.jpg,3.413043478,3.552173913,session128_iaa_pub8925_.jpg,test,3.5923283100128174
session138,iaa_pub9632_.jpg,3.304347826,3.469565217,session138_iaa_pub9632_.jpg,test,2.993807077407837
session279,iaa_pub19500_.jpg,3.5,3.677272727,session279_iaa_pub19500_.jpg,test,3.4099576473236084
session48,iaa_pub3309_.jpg,3.68,3.82,session48_iaa_pub3309_.jpg,test,3.7227540016174316
session438,iaa_pub30649_.jpg,2.913043478,3.169565217,session438_iaa_pub30649_.jpg,test,2.9284539222717285
session279,iaa_pub19475_.jpg,3.886363636,3.959090909,session279_iaa_pub19475_.jpg,test,3.7366695404052734
session192,iaa_pub13416_.jpg,3.833333333,4.023809524,session192_iaa_pub13416_.jpg,test,3.7185001373291016
session391,iaa_pub27309_.jpg,3.69047619,3.738095238,session391_iaa_pub27309_.jpg,test,3.2420668601989746
session82,iaa_pub5731_.jpg,3.772727273,3.945454545,session82_iaa_pub5731_.jpg,test,3.7508134841918945
session104,iaa_pub7242_.jpg,3.173076923,3.365384615,session104_iaa_pub7242_.jpg,test,3.2221732139587402
session397,iaa_pub27749_.jpg,2.772727273,2.918181818,session397_iaa_pub27749_.jpg,test,2.95893931388855
session323,iaa_pub22571_.jpg,2.708333333,2.783333333,session323_iaa_pub22571_.jpg,test,2.737520694732666
session60,iaa_pub4156_.jpg,3.136363636,3.324242424,session60_iaa_pub4156_.jpg,test,3.2835147380828857
session234,iaa_pub16354_.jpg,3.214285714,3.371428571,session234_iaa_pub16354_.jpg,test,3.0151751041412354
session303,iaa_pub21159_.jpg,2.775,3.015,session303_iaa_pub21159_.jpg,test,2.8412952423095703
session44,iaa_pub3071_.jpg,2.78,2.952,session44_iaa_pub3071_.jpg,test,2.543574094772339
session77,iaa_pub5331_.jpg,3.15,3.525,session77_iaa_pub5331_.jpg,test,2.923039197921753
session182,iaa_pub12740_.jpg,2.913043478,3.169565217,session182_iaa_pub12740_.jpg,test,2.6826751232147217
session82,iaa_pub5686_.jpg,3.5,3.636363636,session82_iaa_pub5686_.jpg,test,3.212392568588257
session438,iaa_pub30607_.jpg,2.652173913,2.860869565,session438_iaa_pub30607_.jpg,test,2.0928454399108887
session246,iaa_pub17186_.jpg,3.704545455,3.727272727,session246_iaa_pub17186_.jpg,test,3.2815921306610107
session349,iaa_pub24384_.jpg,2.717391304,3.082608696,session349_iaa_pub24384_.jpg,test,2.6293182373046875
session176,iaa_pub12275_.jpg,3.68,3.94,session176_iaa_pub12275_.jpg,test,3.5979697704315186
session58,iaa_pub4049_.jpg,3.816666667,3.923333333,session58_iaa_pub4049_.jpg,test,3.282217502593994
session26,iaa_pub1780_.jpg,2.270833333,2.445833333,session26_iaa_pub1780_.jpg,test,2.519327163696289
session84,iaa_pub5839_.jpg,3.239130435,3.439130435,session84_iaa_pub5839_.jpg,test,3.215938091278076
session297,iaa_pub20740_.jpg,4.0,4.139130435,session297_iaa_pub20740_.jpg,test,3.4807565212249756
session201,iaa_pub14044_.jpg,2.97826087,3.030434783,session201_iaa_pub14044_.jpg,test,3.0275321006774902
session80,iaa_pub5600_.jpg,2.5,2.747826087,session80_iaa_pub5600_.jpg,test,2.575164318084717
session250,iaa_pub17477_.jpg,3.782608696,3.904347826,session250_iaa_pub17477_.jpg,test,3.691240072250366
session176,iaa_pub12305_.jpg,3.24,3.384,session176_iaa_pub12305_.jpg,test,2.9014313220977783
session140,iaa_pub9757_.jpg,4.043478261,4.247826087,session140_iaa_pub9757_.jpg,test,3.9462575912475586
session74,iaa_pub5128_.jpg,2.928571429,3.161904762,session74_iaa_pub5128_.jpg,test,2.643726110458374
session362,iaa_pub25304_.jpg,3.760869565,3.817391304,session362_iaa_pub25304_.jpg,test,3.6485984325408936
session298,iaa_pub20802_.jpg,3.636363636,3.863636364,session298_iaa_pub20802_.jpg,test,3.5096702575683594
session365,iaa_pub25487_.jpg,3.5,3.776190476,session365_iaa_pub25487_.jpg,test,3.261441946029663
