sessionId,imageName,aestheticScore,qualityScore
session442,iaa_pub30902_.jpg,3.66,3.8680000000000003
session442,iaa_pub30903_.jpg,3.42,3.6519999999999997
session442,iaa_pub30904_.jpg,3.56,3.628
session442,iaa_pub30905_.jpg,2.74,2.984
session442,iaa_pub30906_.jpg,3.92,4.08
session442,iaa_pub30907_.jpg,1.6,1.6119999999999999
session442,iaa_pub30908_.jpg,2.92,3.2039999999999997
session442,iaa_pub30909_.jpg,3.94,4.052
session442,iaa_pub30910_.jpg,3.4,3.628
session442,iaa_pub30911_.jpg,2.0,1.992
session442,iaa_pub30912_.jpg,2.88,3.1839999999999997
session442,iaa_pub30913_.jpg,2.9,3.16
session442,iaa_pub30914_.jpg,3.8,3.98
session442,iaa_pub30915_.jpg,3.6,3.76
session442,iaa_pub30916_.jpg,3.0,3.2319999999999998
session442,iaa_pub30917_.jpg,3.68,3.8080000000000003
session442,iaa_pub30918_.jpg,2.74,3.108
session442,iaa_pub30919_.jpg,3.3,3.44
session442,iaa_pub30920_.jpg,1.82,1.8
session442,iaa_pub30921_.jpg,3.92,4.02
session442,iaa_pub30922_.jpg,3.82,3.96
session442,iaa_pub30923_.jpg,2.84,2.7960000000000003
session442,iaa_pub30924_.jpg,2.3,2.296
session442,iaa_pub30925_.jpg,2.78,3.1
session442,iaa_pub30926_.jpg,3.04,3.072
session442,iaa_pub30927_.jpg,3.38,3.6439999999999997
session442,iaa_pub30928_.jpg,2.9,3.14
session442,iaa_pub30929_.jpg,1.66,1.6840000000000002
session442,iaa_pub30930_.jpg,3.98,4.06
session442,iaa_pub30931_.jpg,3.32,3.536
session442,iaa_pub30932_.jpg,2.86,2.844
session442,iaa_pub30933_.jpg,3.46,3.668
session442,iaa_pub30934_.jpg,3.68,3.8160000000000003
session442,iaa_pub30935_.jpg,1.64,1.536
session442,iaa_pub30936_.jpg,3.28,3.472
session442,iaa_pub30937_.jpg,2.84,3.12
session442,iaa_pub30938_.jpg,3.62,3.7319999999999998
session442,iaa_pub30939_.jpg,2.74,2.972
session442,iaa_pub30940_.jpg,3.5,3.752
session443,iaa_pub30941_.jpg,2.84,2.952
session443,iaa_pub30942_.jpg,2.76,3.04
session443,iaa_pub30943_.jpg,3.82,3.9960000000000004
session443,iaa_pub30944_.jpg,1.24,1.272
session443,iaa_pub30945_.jpg,3.06,3.352
session443,iaa_pub30946_.jpg,3.0,3.412
session443,iaa_pub30947_.jpg,3.06,3.428
session443,iaa_pub30948_.jpg,3.2,3.528
session443,iaa_pub30949_.jpg,3.28,3.5039999999999996
session443,iaa_pub30950_.jpg,3.34,3.728
session443,iaa_pub30951_.jpg,2.94,3.264
session443,iaa_pub30952_.jpg,2.8,3.4360000000000004
session443,iaa_pub30953_.jpg,3.2,3.536
session443,iaa_pub30954_.jpg,3.28,3.484
session443,iaa_pub30955_.jpg,3.02,3.464
session443,iaa_pub30956_.jpg,2.1,2.2680000000000002
session443,iaa_pub30957_.jpg,1.4,1.48
session443,iaa_pub30958_.jpg,3.46,3.728
session443,iaa_pub30959_.jpg,3.68,3.944
session443,iaa_pub30960_.jpg,2.9,3.264
session443,iaa_pub30961_.jpg,2.9,3.0
session443,iaa_pub30962_.jpg,3.76,4.004
session443,iaa_pub30963_.jpg,3.04,3.364
session443,iaa_pub30964_.jpg,3.22,3.556
session443,iaa_pub30965_.jpg,3.32,3.628
session443,iaa_pub30966_.jpg,2.96,3.012
session443,iaa_pub30967_.jpg,3.26,3.4960000000000004
session443,iaa_pub30968_.jpg,3.34,3.6039999999999996
session443,iaa_pub30969_.jpg,3.34,3.532
session443,iaa_pub30970_.jpg,2.8,3.092
session443,iaa_pub30971_.jpg,2.04,2.224
session443,iaa_pub30972_.jpg,3.02,3.384
session443,iaa_pub30973_.jpg,2.94,3.156
session443,iaa_pub30974_.jpg,2.98,3.1439999999999997
session443,iaa_pub30975_.jpg,3.52,3.7439999999999998
session443,iaa_pub30976_.jpg,1.28,1.4
session443,iaa_pub30977_.jpg,3.22,3.528
session443,iaa_pub30978_.jpg,1.5,1.6
session443,iaa_pub30979_.jpg,3.36,3.6719999999999997
session443,iaa_pub30980_.jpg,4.02,4.248
session443,iaa_pub30981_.jpg,3.16,3.464
session443,iaa_pub30982_.jpg,3.78,3.98
session443,iaa_pub30983_.jpg,3.48,3.784
session443,iaa_pub30984_.jpg,2.74,3.0
session443,iaa_pub30985_.jpg,3.52,3.7880000000000003
session443,iaa_pub30986_.jpg,3.14,3.36
session443,iaa_pub30987_.jpg,3.7,3.904
session443,iaa_pub30988_.jpg,2.62,3.1919999999999997
session443,iaa_pub30989_.jpg,1.84,1.916
session443,iaa_pub30990_.jpg,2.14,2.204
session443,iaa_pub30991_.jpg,2.98,3.1839999999999997
session443,iaa_pub30992_.jpg,3.92,4.156000000000001
session443,iaa_pub30993_.jpg,3.44,3.592
session443,iaa_pub30994_.jpg,2.24,2.416
session443,iaa_pub30995_.jpg,3.26,3.5
session443,iaa_pub30996_.jpg,3.18,3.5
session443,iaa_pub30997_.jpg,3.18,3.4
session443,iaa_pub30998_.jpg,3.08,3.5239999999999996
session443,iaa_pub30999_.jpg,2.68,3.0239999999999996
session443,iaa_pub31000_.jpg,3.22,3.5439999999999996
session443,iaa_pub31001_.jpg,3.54,3.816
session443,iaa_pub31002_.jpg,3.32,3.58
session443,iaa_pub31003_.jpg,2.92,3.384
session443,iaa_pub31004_.jpg,3.62,3.8280000000000003
session443,iaa_pub31005_.jpg,3.32,3.66
session443,iaa_pub31006_.jpg,2.44,2.812
session443,iaa_pub31007_.jpg,3.42,3.7760000000000002
session443,iaa_pub31008_.jpg,3.52,3.9
session443,iaa_pub31009_.jpg,3.36,3.736
session443,iaa_pub31010_.jpg,2.2,2.408
session444,iaa_pub31011_.jpg,3.5,3.591666666666667
session444,iaa_pub31012_.jpg,3.1666666666666665,3.408333333333333
session444,iaa_pub31013_.jpg,3.125,3.3249999999999997
session444,iaa_pub31014_.jpg,2.8541666666666665,2.9583333333333335
session444,iaa_pub31015_.jpg,3.3958333333333335,3.466666666666667
session444,iaa_pub31016_.jpg,3.3541666666666665,3.6166666666666667
session444,iaa_pub31017_.jpg,3.4375,3.5625
session444,iaa_pub31018_.jpg,3.8541666666666665,3.841666666666667
session444,iaa_pub31019_.jpg,3.2083333333333335,3.3625000000000003
session444,iaa_pub31020_.jpg,2.875,2.8208333333333333
session444,iaa_pub31021_.jpg,2.8958333333333335,3.0500000000000003
session444,iaa_pub31022_.jpg,2.9166666666666665,3.1166666666666667
session444,iaa_pub31023_.jpg,3.8125,3.875
session444,iaa_pub31024_.jpg,3.1041666666666665,3.3541666666666665
session444,iaa_pub31025_.jpg,3.5208333333333335,3.608333333333333
session444,iaa_pub31026_.jpg,3.6875,3.8041666666666667
session444,iaa_pub31027_.jpg,3.5208333333333335,3.6041666666666665
session444,iaa_pub31028_.jpg,3.6041666666666665,3.7583333333333333
session444,iaa_pub31029_.jpg,3.7916666666666665,3.8791666666666664
session444,iaa_pub31030_.jpg,3.2708333333333335,3.4250000000000003
session444,iaa_pub31031_.jpg,3.3541666666666665,3.4333333333333336
session444,iaa_pub31032_.jpg,2.8958333333333335,3.029166666666667
session444,iaa_pub31033_.jpg,2.9375,3.154166666666667
session444,iaa_pub31034_.jpg,3.875,3.9375
session444,iaa_pub31035_.jpg,2.25,2.370833333333333
session444,iaa_pub31036_.jpg,3.7708333333333335,3.920833333333333
session444,iaa_pub31037_.jpg,3.3125,3.4250000000000003
session444,iaa_pub31038_.jpg,3.0208333333333335,3.091666666666667
session444,iaa_pub31039_.jpg,3.4166666666666665,3.5416666666666665
session444,iaa_pub31040_.jpg,4.083333333333333,4.2875000000000005
session444,iaa_pub31041_.jpg,3.5208333333333335,3.6875
session444,iaa_pub31042_.jpg,1.9791666666666667,2.0
session444,iaa_pub31043_.jpg,3.8125,3.829166666666667
session444,iaa_pub31044_.jpg,2.875,2.9625
session444,iaa_pub31045_.jpg,2.9791666666666665,3.3083333333333336
session444,iaa_pub31046_.jpg,3.1666666666666665,3.420833333333333
session444,iaa_pub31047_.jpg,3.6875,3.783333333333333
session444,iaa_pub31048_.jpg,3.2916666666666665,3.4291666666666667
session444,iaa_pub31049_.jpg,3.3541666666666665,3.4125
session444,iaa_pub31050_.jpg,3.25,3.3375
session444,iaa_pub31051_.jpg,2.5416666666666665,2.65
session444,iaa_pub31052_.jpg,3.6458333333333335,3.6166666666666667
session444,iaa_pub31053_.jpg,2.375,2.3875
session444,iaa_pub31054_.jpg,1.8541666666666667,1.8625
session444,iaa_pub31055_.jpg,3.2083333333333335,3.5375
session444,iaa_pub31056_.jpg,3.25,3.4250000000000003
session444,iaa_pub31057_.jpg,2.75,2.9791666666666665
session444,iaa_pub31058_.jpg,3.0,3.2291666666666665
session444,iaa_pub31059_.jpg,2.7708333333333335,2.7375000000000003
session444,iaa_pub31060_.jpg,1.5625,1.5
session444,iaa_pub31061_.jpg,1.75,1.7958333333333334
session444,iaa_pub31062_.jpg,2.7291666666666665,2.8041666666666667
session444,iaa_pub31063_.jpg,3.5208333333333335,3.591666666666667
session444,iaa_pub31064_.jpg,3.1875,3.433333333333333
session444,iaa_pub31065_.jpg,3.4583333333333335,3.579166666666666
session444,iaa_pub31066_.jpg,3.8125,3.904166666666667
session444,iaa_pub31067_.jpg,3.25,3.466666666666667
session444,iaa_pub31068_.jpg,3.0,3.141666666666667
session444,iaa_pub31069_.jpg,3.5208333333333335,3.5708333333333333
session444,iaa_pub31070_.jpg,3.1666666666666665,3.329166666666667
session444,iaa_pub31071_.jpg,3.4375,3.6
session444,iaa_pub31072_.jpg,3.5208333333333335,3.720833333333333
session444,iaa_pub31073_.jpg,2.0833333333333335,2.220833333333333
session444,iaa_pub31074_.jpg,3.4583333333333335,3.5875
session444,iaa_pub31075_.jpg,3.9166666666666665,4.008333333333334
session444,iaa_pub31076_.jpg,3.1041666666666665,3.2125
session444,iaa_pub31077_.jpg,3.7916666666666665,3.8208333333333333
session444,iaa_pub31078_.jpg,3.5416666666666665,3.6958333333333333
session444,iaa_pub31079_.jpg,2.6666666666666665,2.7125
session444,iaa_pub31080_.jpg,3.2708333333333335,3.3833333333333333
session445,iaa_pub31081_.jpg,2.239130434782609,2.282608695652174
session445,iaa_pub31082_.jpg,2.847826086956522,3.0130434782608693
session445,iaa_pub31083_.jpg,3.5217391304347827,3.634782608695652
session445,iaa_pub31084_.jpg,3.282608695652174,3.4217391304347826
session445,iaa_pub31085_.jpg,3.369565217391304,3.5478260869565217
session445,iaa_pub31086_.jpg,3.369565217391304,3.634782608695652
session445,iaa_pub31087_.jpg,3.5434782608695654,3.7304347826086954
session445,iaa_pub31088_.jpg,1.673913043478261,1.7521739130434781
session445,iaa_pub31089_.jpg,2.391304347826087,2.517391304347826
session445,iaa_pub31090_.jpg,3.0869565217391304,3.282608695652174
session445,iaa_pub31091_.jpg,3.6956521739130435,3.821739130434783
session445,iaa_pub31092_.jpg,3.9130434782608696,4.039130434782609
session445,iaa_pub31093_.jpg,3.0869565217391304,3.3130434782608695
session445,iaa_pub31094_.jpg,3.369565217391304,3.608695652173913
session445,iaa_pub31095_.jpg,1.8478260869565217,1.9043478260869564
session445,iaa_pub31096_.jpg,3.1956521739130435,3.4347826086956523
session445,iaa_pub31097_.jpg,3.8043478260869565,4.0
session445,iaa_pub31098_.jpg,3.1956521739130435,3.4521739130434783
session445,iaa_pub31099_.jpg,2.760869565217391,3.1608695652173915
session445,iaa_pub31100_.jpg,3.5869565217391304,3.747826086956522
session445,iaa_pub31101_.jpg,3.5217391304347827,3.6869565217391305
session445,iaa_pub31102_.jpg,3.0652173913043477,3.4478260869565216
session445,iaa_pub31103_.jpg,3.369565217391304,3.539130434782609
session445,iaa_pub31104_.jpg,3.0217391304347827,3.347826086956522
session445,iaa_pub31105_.jpg,3.3043478260869565,3.539130434782609
session445,iaa_pub31106_.jpg,3.869565217391304,4.01304347826087
session445,iaa_pub31107_.jpg,3.369565217391304,3.582608695652174
session445,iaa_pub31108_.jpg,3.369565217391304,3.526086956521739
session445,iaa_pub31109_.jpg,2.8043478260869565,2.926086956521739
session445,iaa_pub31110_.jpg,1.4782608695652173,1.5608695652173912
session445,iaa_pub31111_.jpg,2.5217391304347827,2.756521739130435
session445,iaa_pub31112_.jpg,3.5869565217391304,3.747826086956522
session445,iaa_pub31113_.jpg,2.9347826086956523,3.0913043478260867
session445,iaa_pub31114_.jpg,3.5217391304347827,3.717391304347826
session445,iaa_pub31115_.jpg,3.1739130434782608,3.4695652173913043
session445,iaa_pub31116_.jpg,3.0,3.2913043478260873
session445,iaa_pub31117_.jpg,3.369565217391304,3.5521739130434784
session445,iaa_pub31118_.jpg,3.130434782608696,3.365217391304348
session445,iaa_pub31119_.jpg,3.0,3.2782608695652176
session445,iaa_pub31120_.jpg,2.739130434782609,2.882608695652174
session445,iaa_pub31121_.jpg,3.782608695652174,3.9217391304347826
session445,iaa_pub31122_.jpg,3.630434782608696,3.917391304347826
session445,iaa_pub31123_.jpg,4.130434782608695,4.21304347826087
session445,iaa_pub31124_.jpg,3.3260869565217392,3.491304347826087
session445,iaa_pub31125_.jpg,2.9782608695652173,3.3000000000000003
session445,iaa_pub31126_.jpg,3.739130434782609,3.8782608695652177
session445,iaa_pub31127_.jpg,3.4130434782608696,3.4869565217391307
session445,iaa_pub31128_.jpg,2.847826086956522,2.973913043478261
session445,iaa_pub31129_.jpg,2.0217391304347827,2.2086956521739127
session445,iaa_pub31130_.jpg,3.347826086956522,3.534782608695652
session445,iaa_pub31131_.jpg,2.5869565217391304,2.7304347826086954
session445,iaa_pub31132_.jpg,3.282608695652174,3.491304347826087
session445,iaa_pub31133_.jpg,3.717391304347826,3.8043478260869565
session445,iaa_pub31134_.jpg,3.6956521739130435,3.895652173913043
session445,iaa_pub31135_.jpg,3.717391304347826,3.8304347826086955
session445,iaa_pub31136_.jpg,3.0,3.2217391304347824
session445,iaa_pub31137_.jpg,3.6739130434782608,3.8521739130434782
session445,iaa_pub31138_.jpg,3.4565217391304346,3.634782608695652
session445,iaa_pub31139_.jpg,3.369565217391304,3.5043478260869563
session445,iaa_pub31140_.jpg,2.717391304347826,3.026086956521739
session445,iaa_pub31141_.jpg,3.391304347826087,3.5521739130434784
session445,iaa_pub31142_.jpg,3.630434782608696,3.8391304347826085
session445,iaa_pub31143_.jpg,4.130434782608695,4.2043478260869565
session445,iaa_pub31144_.jpg,3.3260869565217392,3.4521739130434783
session445,iaa_pub31145_.jpg,2.869565217391304,2.930434782608696
session445,iaa_pub31146_.jpg,4.108695652173913,4.173913043478261
session445,iaa_pub31147_.jpg,2.782608695652174,3.0304347826086957
session445,iaa_pub31148_.jpg,3.0652173913043477,3.4521739130434783
session445,iaa_pub31149_.jpg,2.9565217391304346,3.178260869565217
session445,iaa_pub31150_.jpg,3.1739130434782608,3.4391304347826086
session446,iaa_pub31151_.jpg,3.74,3.952
session446,iaa_pub31152_.jpg,3.0,3.1719999999999997
session446,iaa_pub31153_.jpg,2.8,2.948
session446,iaa_pub31154_.jpg,3.3,3.5
session446,iaa_pub31155_.jpg,3.52,3.588
session446,iaa_pub31156_.jpg,2.78,3.012
session446,iaa_pub31157_.jpg,3.52,3.6719999999999997
session446,iaa_pub31158_.jpg,3.62,3.7680000000000002
session446,iaa_pub31159_.jpg,3.52,3.8160000000000003
session446,iaa_pub31160_.jpg,3.94,4.072
session446,iaa_pub31161_.jpg,3.44,3.596
session446,iaa_pub31162_.jpg,3.4,3.688
session446,iaa_pub31163_.jpg,2.92,3.128
session446,iaa_pub31164_.jpg,3.42,3.64
session446,iaa_pub31165_.jpg,2.98,3.2119999999999997
session446,iaa_pub31166_.jpg,3.34,3.56
session446,iaa_pub31167_.jpg,3.96,4.004
session446,iaa_pub31168_.jpg,2.96,3.1519999999999997
session446,iaa_pub31169_.jpg,3.26,3.512
session446,iaa_pub31170_.jpg,2.86,3.112
session446,iaa_pub31171_.jpg,3.5,3.596
session446,iaa_pub31172_.jpg,3.12,3.384
session446,iaa_pub31173_.jpg,3.82,3.9160000000000004
session446,iaa_pub31174_.jpg,3.22,3.428
session446,iaa_pub31175_.jpg,3.64,3.764
session446,iaa_pub31176_.jpg,2.94,3.148
session446,iaa_pub31177_.jpg,2.1,2.296
session446,iaa_pub31178_.jpg,3.32,3.5240000000000005
session446,iaa_pub31179_.jpg,3.34,3.364
session446,iaa_pub31180_.jpg,2.84,2.992
session446,iaa_pub31181_.jpg,3.82,3.912
session446,iaa_pub31182_.jpg,1.96,2.032
session446,iaa_pub31183_.jpg,2.26,2.392
session446,iaa_pub31184_.jpg,2.98,3.188
session446,iaa_pub31185_.jpg,3.08,3.3680000000000003
session446,iaa_pub31186_.jpg,2.24,2.276
session446,iaa_pub31187_.jpg,2.46,2.524
session446,iaa_pub31188_.jpg,3.16,3.384
session446,iaa_pub31189_.jpg,3.2,3.38
session446,iaa_pub31190_.jpg,3.12,3.2560000000000002
session446,iaa_pub31191_.jpg,3.36,3.6239999999999997
session446,iaa_pub31192_.jpg,3.38,3.588
session446,iaa_pub31193_.jpg,2.98,3.128
session446,iaa_pub31194_.jpg,3.2,3.38
session446,iaa_pub31195_.jpg,3.54,3.6639999999999997
session446,iaa_pub31196_.jpg,3.14,3.332
session446,iaa_pub31197_.jpg,3.44,3.6319999999999997
session446,iaa_pub31198_.jpg,3.48,3.572
session446,iaa_pub31199_.jpg,3.02,3.1919999999999997
session446,iaa_pub31200_.jpg,3.46,3.628
session446,iaa_pub31201_.jpg,2.9,3.1719999999999997
session446,iaa_pub31202_.jpg,3.3,3.5
session446,iaa_pub31203_.jpg,2.54,2.7119999999999997
session446,iaa_pub31204_.jpg,2.96,3.2319999999999998
session446,iaa_pub31205_.jpg,2.62,2.8360000000000003
session446,iaa_pub31206_.jpg,2.18,2.3040000000000003
session446,iaa_pub31207_.jpg,2.92,3.16
session446,iaa_pub31208_.jpg,2.78,2.948
session446,iaa_pub31209_.jpg,3.42,3.592
session446,iaa_pub31210_.jpg,2.96,3.016
session446,iaa_pub31211_.jpg,3.18,3.408
session446,iaa_pub31212_.jpg,3.12,3.372
session446,iaa_pub31213_.jpg,2.18,2.32
session446,iaa_pub31214_.jpg,1.86,1.92
session446,iaa_pub31215_.jpg,2.68,2.864
session446,iaa_pub31216_.jpg,3.44,3.596
session446,iaa_pub31217_.jpg,1.4,1.432
session446,iaa_pub31218_.jpg,3.32,3.5639999999999996
session446,iaa_pub31219_.jpg,2.98,3.148
session446,iaa_pub31220_.jpg,3.78,3.888
session45,iaa_pub3081_.jpg,3.306451612903226,3.4516129032258065
session45,iaa_pub3082_.jpg,3.403225806451613,3.5580645161290323
session45,iaa_pub3083_.jpg,3.1451612903225805,3.367741935483871
session45,iaa_pub3084_.jpg,1.8225806451612903,1.9
session45,iaa_pub3085_.jpg,3.096774193548387,3.2096774193548385
session45,iaa_pub3086_.jpg,2.838709677419355,3.0806451612903225
session45,iaa_pub3087_.jpg,3.8870967741935485,3.893548387096774
session45,iaa_pub3088_.jpg,3.7096774193548385,3.832258064516129
session45,iaa_pub3089_.jpg,3.403225806451613,3.570967741935484
session45,iaa_pub3090_.jpg,3.2903225806451615,3.5
session45,iaa_pub3091_.jpg,3.629032258064516,3.7516129032258063
session45,iaa_pub3092_.jpg,2.7419354838709675,2.9387096774193546
session45,iaa_pub3093_.jpg,2.7096774193548385,2.8677419354838714
session45,iaa_pub3094_.jpg,2.774193548387097,3.0290322580645164
session45,iaa_pub3095_.jpg,3.032258064516129,3.103225806451613
session45,iaa_pub3096_.jpg,3.129032258064516,3.2129032258064516
session45,iaa_pub3097_.jpg,2.967741935483871,2.9709677419354836
session45,iaa_pub3098_.jpg,2.370967741935484,2.551612903225806
session45,iaa_pub3099_.jpg,3.935483870967742,3.9612903225806453
session45,iaa_pub3100_.jpg,2.7419354838709675,2.761290322580645
session45,iaa_pub3101_.jpg,3.338709677419355,3.490322580645161
session45,iaa_pub3102_.jpg,3.3548387096774195,3.574193548387097
session45,iaa_pub3103_.jpg,2.967741935483871,3.2193548387096773
session45,iaa_pub3104_.jpg,3.596774193548387,3.72258064516129
session45,iaa_pub3105_.jpg,2.564516129032258,2.761290322580645
session45,iaa_pub3106_.jpg,2.8548387096774195,3.0387096774193547
session45,iaa_pub3107_.jpg,1.4516129032258065,1.5161290322580645
session45,iaa_pub3108_.jpg,3.3870967741935485,3.574193548387097
session45,iaa_pub3109_.jpg,3.8548387096774195,3.903225806451613
session45,iaa_pub3110_.jpg,3.129032258064516,3.3
session45,iaa_pub3111_.jpg,3.306451612903226,3.5161290322580645
session45,iaa_pub3112_.jpg,3.7903225806451615,3.935483870967742
session45,iaa_pub3113_.jpg,3.4193548387096775,3.512903225806452
session45,iaa_pub3114_.jpg,3.129032258064516,3.303225806451613
session45,iaa_pub3115_.jpg,3.7580645161290325,3.896774193548387
session45,iaa_pub3116_.jpg,3.129032258064516,3.2774193548387096
session45,iaa_pub3117_.jpg,1.403225806451613,1.5290322580645161
session45,iaa_pub3118_.jpg,3.161290322580645,3.332258064516129
session45,iaa_pub3119_.jpg,3.3870967741935485,3.4935483870967743
session45,iaa_pub3120_.jpg,2.7903225806451615,3.0290322580645164
session45,iaa_pub3121_.jpg,3.6774193548387095,3.7838709677419353
session45,iaa_pub3122_.jpg,3.8870967741935485,3.9741935483870967
session45,iaa_pub3123_.jpg,2.903225806451613,3.1322580645161286
session45,iaa_pub3124_.jpg,3.3870967741935485,3.5258064516129033
session45,iaa_pub3125_.jpg,3.774193548387097,3.893548387096774
session45,iaa_pub3126_.jpg,2.838709677419355,3.0
session45,iaa_pub3127_.jpg,3.8548387096774195,3.9387096774193546
session45,iaa_pub3128_.jpg,2.693548387096774,2.8225806451612905
session45,iaa_pub3129_.jpg,2.3548387096774195,2.5483870967741935
session45,iaa_pub3130_.jpg,3.0483870967741935,3.3225806451612905
session45,iaa_pub3131_.jpg,3.596774193548387,3.7193548387096773
session45,iaa_pub3132_.jpg,3.1774193548387095,3.232258064516129
session45,iaa_pub3133_.jpg,3.1129032258064515,3.238709677419355
session45,iaa_pub3134_.jpg,3.661290322580645,3.8032258064516125
session45,iaa_pub3135_.jpg,3.9516129032258065,4.058064516129032
session45,iaa_pub3136_.jpg,3.564516129032258,3.6903225806451614
session45,iaa_pub3137_.jpg,3.306451612903226,3.458064516129032
session45,iaa_pub3138_.jpg,3.370967741935484,3.609677419354839
session45,iaa_pub3139_.jpg,3.2096774193548385,3.4741935483870967
session45,iaa_pub3140_.jpg,3.7580645161290325,3.964516129032258
session45,iaa_pub3141_.jpg,3.4193548387096775,3.5161290322580645
session45,iaa_pub3142_.jpg,2.5161290322580645,2.738709677419355
session45,iaa_pub3143_.jpg,3.032258064516129,3.2
session45,iaa_pub3144_.jpg,2.9193548387096775,3.174193548387097
session45,iaa_pub3145_.jpg,3.4193548387096775,3.5903225806451613
session45,iaa_pub3146_.jpg,2.7903225806451615,3.02258064516129
session45,iaa_pub3147_.jpg,2.8870967741935485,3.1451612903225805
session45,iaa_pub3148_.jpg,3.338709677419355,3.512903225806452
session45,iaa_pub3149_.jpg,2.8225806451612905,3.0806451612903225
session45,iaa_pub3150_.jpg,3.4516129032258065,3.6774193548387095
session46,iaa_pub3151_.jpg,2.78,3.0
session46,iaa_pub3152_.jpg,2.4,2.596
session46,iaa_pub3153_.jpg,2.9,3.0839999999999996
session46,iaa_pub3154_.jpg,2.72,2.8560000000000003
session46,iaa_pub3155_.jpg,3.12,3.2239999999999998
session46,iaa_pub3156_.jpg,3.3,3.52
session46,iaa_pub3157_.jpg,3.22,3.46
session46,iaa_pub3158_.jpg,1.94,2.108
session46,iaa_pub3159_.jpg,3.36,3.5639999999999996
session46,iaa_pub3160_.jpg,3.34,3.576
session46,iaa_pub3161_.jpg,2.64,2.752
session46,iaa_pub3162_.jpg,3.92,3.9560000000000004
session46,iaa_pub3163_.jpg,3.78,3.872
session46,iaa_pub3164_.jpg,3.2,3.3480000000000003
session46,iaa_pub3165_.jpg,1.9,2.06
session46,iaa_pub3166_.jpg,3.0,3.088
session46,iaa_pub3167_.jpg,3.08,3.248
session46,iaa_pub3168_.jpg,2.96,3.08
session46,iaa_pub3169_.jpg,3.6,3.58
session46,iaa_pub3170_.jpg,3.44,3.596
session46,iaa_pub3171_.jpg,3.4,3.572
session46,iaa_pub3172_.jpg,3.26,3.4160000000000004
session46,iaa_pub3173_.jpg,3.3,3.516
session46,iaa_pub3174_.jpg,3.24,3.22
session46,iaa_pub3175_.jpg,3.94,4.0680000000000005
session46,iaa_pub3176_.jpg,3.14,3.352
session46,iaa_pub3177_.jpg,2.92,3.1239999999999997
session46,iaa_pub3178_.jpg,3.26,3.3680000000000003
session46,iaa_pub3179_.jpg,1.34,1.4680000000000002
session46,iaa_pub3180_.jpg,1.86,1.9240000000000002
session46,iaa_pub3181_.jpg,2.94,3.048
session46,iaa_pub3182_.jpg,3.32,3.56
session46,iaa_pub3183_.jpg,3.88,4.016
session46,iaa_pub3184_.jpg,2.88,3.0439999999999996
session46,iaa_pub3185_.jpg,3.12,3.168
session46,iaa_pub3186_.jpg,3.32,3.4960000000000004
session46,iaa_pub3187_.jpg,3.26,3.3560000000000003
session46,iaa_pub3188_.jpg,3.36,3.428
session46,iaa_pub3189_.jpg,3.38,3.568
session46,iaa_pub3190_.jpg,1.6,1.58
session46,iaa_pub3191_.jpg,3.58,3.6519999999999997
session46,iaa_pub3192_.jpg,2.96,3.2760000000000002
session46,iaa_pub3193_.jpg,3.0,3.236
session46,iaa_pub3194_.jpg,2.18,2.2
session46,iaa_pub3195_.jpg,2.62,2.6719999999999997
session46,iaa_pub3196_.jpg,3.7,3.784
session46,iaa_pub3197_.jpg,3.08,3.292
session46,iaa_pub3198_.jpg,3.12,3.22
session46,iaa_pub3199_.jpg,1.96,1.8519999999999999
session46,iaa_pub3200_.jpg,2.12,2.144
session46,iaa_pub3201_.jpg,2.98,3.0839999999999996
session46,iaa_pub3202_.jpg,3.04,3.1639999999999997
session46,iaa_pub3203_.jpg,2.7,2.8280000000000003
session46,iaa_pub3204_.jpg,3.28,3.4760000000000004
session46,iaa_pub3205_.jpg,3.54,3.76
session46,iaa_pub3206_.jpg,3.02,3.1519999999999997
session46,iaa_pub3207_.jpg,2.86,2.98
session46,iaa_pub3208_.jpg,3.56,3.6719999999999997
session46,iaa_pub3209_.jpg,3.3,3.5239999999999996
session46,iaa_pub3210_.jpg,3.3,3.3760000000000003
session46,iaa_pub3211_.jpg,3.38,3.6039999999999996
session46,iaa_pub3212_.jpg,3.62,3.6919999999999997
session46,iaa_pub3213_.jpg,3.88,3.8680000000000003
session46,iaa_pub3214_.jpg,2.7,2.8280000000000003
session46,iaa_pub3215_.jpg,1.48,1.4680000000000002
session46,iaa_pub3216_.jpg,2.58,2.772
session46,iaa_pub3217_.jpg,2.46,2.384
session46,iaa_pub3218_.jpg,3.7,3.852
session46,iaa_pub3219_.jpg,3.24,3.432
session46,iaa_pub3220_.jpg,3.32,3.46
session47,iaa_pub3221_.jpg,3.375,3.539285714285714
session47,iaa_pub3222_.jpg,4.107142857142857,4.225
session47,iaa_pub3223_.jpg,3.3214285714285716,3.5214285714285714
session47,iaa_pub3224_.jpg,2.767857142857143,2.914285714285714
session47,iaa_pub3225_.jpg,3.7142857142857144,3.8857142857142857
session47,iaa_pub3226_.jpg,3.9285714285714284,4.1
session47,iaa_pub3227_.jpg,4.089285714285714,4.178571428571429
session47,iaa_pub3228_.jpg,3.482142857142857,3.6535714285714285
session47,iaa_pub3229_.jpg,2.9285714285714284,3.0892857142857144
session47,iaa_pub3230_.jpg,3.6785714285714284,3.8535714285714286
session47,iaa_pub3231_.jpg,2.982142857142857,3.2
